first_name,second_name,team,goals_scored,assists,total_points,minutes,goals_conceded,creativity,influence,threat,bonus,bps,ict_index,clean_sheets,red_cards,yellow_cards,selected_by_percent,now_cost,element_type
Folarin,Balogun,Arsenal,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,44,FWD
Cédric,Alves Soares,Arsenal,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.4,39,DEF
Mohamed,Elneny,Arsenal,0,1,4,1,0,0.5,1.8,2.0,0,12,0.4,0,0,0,0.1,44,MID
Fábio,Ferreira Vieira,Arsenal,1,3,21,236,2,63.6,79.4,77.0,0,62,21.9,1,1,0,0.1,54,MID
Gabriel,dos Santos Magalhães,Arsenal,2,1,76,1724,19,85.7,397.6,169.0,6,352,65.4,6,0,2,18.5,50,DEF
Kai,Havertz,Arsenal,4,2,60,1345,16,259.7,242.4,333.0,0,165,83.5,5,0,6,1.6,71,MID
Gabriel,Fernando de Jesus,Arsenal,4,4,63,1091,11,314.6,295.4,603.0,10,210,121.3,7,0,5,4.1,80,FWD
Jorge Luiz,Frello Filho,Arsenal,0,1,22,491,7,98.3,88.6,10.0,0,96,19.7,1,0,1,0.2,53,MID
Jakub,Kiwior,Arsenal,0,1,18,347,6,24.2,85.0,35.0,0,78,14.5,1,0,1,0.1,43,DEF
Marcus,Oliveira Alencar,Arsenal,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Gabriel,Martinelli Silva,Arsenal,5,3,84,1456,18,485.9,359.8,546.0,6,295,138.6,6,0,1,5.8,77,MID
Eddie,Nketiah,Arsenal,5,4,65,979,9,122.5,226.8,357.0,5,198,69.6,6,0,3,3.9,52,FWD
Martin,Ødegaard,Arsenal,4,4,90,1779,19,804.5,441.0,439.0,12,356,168.4,7,0,1,15.5,85,MID
Thomas,Partey,Arsenal,0,0,7,250,2,60.0,55.8,15.0,0,58,13.1,1,0,0,0.1,48,MID
Nicolas,Pépé,Arsenal,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,49,MID
Aaron,Ramsdale,Arsenal,0,0,17,450,4,0.0,55.8,0.0,0,77,5.6,2,0,0,6.0,45,GLK
Rúnar Alex,Rúnarsson,Arsenal,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,40,GLK
Bukayo,Saka,Arsenal,8,8,129,1921,22,859.6,654.6,785.0,16,464,230.1,7,0,2,60.1,90,MID
William,Saliba,Arsenal,1,1,84,2070,22,95.3,414.6,65.0,6,426,57.6,8,0,3,36.3,56,DEF
Emile,Smith Rowe,Arsenal,0,1,15,207,0,39.3,48.2,70.0,0,43,15.6,2,0,0,0.1,53,MID
Kieran,Tierney,Arsenal,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,44,DEF
Takehiro,Tomiyasu,Arsenal,1,1,39,628,5,67.8,139.6,57.0,3,147,26.2,3,1,0,0.3,45,DEF
Leandro,Trossard,Arsenal,5,1,64,753,7,209.2,252.2,344.0,8,174,80.4,3,0,0,1.6,65,MID
Benjamin,White,Arsenal,1,2,78,1745,21,309.5,398.0,119.0,7,395,82.7,7,0,5,10.6,56,DEF
Granit,Xhaka,Arsenal,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,60,MID
Oleksandr,Zinchenko,Arsenal,1,2,85,1427,13,398.5,347.6,127.0,13,379,87.3,7,0,2,10.8,52,DEF
David,Raya Martin,Arsenal,0,0,67,1620,18,0.0,273.4,0.0,3,304,27.3,6,0,0,6.2,49,GLK
Declan,Rice,Arsenal,3,2,78,1995,21,336.5,509.8,181.0,7,413,102.8,8,0,3,4.7,54,MID
Reiss,Nelson,Arsenal,0,0,9,113,0,41.5,22.6,15.0,0,29,7.8,0,0,1,0.0,48,MID
Jurriën,Timber,Arsenal,0,0,0,49,0,2.4,3.6,0.0,0,3,0.6,0,0,1,0.4,46,DEF
Karl,Hein,Arsenal,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,40,GLK
Charles,Sagoe,Arsenal,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Reuell,Walters,Arsenal,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF
Bradley,Ibrahim,Arsenal,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Myles,Lewis-Skelly,Arsenal,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Ethan,Nwaneri,Arsenal,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Alexandre,Moreno Lopera,Aston Villa,2,0,35,535,10,104.0,158.0,120.0,5,122,38.1,2,0,0,1.7,51,DEF
Leon,Bailey,Aston Villa,7,6,88,1009,13,369.6,418.0,355.0,6,280,114.2,4,0,3,3.5,56,MID
Emiliano,Buendía Stati,Aston Villa,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,57,MID
Matty,Cash,Aston Villa,2,1,53,1399,21,165.7,320.8,327.0,4,253,81.4,3,0,5,15.9,47,DEF
Calum,Chambers,Aston Villa,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.0,38,DEF
Philippe,Coutinho Correia,Aston Villa,0,0,2,24,1,2.8,4.0,12.0,0,7,1.8,0,0,0,0.2,58,MID
Keinan,Davis,Aston Villa,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,49,FWD
Leander,Dendoncker,Aston Villa,1,1,20,118,3,3.9,59.2,37.0,3,64,10.0,0,0,0,0.0,49,MID
Diego Carlos,Santos Silva,Aston Villa,0,0,37,1066,15,42.6,212.0,65.0,1,208,31.9,4,0,3,0.7,44,DEF
Lucas,Digne,Aston Villa,0,3,56,1521,20,467.3,278.2,122.0,2,283,86.8,5,0,5,2.7,46,DEF
Douglas Luiz,Soares de Paulo,Aston Villa,6,4,103,1878,29,575.0,537.6,253.0,19,464,136.6,5,0,6,9.0,56,MID
Jhon,Durán,Aston Villa,2,1,24,174,1,30.5,81.2,103.0,3,72,20.8,0,0,4,0.2,50,FWD
Kortney,Hause,Aston Villa,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,39,DEF
Tim,Iroegbunam,Aston Villa,0,0,2,23,0,0.8,1.2,0.0,0,4,0.1,0,0,0,0.0,44,MID
Boubacar,Kamara,Aston Villa,0,1,38,1589,21,288.2,242.4,44.0,1,228,57.3,7,1,7,0.1,50,MID
Ezri,Konsa Ngoyo,Aston Villa,0,1,59,1996,30,117.5,369.4,157.0,4,374,64.6,5,0,5,3.3,46,DEF
Emiliano,Martínez Romero,Aston Villa,0,0,79,1980,29,20.0,553.2,0.0,12,421,57.4,6,0,4,12.5,52,GLK
John,McGinn,Aston Villa,6,2,90,1954,28,467.1,457.2,303.0,8,339,123.0,6,0,6,1.6,55,MID
Tyrone,Mings,Aston Villa,0,0,0,30,2,13.0,3.6,5.0,0,5,2.2,0,0,0,1.1,41,DEF
Robin,Olsen,Aston Villa,0,0,2,90,1,0.0,12.0,0.0,0,12,1.2,0,0,0,0.6,39,GLK
Jaden,Philogene-Bidace,Aston Villa,0,0,1,3,1,0.3,0.4,2.0,0,3,0.3,0,0,0,0.1,45,MID
Jacob,Ramsey,Aston Villa,1,0,19,550,7,90.6,94.0,106.0,0,57,29.2,0,0,2,0.1,59,MID
Morgan,Sanson,Aston Villa,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Viljami,Sinisalo,Aston Villa,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,GLK
Youri,Tielemans,Aston Villa,1,3,39,723,10,153.1,162.0,68.0,0,152,38.4,2,0,1,0.4,56,MID
Bertrand,Traoré,Aston Villa,0,0,2,10,0,0.0,3.0,0.0,0,6,0.3,0,0,0,0.0,50,MID
Ollie,Watkins,Aston Villa,11,14,146,2029,30,431.4,650.0,890.0,18,486,197.1,6,0,4,53.6,88,FWD
Wesley,Moraes Ferreira da Silva,Aston Villa,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50,FWD
Pau,Torres,Aston Villa,2,0,61,1517,20,122.2,313.2,103.0,4,308,53.9,4,0,1,3.3,46,DEF
Moussa,Diaby,Aston Villa,4,7,91,1441,23,421.5,321.6,488.0,5,267,123.0,5,0,0,8.2,65,MID
Omari,Kellyman,Aston Villa,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Filip,Marschall,Aston Villa,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,GLK
Nicolò,Zaniolo,Aston Villa,1,0,18,525,7,83.3,73.2,226.0,0,0,37.8,1,0,5,0.1,54,MID
Oliwier,Zych,Aston Villa,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,40,GLK
Clément,Lenglet,Aston Villa,0,1,20,511,8,34.1,119.6,20.0,0,121,17.3,2,0,1,0.2,45,DEF
Sam,Proctor,Aston Villa,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,GLK
Tommi,O'Reilly,Aston Villa,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
James,Wright,Aston Villa,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,GLK
Kaine,Kesler-Hayden,Aston Villa,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF
Morgan,Rogers,Aston Villa,0,0,1,9,0,0.1,0.0,4.0,0,3,0.3,0,0,0,0.0,50,MID
Jaidon,Anthony,Bournemouth,0,0,3,151,5,4.6,9.0,16.0,0,4,3.0,0,0,1,0.0,49,MID
Philip,Billing,Bournemouth,2,3,49,1195,31,246.7,267.2,217.0,3,186,72.8,1,1,3,0.3,52,MID
David,Brooks,Bournemouth,1,1,23,271,7,112.4,88.2,113.0,2,71,31.4,0,0,1,0.1,47,MID
Ryan,Christie,Bournemouth,0,2,51,1715,34,364.9,317.6,234.0,3,238,92.0,5,0,3,0.1,50,MID
Lewis,Cook,Bournemouth,0,1,34,1351,26,331.2,239.6,21.0,2,217,59.3,4,1,3,0.0,50,MID
Siriki,Dembélé,Bournemouth,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Ryan,Fredericks,Bournemouth,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,43,DEF
James,Hill,Bournemouth,0,0,2,69,1,2.2,22.2,0.0,0,11,2.5,0,0,0,0.1,40,DEF
Lloyd,Kelly,Bournemouth,0,0,24,875,19,73.0,144.8,29.0,3,160,24.7,2,0,1,0.0,45,DEF
Gavin,Kilkenny,Bournemouth,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,43,MID
Justin,Kluivert,Bournemouth,3,0,47,949,12,180.4,168.2,270.0,2,101,62.0,5,0,3,0.3,46,MID
Jamal,Lowe,Bournemouth,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,49,MID
Emiliano,Marcondes,Bournemouth,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,43,MID
Chris,Mepham,Bournemouth,0,0,4,265,10,13.0,50.4,23.0,0,39,8.7,0,0,1,0.1,43,DEF
Kieffer,Moore,Bournemouth,1,0,14,100,2,27.9,37.4,81.0,2,38,14.1,0,0,0,0.2,46,FWD
Norberto,Murara Neto,Bournemouth,0,0,75,1800,34,0.0,549.6,0.0,11,381,55.0,5,0,4,3.4,46,GLK
Dango,Ouattara,Bournemouth,0,0,17,470,8,89.8,98.2,124.0,0,72,31.5,2,0,2,0.0,47,MID
Ben,Pearson,Bournemouth,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Darren,Randolph,Bournemouth,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.4,40,GLK
Joe,Rothwell,Bournemouth,0,0,13,380,12,63.9,45.8,5.0,0,54,11.6,0,0,0,0.0,48,MID
Antoine,Semenyo,Bournemouth,3,3,50,955,17,174.7,212.6,363.0,4,160,75.0,4,0,3,1.9,45,FWD
Marcos,Senesi,Bournemouth,2,2,59,1385,27,147.3,433.6,71.0,7,278,65.5,4,0,6,3.1,45,DEF
Adam,Smith,Bournemouth,0,2,37,920,14,134.6,187.6,4.0,0,182,32.8,3,0,0,0.1,44,DEF
Dominic,Solanke,Bournemouth,13,1,110,1957,38,223.3,568.2,850.0,12,357,164.3,5,0,1,27.0,71,FWD
Marcus,Tavernier,Bournemouth,2,4,65,1395,27,411.0,339.0,309.0,5,249,105.9,5,0,1,0.6,54,MID
Hamed,Traorè,Bournemouth,0,0,3,44,1,14.8,12.8,30.0,0,10,5.7,0,0,0,0.0,47,MID
Mark,Travers,Bournemouth,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,40,GLK
Illia,Zabarnyi,Bournemouth,0,0,46,1980,41,53.9,378.6,30.0,1,340,46.3,5,0,3,0.2,44,DEF
Milos,Kerkez,Bournemouth,0,1,33,1179,26,106.4,193.6,30.0,1,165,33.0,3,0,2,0.2,44,DEF
Ionuț,Radu,Bournemouth,0,0,2,180,7,0.0,33.0,0.0,0,31,3.3,0,0,0,0.1,44,GLK
Ben,Greenwood,Bournemouth,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,40,DEF
Max,Aarons,Bournemouth,0,1,23,1084,30,108.4,168.2,26.0,0,174,30.3,2,0,1,0.1,44,DEF
Alex,Scott,Bournemouth,1,1,22,477,12,80.5,107.4,34.0,3,84,22.1,1,0,2,0.0,49,MID
Tyler,Adams,Bournemouth,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,49,MID
Luis,Sinisterra,Bournemouth,2,2,37,504,10,157.3,185.2,206.0,2,122,55.0,1,0,0,0.0,55,MID
Romain,Faivre,Bournemouth,0,0,0,1,0,0.9,0.0,0.0,0,-2,0.1,0,0,1,0.0,50,MID
Max,Kinsey-Wellings,Bournemouth,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF
Enes,Ünal,Bournemouth,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50,FWD
Kristoffer,Ajer,Brentford,0,1,24,736,13,95.1,129.6,109.0,1,122,33.3,2,0,4,0.2,44,DEF
Ellery,Balcombe,Brentford,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,39,GLK
Shandon,Baptiste,Brentford,1,0,14,206,5,25.7,70.8,58.0,0,64,15.4,0,0,0,0.9,43,MID
Mads,Bech Sørensen,Brentford,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,40,DEF
Mads,Bidstrup,Brentford,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Sergi,Canós Tenés,Brentford,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50,MID
Nathan,Collins,Brentford,1,1,43,1360,29,53.4,339.2,116.0,3,262,51.0,3,0,2,0.4,45,DEF
Matthew,Cox,Brentford,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,GLK
Mikkel,Damsgaard,Brentford,0,1,15,308,3,67.0,52.6,47.0,0,48,16.7,1,0,0,0.0,48,MID
Josh,Dasilva,Brentford,0,0,3,22,0,15.4,6.8,14.0,0,6,3.6,0,0,0,0.0,47,MID
Halil,Dervişoğlu,Brentford,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,FWD
Mark,Flekken,Brentford,0,0,50,1755,34,0.0,404.2,0.0,1,329,40.4,3,0,1,2.3,45,GLK
Charlie,Goode,Brentford,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,39,DEF
Rico,Henry,Brentford,0,1,13,401,5,67.9,72.8,17.0,0,74,15.7,1,0,1,0.9,43,DEF
Aaron,Hickey,Brentford,0,0,17,713,12,28.4,66.6,37.0,0,87,12.9,2,0,5,0.1,44,DEF
Vitaly,Janelt,Brentford,0,2,49,1722,29,350.1,265.2,196.0,1,250,81.2,4,0,3,0.1,53,MID
Mathias,Jensen,Brentford,3,4,67,1136,22,397.3,322.8,100.0,8,270,81.9,5,0,2,0.8,54,MID
Keane,Lewis-Potter,Brentford,2,1,38,748,19,93.4,142.2,266.0,1,100,50.0,1,0,0,0.1,47,MID
Bryan,Mbeumo,Brentford,7,4,87,1286,20,397.6,384.2,440.0,9,250,122.1,3,0,1,6.4,68,MID
Ben,Mee,Brentford,2,1,30,852,18,85.2,248.0,107.0,3,151,44.0,0,1,0,1.5,48,DEF
Christian,Nørgaard,Brentford,1,1,43,1636,32,262.1,320.4,212.0,2,259,79.7,3,0,8,0.1,53,MID
Frank,Onyeka,Brentford,0,1,20,732,17,122.7,138.4,101.0,0,85,36.1,1,0,5,0.0,49,MID
Ethan,Pinnock,Brentford,1,0,52,1890,36,59.4,502.8,186.0,5,360,75.1,3,0,0,3.0,46,DEF
Mads,Roerslev Rasmussen,Brentford,0,2,29,894,21,146.3,184.4,19.0,0,163,35.2,1,0,0,0.1,44,DEF
Kevin,Schade,Brentford,1,1,19,255,2,42.0,48.2,62.0,2,40,15.1,1,0,0,0.1,52,MID
Thomas,Strakosha,Brentford,0,0,4,135,2,0.0,42.8,0.0,0,24,4.3,0,0,0,1.8,39,GLK
Ivan,Toney,Brentford,2,1,18,180,5,32.3,90.8,75.0,4,62,19.9,0,0,1,6.0,81,FWD
Ryan,Trevitt,Brentford,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Yoane,Wissa,Brentford,4,2,65,1543,24,201.5,248.6,461.0,8,195,90.4,6,0,2,4.3,56,FWD
Yegor,Yarmoliuk,Brentford,0,0,15,379,5,39.9,48.6,67.0,0,45,15.4,2,0,2,0.5,43,MID
Mathias,Jorgensen,Brentford,0,0,4,187,5,19.3,39.4,0.0,0,30,5.9,0,0,0,0.1,43,DEF
Neal,Maupay,Brentford,4,3,53,962,23,168.4,236.8,432.0,5,176,83.5,2,0,4,1.0,49,FWD
Sergio,Reguilón,Brentford,0,0,19,425,7,121.9,71.8,34.0,2,91,22.8,2,0,3,0.3,44,DEF
Michael,Olakigbe,Brentford,0,0,8,51,0,4.1,4.8,27.0,0,14,3.5,0,0,0,0.0,45,MID
Ethan,Brierley,Brentford,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Saman,Ghoddos,Brentford,1,0,21,691,17,162.4,132.0,45.0,0,110,34.1,0,0,5,0.0,45,MID
Ji-Soo,Kim,Brentford,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF
Valintino,Adedokun,Brentford,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF
Myles,Peart-Harris,Brentford,0,0,3,11,0,10.9,2.2,2.0,0,6,1.5,0,0,0,0.0,45,MID
Vincent,Angelini,Brentford,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,GLK
Hákon,Valdimarsson,Brentford,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,GLK
Benjamin,Fredrick,Brentford,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF
Simon,Adingra,Brighton,4,1,56,1139,23,271.9,276.8,345.0,6,191,89.2,0,0,2,0.4,50,MID
Steven,Alzate,Brighton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,44,MID
Yasin,Ayari,Brighton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Facundo,Buonanotte,Brighton,2,1,31,688,10,168.8,148.8,125.0,1,81,44.3,2,0,4,0.1,47,MID
Aaron,Connolly,Brighton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,FWD
Mahmoud,Dahoud,Brighton,0,1,14,449,6,127.2,70.4,24.0,0,68,21.7,1,1,1,0.1,48,MID
Lewis,Dunk,Brighton,2,0,38,1686,33,121.0,474.6,235.0,2,291,83.1,1,1,4,2.8,50,DEF
Julio,Enciso,Brighton,0,2,8,68,1,25.0,39.0,30.0,0,30,9.4,0,0,1,0.4,50,MID
Pervis,Estupiñán,Brighton,2,3,46,756,15,259.4,260.2,125.0,7,206,64.4,2,0,2,28.6,51,DEF
Evan,Ferguson,Brighton,6,1,61,1095,23,86.8,258.6,331.0,5,205,67.5,2,0,1,4.8,58,FWD
Billy,Gilmour,Brighton,0,3,51,1515,28,371.3,223.8,92.0,4,283,68.7,4,0,4,0.3,49,MID
Pascal,Groß,Brighton,3,8,98,1821,28,930.0,627.6,317.0,18,431,187.6,3,0,3,5.5,64,MID
João Pedro,Junqueira de Jesus,Brighton,8,2,83,1385,25,330.1,485.2,644.0,11,322,146.0,3,0,2,11.9,54,FWD
Michał,Karbownik,Brighton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF
Kacper,Kozłowski,Brighton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Adam,Lallana,Brighton,0,1,20,516,8,149.8,56.4,82.0,0,59,28.8,1,0,1,0.0,49,MID
Tariq,Lamptey,Brighton,0,3,16,320,8,63.2,69.4,25.0,0,70,15.5,0,0,2,3.8,39,DEF
Solly,March,Brighton,3,1,39,555,11,126.5,197.4,139.0,6,134,46.4,2,0,1,2.2,61,MID
Tom,McGill,Brighton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,39,GLK
James,Milner,Brighton,0,2,28,770,12,253.5,152.8,61.0,0,146,46.8,4,0,3,0.1,48,MID
Kaoru,Mitoma,Brighton,3,5,63,1320,25,346.3,294.2,547.0,7,211,118.9,0,0,4,13.6,64,MID
Jakub,Moder,Brighton,0,0,5,82,2,24.4,19.4,6.0,0,19,5.1,0,0,1,0.1,44,MID
Jeremy,Sarmiento Morante,Brighton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Kjell,Scherpen,Brighton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,GLK
Jason,Steele,Brighton,0,0,38,1170,23,0.1,299.8,0.0,5,232,30.0,2,0,0,2.2,42,GLK
Deniz,Undav,Brighton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,55,FWD
Jan Paul,van Hecke,Brighton,0,0,37,1468,22,71.9,413.4,120.0,3,268,60.7,2,0,2,2.7,40,DEF
Joël,Veltman,Brighton,0,1,20,908,20,55.3,180.4,49.0,0,157,28.5,0,0,1,0.4,43,DEF
Bart,Verbruggen,Brighton,0,0,23,900,15,0.0,262.6,0.0,2,180,26.3,0,0,1,0.4,44,GLK
Adam,Webster,Brighton,0,0,11,631,13,32.5,127.0,23.0,0,114,18.4,1,0,2,0.2,42,DEF
Danny,Welbeck,Brighton,2,2,38,772,13,147.6,151.8,243.0,4,115,54.3,5,0,2,0.7,57,FWD
Andi,Zeqiri,Brighton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.4,44,FWD
Igor Julio,dos Santos de Paulo,Brighton,0,0,14,879,17,71.1,164.2,10.0,1,146,24.6,0,0,4,0.1,43,DEF
Jack,Hinshelwood,Brighton,3,0,42,866,17,118.9,200.2,230.0,5,155,55.0,2,0,1,0.1,45,MID
Carlos,Baleba,Brighton,0,0,14,589,14,71.8,99.4,24.0,0,76,19.6,0,0,4,0.0,45,MID
Anssumane,Fati Vieira,Brighton,2,0,22,288,6,54.5,97.0,176.0,1,58,32.7,1,0,1,0.3,64,MID
Mark,O’Mahony,Brighton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,FWD
Benicio,Baker-Boaitey,Brighton,0,0,3,13,0,1.3,3.6,0.0,0,9,0.4,0,0,0,0.0,45,MID
Ben,Jackson,Brighton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF
Joshua,Duffus,Brighton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,44,MID
Leigh,Kavanagh,Brighton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF
Luca,Barrington,Brighton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
