first_name,second_name,team,goals_scored,assists,total_points,minutes,goals_conceded,creativity,influence,threat,bonus,bps,ict_index,clean_sheets,red_cards,yellow_cards,selected_by_percent,now_cost,element_type
Cameron,Peupion,Brighton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Enock,Agyei,Burnley,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,42,MID
Ameen,Al-Dakhil,Burnley,1,0,19,1055,26,42.8,193.0,84.0,0,127,32.0,0,0,1,1.2,38,DEF
Samuel,Bastien,Burnley,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,49,MID
Manuel Benson,Hedilazio,Burnley,0,0,4,73,3,9.1,8.0,22.0,0,11,4.0,0,0,0,0.1,52,MID
Jordan,Beyer,Burnley,0,1,30,1234,23,46.1,330.8,35.0,4,236,41.3,2,0,6,1.2,40,DEF
Josh,Brownhill,Burnley,3,0,56,1769,37,374.2,337.0,157.0,0,295,87.1,2,0,2,0.2,47,MID
Darko,Churlinov,Burnley,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,44,MID
Jack,Cork,Burnley,0,0,2,17,0,1.1,3.0,2.0,0,5,0.6,0,0,0,0.0,48,MID
Dara,Costelloe,Burnley,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Josh,Cullen,Burnley,0,1,20,934,25,137.8,158.0,20.0,0,133,31.6,0,0,5,0.1,50,MID
CJ,Egan-Riley,Burnley,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,39,DEF
Hjalmar,Ekdal,Burnley,0,0,5,325,7,13.3,49.6,15.0,0,41,7.7,0,0,2,0.1,39,DEF
Lyle,Foster,Burnley,4,3,52,1130,29,141.5,266.0,233.0,4,166,64.1,2,1,0,0.5,47,FWD
Denis,Franchi,Burnley,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,39,GLK
Jóhann Berg,Gudmundsson,Burnley,0,2,29,911,17,399.8,145.0,97.0,0,129,64.4,2,0,2,0.0,48,MID
Luke,McNally,Burnley,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF
Arijanet,Muric,Burnley,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,43,GLK
Dara,O'Shea,Burnley,0,3,35,1657,41,109.4,413.4,110.0,1,281,63.5,2,0,3,0.2,44,DEF
Michael,Obafemi,Burnley,0,0,2,19,0,0.6,0.0,17.0,0,4,1.7,0,0,0,0.0,49,FWD
Bailey,Peacock-Farrell,Burnley,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,GLK
Connor,Roberts,Burnley,0,1,12,817,23,104.1,142.8,12.0,0,111,25.7,0,1,3,0.2,43,DEF
Jay,Rodriguez,Burnley,2,1,33,695,14,50.7,129.8,206.0,3,98,38.0,1,0,0,0.2,53,FWD
Charlie,Taylor,Burnley,1,1,34,1440,28,126.9,274.8,30.0,1,226,43.4,2,0,6,4.4,40,DEF
Bobby,Thomas,Burnley,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF
Scott,Twine,Burnley,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,49,MID
Lawrence,Vigouroux,Burnley,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,39,GLK
Victor,da Silva,Burnley,0,0,30,1401,29,104.0,157.2,57.0,0,154,31.9,2,0,0,0.1,44,DEF
Wout,Weghorst,Burnley,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,55,FWD
Anass,Zaroury,Burnley,0,0,4,149,4,36.3,6.8,19.0,0,10,5.6,0,1,0,0.0,46,MID
David Datro,Fofana,Burnley,2,1,15,58,0,23.5,88.2,42.0,3,61,15.4,0,0,1,0.0,50,FWD
Sander,Berge,Burnley,1,1,44,1652,39,188.6,270.4,115.0,3,203,57.4,2,1,5,0.1,47,MID
Zeki,Amdouni,Burnley,4,1,66,1572,30,196.3,301.2,394.0,9,194,89.0,5,0,1,0.3,53,FWD
James,Trafford,Burnley,0,0,62,2070,47,3.2,766.8,0.0,4,458,77.0,2,0,2,1.1,45,GLK
Nathan,Redmond,Burnley,0,0,11,132,5,52.5,23.8,18.0,0,38,9.4,0,0,1,0.0,47,MID
Luca,Koleosho,Burnley,1,2,40,972,23,147.9,86.8,213.0,0,80,44.5,3,0,0,0.1,48,MID
Jacob,Bruun Larsen,Burnley,2,0,32,455,10,162.8,106.2,143.0,0,91,40.7,1,0,0,0.0,49,MID
Owen,Dodgson,Burnley,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF
Wilson,Odobert,Burnley,3,2,47,814,19,153.5,205.6,178.0,3,166,53.5,2,0,2,0.1,50,MID
Hannes,Delcroix,Burnley,0,0,6,382,16,37.8,63.2,42.0,0,64,14.3,0,0,1,0.0,40,DEF
Aaron,Ramsey,Burnley,0,0,15,380,11,27.3,42.0,43.0,0,50,11.1,0,0,0,0.0,50,MID
Han-Noah,Massengo,Burnley,0,0,2,5,0,0.0,2.4,0.0,0,8,0.2,0,0,0,0.0,49,MID
Mike,Trésor,Burnley,0,0,18,397,9,109.7,43.4,24.0,0,68,17.8,0,0,0,0.0,53,MID
Lorenz,Assignon,Burnley,0,1,4,89,2,14.9,25.0,0.0,0,24,4.0,0,0,0,0.0,40,DEF
Maxime,Esteve,Burnley,0,0,1,45,0,1.1,8.4,0.0,0,8,1.0,0,0,0,0.0,40,DEF
Moisés,Caicedo Corozo,Chelsea,0,1,39,1580,27,212.9,259.0,27.0,0,231,49.5,4,0,6,1.2,45,MID
Robert,Sánchez,Chelsea,0,0,59,1433,25,0.1,450.6,0.0,7,317,45.2,3,0,2,3.2,45,GLK
Ethan,Ampadu,Chelsea,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF
Andrey,Nascimento dos Santos,Chelsea,0,0,1,7,0,0.5,0.0,3.0,0,1,0.2,0,0,0,0.1,42,MID
Kepa,Arrizabalaga,Chelsea,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,50,GLK
Pierre-Emerick,Aubameyang,Chelsea,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,65,FWD
César,Azpilicueta,Chelsea,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,DEF
Abdul Rahman,Baba,Chelsea,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF
Benoît,Badiashile,Chelsea,0,1,18,559,15,40.1,160.8,25.0,4,123,22.6,1,0,1,0.1,44,DEF
Marcus,Bettinelli,Chelsea,0,0,-1,0,0,0.0,0.0,0.0,0,-3,0.0,0,0,1,0.0,40,GLK
Trevoh,Chalobah,Chelsea,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,43,DEF
Ben,Chilwell,Chelsea,0,1,15,472,10,190.2,91.0,92.0,2,85,37.3,1,0,5,5.0,54,DEF
Carney,Chukwuemeka,Chelsea,1,1,12,168,4,45.4,63.2,46.0,0,43,15.5,0,0,2,1.1,42,MID
Levi,Colwill,Chelsea,1,1,61,1597,23,111.0,331.8,163.0,4,317,60.7,5,0,2,4.8,47,DEF
Marc,Cucurella Saseta,Chelsea,0,0,10,703,14,92.3,148.4,58.0,0,104,29.9,1,0,5,0.4,48,DEF
Enzo,Fernández,Chelsea,2,1,50,1532,30,365.2,327.2,280.0,3,236,97.1,5,0,6,2.2,48,MID
Wesley,Fofana,Chelsea,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,44,DEF
Conor,Gallagher,Chelsea,0,5,59,1822,33,458.3,362.4,207.0,4,313,102.4,5,1,4,0.4,54,MID
Malo,Gusto,Chelsea,0,3,39,1013,16,209.3,190.8,69.0,5,221,46.8,3,1,5,7.0,42,DEF
Reece,James,Chelsea,0,1,9,386,12,156.9,115.2,59.0,0,95,33.2,0,1,0,2.9,53,DEF
Romelu,Lukaku Bolingoli,Chelsea,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,68,FWD
Noni,Madueke,Chelsea,2,0,23,297,7,87.8,110.4,120.0,1,81,31.7,0,0,1,0.1,53,MID
Mykhailo,Mudryk,Chelsea,3,4,59,863,14,232.9,210.0,191.0,4,165,63.2,4,0,3,1.0,63,MID
Nicolas,Jackson,Chelsea,7,2,67,1476,27,245.5,384.6,623.0,5,216,124.8,4,0,8,4.1,68,FWD
Christopher,Nkunku,Chelsea,2,0,17,246,9,40.1,76.8,138.0,2,55,25.2,0,0,0,1.8,74,FWD
Christian,Pulisic,Chelsea,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,55,MID
Malang,Sarr,Chelsea,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,43,DEF
Gabriel,Słonina,Chelsea,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,GLK
Raheem,Sterling,Chelsea,5,7,91,1656,32,367.8,352.0,565.0,6,236,128.0,4,0,5,7.3,70,MID
Thiago,Emiliano da Silva,Chelsea,2,0,64,1922,36,94.9,556.6,115.0,7,426,76.9,5,0,3,3.9,50,DEF
Hakim,Ziyech,Chelsea,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,54,MID
Cole,Palmer,Chelsea,10,5,112,1414,30,444.1,553.0,470.0,15,383,146.5,3,0,6,39.0,59,MID
Ângelo Gabriel,Borges Damaceno,Chelsea,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50,MID
Ian,Maatsen,Chelsea,0,0,11,200,5,44.8,29.4,29.0,0,24,10.3,0,0,1,0.0,51,MID
Axel,Disasi,Chelsea,1,0,53,1866,32,80.2,386.2,92.0,4,344,55.8,5,0,5,3.6,49,DEF
Lesley,Ugochukwu,Chelsea,0,0,11,269,6,22.0,47.0,2.0,0,53,7.1,1,0,2,0.2,44,MID
Mason,Burstow,Chelsea,0,0,2,8,1,0.6,0.4,2.0,0,6,0.3,0,0,0,0.1,45,FWD
Lucas,Bergström,Chelsea,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,39,GLK
Roméo,Lavia,Chelsea,0,0,1,32,0,1.9,3.6,0.0,0,2,0.6,0,0,0,0.0,49,MID
Bashir,Humphreys,Chelsea,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF
Deivid Washington,de Souza Eugênio,Chelsea,0,0,1,9,1,0.1,0.0,4.0,0,3,0.4,0,0,0,0.1,45,FWD
Eddie,Beach,Chelsea,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,GLK
Diego Manuel Jadon,da Silva Moreira,Chelsea,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Đorđe,Petrović,Chelsea,0,0,28,636,14,0.0,220.4,0.0,3,148,22.1,2,0,0,1.2,45,GLK
Alfie,Gilchrist,Chelsea,0,0,4,12,1,0.8,5.0,0.0,0,11,0.5,0,0,0,0.0,40,DEF
Ronnie,Stutter,Chelsea,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,FWD
Alex,Matos,Chelsea,0,0,1,1,0,0.0,0.0,0.0,0,2,0.0,0,0,0,0.0,45,MID
Josh,Brooking,Chelsea,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF
Leo,Castledine,Chelsea,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Cesare,Casadei,Chelsea,0,0,1,5,0,0.3,0.2,0.0,0,3,0.1,0,0,0,0.0,45,MID
Rob,Holding,Crystal Palace,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,43,DEF
Naouirou,Ahamada,Crystal Palace,0,0,11,147,8,18.2,15.4,9.0,0,34,4.4,0,0,1,0.5,43,MID
Joachim,Andersen,Crystal Palace,2,2,73,2070,40,213.5,579.6,207.0,9,412,100.1,5,0,4,15.1,48,DEF
Jordan,Ayew,Crystal Palace,2,5,64,1726,28,291.8,336.6,399.0,0,198,102.7,6,1,4,0.3,54,MID
Nathaniel,Clyne,Crystal Palace,0,0,18,716,12,33.8,96.0,13.0,0,109,14.4,1,0,0,0.1,44,DEF
Cheick,Doucouré,Crystal Palace,0,0,21,920,12,138.5,165.8,36.0,0,141,34.2,3,0,2,0.0,49,MID
Malcolm,Ebiowei,Crystal Palace,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,44,MID
Odsonne,Edouard,Crystal Palace,6,0,61,1254,17,194.2,297.0,487.0,9,201,98.1,4,0,3,1.5,54,FWD
Eberechi,Eze,Crystal Palace,5,2,65,1160,21,478.9,372.2,415.0,5,248,126.7,3,0,2,3.3,60,MID
Vicente,Guaita,Crystal Palace,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,44,GLK
Marc,Guéhi,Crystal Palace,0,1,58,1913,32,80.3,401.6,35.0,6,360,51.8,5,0,2,3.2,44,DEF
Will,Hughes,Crystal Palace,0,0,32,1203,27,221.2,190.4,40.0,0,140,45.1,4,0,3,0.0,49,MID
Sam,Johnstone,Crystal Palace,0,0,56,1436,22,0.0,254.4,0.0,7,254,25.6,5,0,0,2.3,45,GLK
Jefferson,Lerma Solís,Crystal Palace,0,1,41,1575,32,277.0,226.4,205.0,3,206,70.8,3,0,4,0.1,47,MID
Jean-Philippe,Mateta,Crystal Palace,3,4,58,1057,28,222.8,232.0,235.0,5,178,69.1,2,0,2,0.6,49,FWD
Remi,Matthews,Crystal Palace,0,0,1,3,1,0.0,1.0,0.0,0,3,0.1,0,0,0,0.1,39,GLK
Tyrick,Mitchell,Crystal Palace,1,2,63,1897,37,196.8,408.2,60.0,6,335,66.6,5,0,4,3.3,46,DEF
Jake,O'Brien,Crystal Palace,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF
Michael,Olise,Crystal Palace,6,3,72,754,16,353.1,379.6,297.0,14,269,103.2,0,0,0,2.1,59,MID
Luke,Plange,Crystal Palace,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,FWD
Chris,Richards,Crystal Palace,0,0,13,1011,25,33.9,179.2,14.0,0,124,22.8,0,0,2,0.6,39,DEF
Jairo,Riedewald,Crystal Palace,0,0,7,174,2,5.0,9.4,8.0,0,18,2.2,1,0,0,0.1,43,MID
Jeffrey,Schlupp,Crystal Palace,1,1,47,1220,21,183.1,207.8,209.0,1,140,59.8,4,0,0,0.1,49,MID
James,Tomkins,Crystal Palace,0,0,1,4,2,0.1,1.6,0.0,0,6,0.2,0,0,0,0.4,40,DEF
Joel,Ward,Crystal Palace,0,1,36,1332,23,69.4,219.6,31.0,0,198,31.9,4,0,4,0.2,45,DEF
Joe,Whitworth,Crystal Palace,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.0,39,GLK
Dean,Henderson,Crystal Palace,0,0,9,630,17,0.0,173.8,0.0,0,98,17.5,0,0,1,0.3,44,GLK
Matheus,França de Oliveira,Crystal Palace,0,0,6,93,3,55.7,9.8,33.0,0,15,9.7,0,0,1,0.0,48,MID
Jesurun,Rak-Sakyi,Crystal Palace,0,0,8,132,3,28.2,23.2,58.0,0,21,11.0,1,0,0,0.0,45,MID
John-Kymani,Gordon,Crystal Palace,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,FWD
Ademola,Ola-Adebomi,Crystal Palace,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,FWD
David,Ozoh,Crystal Palace,0,0,5,125,4,3.4,22.8,0.0,0,18,2.6,0,0,1,0.0,45,MID
Jadan,Raymond,Crystal Palace,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Tayo,Adaramola,Crystal Palace,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF
Daniel,Muñoz,Crystal Palace,0,0,-1,90,4,11.8,21.0,0.0,0,18,3.3,0,0,1,0.0,45,DEF
Adam,Wharton,Crystal Palace,0,0,2,62,3,1.1,12.8,0.0,0,9,1.4,0,0,0,0.0,50,MID
André,Tavares Gomes,Everton,1,0,9,157,2,46.0,36.8,25.0,0,32,10.6,1,0,2,0.1,44,MID
Jarrad,Branthwaite,Everton,1,0,64,1800,25,44.4,401.4,102.0,6,346,54.8,7,0,7,3.7,41,DEF
Dominic,Calvert-Lewin,Everton,3,2,54,1299,19,168.9,175.2,518.0,3,112,85.0,8,0,1,0.8,58,FWD
Seamus,Coleman,Everton,0,0,14,198,0,2.8,43.6,2.0,0,60,4.9,2,0,0,0.0,44,DEF
Dele,Alli,Everton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,48,MID
Abdoulaye,Doucouré,Everton,6,2,79,1532,20,305.8,347.2,456.0,7,255,111.2,6,0,4,0.5,55,MID
James,Garner,Everton,1,1,56,1876,29,443.2,379.8,165.0,2,273,98.8,7,0,4,0.1,49,MID
Jean-Philippe,Gbamin,Everton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,44,MID
Ben,Godfrey,Everton,0,0,12,255,2,12.9,41.8,66.0,0,38,12.0,2,0,2,0.1,43,DEF
Demarai,Gray,Everton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,53,MID
Idrissa,Gueye,Everton,1,0,28,1103,19,145.7,178.8,88.0,2,164,41.3,2,0,6,0.0,48,MID
Michael,Keane,Everton,1,0,18,403,11,4.0,106.0,90.0,2,69,20.0,1,0,1,0.2,43,DEF
Dwight,McNeil,Everton,2,4,68,1566,19,485.3,346.8,237.0,3,253,107.0,7,0,1,0.4,54,MID
Vitalii,Mykolenko,Everton,2,1,78,1617,21,123.7,392.6,173.0,7,322,68.8,7,0,1,6.0,46,DEF
Amadou,Onana,Everton,1,0,42,1403,22,176.0,190.0,178.0,3,191,54.6,4,0,2,0.2,47,MID
Nathan,Patterson,Everton,0,2,34,954,19,131.8,201.6,24.0,3,181,35.9,2,0,4,0.2,44,DEF
Jordan,Pickford,Everton,0,0,89,2070,30,40.3,540.0,0.0,11,422,58.1,8,0,3,10.2,45,GLK
Ellis,Simms,Everton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,FWD
James,Tarkowski,Everton,1,1,78,2070,30,186.1,529.2,209.0,6,401,92.7,8,0,4,5.8,46,DEF
João,Neves Virgínia,Everton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.5,39,GLK
Andy,Lonergan,Everton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,39,GLK
Ashley,Young,Everton,0,0,33,1368,21,299.1,172.8,33.0,2,212,50.7,4,1,4,0.3,44,DEF
Arnaut,Danjuma Groeneveld,Everton,1,0,26,587,10,79.3,73.6,271.0,0,53,42.4,2,0,0,0.1,52,MID
Lewis,Dobbin,Everton,1,0,14,173,2,28.0,60.8,50.0,0,46,13.8,1,0,1,0.1,45,MID
Youssef,Ramalho Chermiti,Everton,0,0,7,56,2,13.8,3.2,34.0,0,12,4.8,0,0,1,0.1,48,FWD
Thomas,Cannon,Everton,0,0,1,1,0,0.0,0.0,0.0,0,3,0.0,0,0,0,0.0,45,FWD
Tyler,Onyango,Everton,0,0,1,1,0,0.0,0.0,0.0,0,3,0.0,0,0,0,0.0,44,MID
Jack,Harrison,Everton,3,3,69,1386,15,263.5,282.8,268.0,5,210,81.5,8,0,0,0.2,55,MID
Norberto Bercique,Gomes Betuncal,Everton,1,0,26,546,7,108.3,65.4,202.0,0,49,36.8,2,0,1,0.1,57,FWD
Mackenzie,Hunt,Everton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Jenson,Metcalfe,Everton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Elijah,Campbell,Everton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF
Armando,Broja,Fulham,1,1,25,464,6,58.7,57.6,144.0,0,48,25.2,3,0,0,0.2,49,FWD
Alex,Iwobi,Fulham,3,1,53,1245,21,316.9,262.8,302.0,3,225,88.3,3,0,2,0.4,53,MID
Andreas,Hoelgebaum Pereira,Fulham,1,7,74,1574,24,714.5,287.4,189.0,3,270,119.2,7,0,4,1.0,53,MID
Tom,Cairney,Fulham,1,5,54,1012,16,241.1,226.2,113.0,2,252,58.1,3,0,1,0.1,49,MID
Ivan,Neves Abreu Cavaleiro,Fulham,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50,MID
Bobby,De Cordova-Reid,Fulham,4,1,59,1026,23,177.2,213.4,235.0,5,187,62.1,2,0,2,0.2,53,MID
Issa,Diop,Fulham,0,0,34,964,17,18.1,222.6,29.0,3,191,27.0,4,0,2,0.4,44,DEF
Tyrese,Francois,Fulham,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,44,MID
Anthony,Knockaert,Fulham,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,44,MID
Terence,Kongolo,Fulham,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,40,DEF
Bernd,Leno,Fulham,0,0,82,2070,38,0.1,664.0,0.0,12,471,66.2,6,0,2,16.3,48,GLK
Saša,Lukić,Fulham,0,0,16,392,9,50.2,52.6,30.0,0,51,13.0,1,0,1,0.3,43,MID
Kevin,Mbabu,Fulham,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,40,DEF
Aleksandar,Mitrović,Fulham,0,0,1,32,0,0.3,6.4,26.0,0,6,3.3,0,0,0,0.7,74,FWD
Rodrigo,Muniz Carvalho,Fulham,1,0,20,440,9,80.9,69.8,169.0,2,48,31.5,1,0,1,0.4,44,FWD
João,Palhinha Gonçalves,Fulham,3,1,60,1668,28,125.9,431.8,218.0,7,247,77.5,5,0,9,0.3,50,MID
Tim,Ream,Fulham,1,0,36,1248,26,16.8,258.2,45.0,4,216,32.0,3,1,2,0.7,45,DEF
Harrison,Reed,Fulham,0,1,30,877,20,141.1,133.6,21.0,0,133,29.5,3,0,3,0.3,45,MID
Antonee,Robinson,Fulham,0,4,58,1928,37,356.0,482.0,105.0,4,392,94.3,5,0,4,1.5,44,DEF
Marek,Rodák,Fulham,0,0,-1,0,0,0.0,0.0,0.0,0,-3,0.0,0,0,1,0.4,39,GLK
Kenny,Tete,Fulham,1,0,23,670,16,67.4,164.0,56.0,0,130,28.7,2,0,2,0.3,44,DEF
Tosin,Adarabioyo,Fulham,1,0,36,812,12,22.2,247.8,83.0,2,175,35.3,3,0,0,0.3,43,DEF
Carlos Vinícius,Alves Morais,Fulham,2,0,22,306,5,61.3,83.6,139.0,2,77,28.2,0,0,2,1.2,45,FWD
Harry,Wilson,Fulham,2,4,53,1097,20,206.8,219.2,216.0,0,185,64.2,3,0,3,0.2,53,MID
Raúl,Jiménez,Fulham,5,0,55,1239,27,151.1,249.0,376.0,10,176,76.5,4,1,3,1.1,51,FWD
Willian,Borges da Silva,Fulham,4,2,69,1349,19,433.7,293.8,302.0,6,260,102.7,5,0,1,0.7,53,MID
Calvin,Bassey,Fulham,0,0,22,1115,22,23.2,219.8,13.0,0,190,25.7,2,1,2,0.2,44,DEF
Luc,De Fougerolles,Fulham,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,39,DEF
Jay,Stansfield,Fulham,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,FWD
Matthew,Dibley-Dias,Fulham,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Adama,Traoré,Fulham,0,0,4,40,3,5.0,9.6,21.0,0,9,3.5,0,0,0,0.0,49,MID
Luke,Harris,Fulham,0,0,2,74,5,0.7,3.2,17.0,0,2,2.1,0,0,0,0.0,45,MID
Timothy,Castagne,Fulham,0,0,51,1485,22,184.8,249.4,138.0,3,271,57.3,5,0,1,0.7,45,DEF
Steven,Benda,Fulham,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,GLK
Fodé,Ballo-Touré,Fulham,0,0,3,48,1,1.5,11.2,2.0,0,12,1.6,0,0,1,0.0,45,DEF
Devan,Tanton,Fulham,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF
Kristian,Sekularac,Fulham,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Joshua,King,Fulham,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Adrián,San Miguel del Castillo,Liverpool,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,39,GLK
Trent,Alexander-Arnold,Liverpool,2,4,99,1577,17,788.3,436.2,147.0,18,449,137.3,7,0,5,21.1,85,DEF
