first_name,second_name,team,goals_scored,assists,total_points,minutes,goals_conceded,creativity,influence,threat,bonus,bps,ict_index,clean_sheets,red_cards,yellow_cards,selected_by_percent,now_cost,element_type
Alisson,Ramses Becker,Liverpool,0,0,87,1890,19,10.1,476.2,0.0,9,443,48.5,7,0,1,14.5,57,GLK
Stefan,Bajcetic,Liverpool,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,47,MID
Darwin,Núñez Ribeiro,Liverpool,7,9,90,1323,13,301.0,466.4,808.0,8,266,157.6,6,0,7,14.1,74,FWD
Diogo,Teixeira da Silva,Liverpool,8,5,86,911,9,233.3,378.0,449.0,5,260,106.0,5,1,1,12.9,80,MID
Harvey,Elliott,Liverpool,1,2,33,514,5,160.6,131.0,103.0,0,147,39.3,2,0,1,0.2,48,MID
Fabio Henrique,Tavares,Liverpool,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50,MID
Cody,Gakpo,Liverpool,3,2,48,910,12,142.9,219.8,312.0,3,165,66.9,3,0,0,2.2,72,FWD
Joe,Gomez,Liverpool,0,1,55,1165,9,212.7,212.6,83.0,2,259,50.9,6,0,3,1.6,45,DEF
Jordan,Henderson,Liverpool,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50,MID
Curtis,Jones,Liverpool,1,1,31,826,12,102.1,137.6,143.0,2,130,37.9,2,1,1,0.1,49,MID
Caoimhin,Kelleher,Liverpool,0,0,7,180,3,0.0,32.6,0.0,0,41,3.2,1,0,0,1.5,37,GLK
Ibrahima,Konaté,Liverpool,0,0,41,1148,14,118.9,274.2,73.0,0,243,46.6,5,1,3,2.1,49,DEF
Luis,Díaz,Liverpool,4,4,76,1393,17,345.9,280.2,513.0,3,202,113.7,5,0,2,7.5,74,MID
Alexis,Mac Allister,Liverpool,1,1,39,1371,17,261.4,274.2,43.0,3,221,57.8,4,1,5,2.7,58,MID
Joel,Matip,Liverpool,0,0,21,779,9,33.3,192.8,35.0,0,145,26.1,2,0,2,0.3,48,DEF
Nathaniel,Phillips,Liverpool,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,40,DEF
Andrew,Robertson,Liverpool,1,0,27,773,12,301.7,205.0,48.0,3,179,55.5,1,0,1,2.4,64,DEF
Mohamed,Salah,Liverpool,14,8,156,1740,17,618.5,771.0,939.0,21,469,233.1,7,0,2,20.0,130,MID
Dominik,Szoboszlai,Liverpool,3,4,82,1659,15,561.3,363.6,231.0,7,363,115.4,8,0,1,4.4,71,MID
Thiago,Alcántara do Nascimento,Liverpool,0,0,1,5,1,0.4,0.6,0.0,0,3,0.1,0,0,0,0.1,47,MID
Konstantinos,Tsimikas,Liverpool,0,3,45,662,7,248.4,154.8,26.0,4,191,43.0,4,0,0,1.8,45,DEF
Sepp,van den Berg,Liverpool,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF
Virgil,van Dijk,Liverpool,1,2,80,1827,21,103.9,562.2,234.0,8,416,90.2,7,1,1,14.9,63,DEF
Jarell,Quansah,Liverpool,0,0,12,261,1,5.7,43.2,4.0,0,57,5.3,1,0,0,0.1,40,DEF
Bobby,Clark,Liverpool,0,0,2,14,0,0.5,2.2,4.0,0,4,0.7,0,0,0,0.0,44,MID
Ben,Doak,Liverpool,0,0,1,13,0,0.8,0.2,0.0,0,3,0.1,0,0,0,0.0,44,MID
James,McConnell,Liverpool,0,0,1,1,0,0.0,1.0,0.0,0,3,0.1,0,0,0,0.0,44,MID
Wataru,Endo,Liverpool,1,0,25,697,4,108.8,124.6,28.0,0,107,25.9,4,0,5,0.1,54,MID
Ryan,Gravenberch,Liverpool,0,0,25,704,8,126.3,88.6,129.0,0,90,34.3,3,0,0,0.1,50,MID
Luke,Chambers,Liverpool,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF
Callum,Scanlon,Liverpool,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,39,DEF
Treymaurice,Nyoni,Liverpool,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Marcelo,de Araújo Pitaluga Filho,Liverpool,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,GLK
Conor,Bradley,Liverpool,1,3,29,149,0,73.9,111.8,45.0,3,86,23.0,2,0,1,1.7,41,DEF
Owen,Beck,Liverpool,0,0,1,7,0,0.3,5.0,0.0,0,2,0.5,0,0,0,0.0,45,DEF
Kaide,Gordon,Liverpool,0,0,1,1,0,0.3,0.2,2.0,0,3,0.3,0,0,0,0.0,45,MID
Albert,Sambi Lokonga,Luton,0,2,23,649,12,77.6,123.4,28.0,1,104,22.8,2,0,2,0.0,49,MID
Marvelous,Nakamba,Luton,0,0,21,1131,24,102.8,146.4,14.0,0,131,26.5,0,0,5,0.6,44,MID
Elijah,Adebayo,Luton,9,0,75,1059,25,170.3,358.4,420.0,6,257,94.9,2,0,1,1.9,49,FWD
Mads Juel,Andersen,Luton,1,0,15,397,6,1.8,126.8,27.0,1,75,15.6,0,0,1,0.6,39,DEF
Amari'i,Bell,Luton,0,0,30,1445,32,101.5,284.0,42.0,1,213,42.7,2,0,0,3.3,39,DEF
Luke,Berry,Luton,0,0,4,38,1,0.3,0.2,2.0,0,9,0.3,0,0,0,0.0,46,MID
Reece,Burke,Luton,0,1,20,696,12,74.6,150.4,53.0,0,108,27.8,1,0,1,0.1,40,DEF
Allan,Campbell,Luton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,49,MID
Jordan,Clark,Luton,0,0,10,286,7,33.1,34.8,44.0,0,24,11.2,1,0,2,0.0,48,MID
Alfie,Doughty,Luton,1,7,72,1573,33,599.5,372.4,163.0,10,335,113.4,2,0,2,4.9,45,DEF
Luke,Freeman,Luton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,49,MID
Matt,Macey,Luton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,40,GLK
John,McAtee,Luton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.4,45,FWD
Carlos,Mendes Gomes,Luton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Carlton,Morris,Luton,5,6,86,1423,29,157.0,302.4,475.0,11,245,93.3,3,0,1,1.9,50,FWD
Admiral,Muskwe,Luton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,45,FWD
Chiedozie,Ogbene,Luton,2,2,51,1278,24,269.6,261.4,313.0,4,240,84.5,2,0,0,0.1,49,FWD
Fred,Onyedinma,Luton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50,MID
Gabriel,Osho,Luton,2,0,34,1046,22,5.7,298.6,60.0,1,194,36.4,2,0,2,0.1,44,DEF
Aribim,Pepple,Luton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,45,FWD
Dion,Pereira,Luton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,44,MID
Dan,Potts,Luton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,39,DEF
Glen,Rea,Luton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,44,MID
James,Shea,Luton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,43,GLK
Joe,Taylor,Luton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,45,FWD
Elliot,Thorpe,Luton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Jack,Walton,Luton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,GLK
Louie,Watson,Luton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,44,MID
Cauley,Woodrow,Luton,0,0,10,84,2,50.5,28.4,34.0,0,34,11.2,0,0,0,0.5,43,FWD
Teden,Mengi,Luton,1,0,28,1310,28,24.3,299.0,60.0,1,178,38.4,1,0,2,1.8,39,DEF
Ryan,Giles,Luton,0,0,11,498,14,108.7,83.2,38.0,0,81,23.1,0,0,0,0.1,42,DEF
Tom,Lockyer,Luton,1,1,23,1169,23,39.2,286.2,80.0,1,162,40.6,0,0,4,0.1,42,DEF
Pelly Ruddock,Mpanzu,Luton,0,0,26,768,15,69.9,74.4,60.0,0,73,20.4,1,0,0,0.0,47,MID
Tahith,Chong,Luton,1,0,25,769,18,78.2,106.6,110.0,0,64,29.1,0,0,3,0.1,47,MID
Issa,Kaboré,Luton,0,2,25,1047,23,158.7,180.6,50.0,3,137,38.8,0,0,4,3.1,40,DEF
Thomas,Kaminski,Luton,0,0,54,1980,42,0.0,638.8,0.0,2,370,63.8,2,0,3,0.4,45,GLK
Ross,Barkley,Luton,3,4,62,1334,30,368.7,405.4,215.0,4,292,98.6,2,0,3,0.5,49,MID
Jacob,Brown,Luton,2,1,39,1013,26,116.4,162.6,249.0,3,115,52.0,1,0,4,0.1,49,FWD
Aidan,Francis-Clarke,Luton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF
Tim,Krul,Luton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,44,GLK
Joseph,Johnson,Luton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF
Andros,Townsend,Luton,1,3,42,702,14,165.4,140.8,93.0,3,143,39.8,3,0,0,0.1,50,MID
Jayden,Luker,Luton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Zack,Nelson,Luton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Daiki,Hashioka,Luton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF
Manuel,Akanji,Man City,2,0,49,1261,16,125.7,295.4,73.0,1,259,49.5,4,1,2,4.0,49,DEF
Nathan,Aké,Man City,2,2,57,1185,15,105.9,271.0,170.0,4,283,54.8,2,0,0,6.2,50,DEF
Julián,Álvarez,Man City,8,8,112,1765,18,712.2,514.6,584.0,17,474,181.1,8,0,2,32.9,69,FWD
Bernardo,Veiga de Carvalho e Silva,Man City,6,4,89,1426,20,509.3,495.4,336.0,15,379,134.2,3,0,4,4.8,65,MID
Oscar,Bobb,Man City,1,2,20,115,2,57.1,72.2,64.0,2,68,19.3,0,0,0,0.1,44,MID
João,Cancelo,Man City,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.0,58,DEF
Scott,Carson,Man City,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,38,GLK
Shea,Charles,Man City,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Kevin,De Bruyne,Man City,1,2,20,113,0,85.5,79.4,24.0,4,64,18.9,1,0,0,30.2,108,MID
Rúben,Gato Alves Dias,Man City,0,0,37,1387,20,106.0,311.4,110.0,1,251,52.9,3,0,0,6.4,55,DEF
Ederson,Santana de Moraes,Man City,0,0,56,1717,21,10.0,333.2,0.0,0,321,34.2,5,0,4,15.1,55,GLK
Phil,Foden,Man City,5,7,104,1680,20,652.9,485.0,549.0,12,408,169.0,7,0,1,26.3,79,MID
Jack,Grealish,Man City,3,1,40,697,10,267.7,214.4,222.0,6,165,70.5,2,0,5,1.7,72,MID
Erling,Haaland,Man City,14,5,113,1313,17,198.0,588.6,831.0,15,419,161.8,4,0,1,62.1,142,FWD
Mateo,Kovačić,Man City,0,0,27,852,11,188.1,115.4,61.0,0,159,36.4,4,0,3,0.4,47,MID
Aymeric,Laporte,Man City,0,0,1,11,0,0.1,11.4,17.0,0,4,2.9,0,0,0,0.1,49,DEF
Rico,Lewis,Man City,1,0,32,452,5,79.0,72.0,44.0,1,121,19.5,3,0,1,0.3,43,DEF
Riyad,Mahrez,Man City,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,75,MID
Stefan,Ortega Moreno,Man City,0,0,4,172,3,0.0,43.0,0.0,0,25,4.3,0,0,0,0.7,38,GLK
Máximo,Perrone,Man City,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,44,MID
Rodrigo,Hernandez,Man City,5,4,77,1536,18,413.8,517.8,270.0,9,358,120.1,6,1,7,5.2,56,MID
Sergio,Gómez,Man City,0,1,6,18,1,14.9,19.6,4.0,0,19,3.9,0,0,0,0.8,38,DEF
Zack,Steffen,Man City,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,39,GLK
John,Stones,Man City,0,0,21,500,5,52.8,76.8,8.0,0,109,13.8,2,0,1,2.6,53,DEF
Kyle,Walker,Man City,0,2,65,1777,23,351.5,274.6,74.0,6,372,70.0,5,0,1,17.8,55,DEF
Matheus Luiz,Nunes,Man City,0,2,21,562,11,136.2,119.6,78.0,1,87,33.4,1,1,0,0.1,48,MID
Joško,Gvardiol,Man City,0,0,42,1382,17,191.5,235.0,149.0,1,261,57.6,4,0,2,3.3,48,DEF
Jérémy,Doku,Man City,2,5,52,864,14,355.8,306.0,383.0,9,224,104.6,0,0,3,2.4,65,MID
Mahamadou,Susoho,Man City,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Micah,Hamilton,Man City,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Mason,Mount,Man Utd,0,0,12,397,6,86.3,53.0,40.0,0,51,18.0,1,0,1,0.8,68,MID
Alex,Telles,Man Utd,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,DEF
Amad,Diallo,Man Utd,0,0,1,36,2,12.5,7.4,23.0,0,7,4.3,0,0,0,0.0,44,MID
Antony Matheus,dos Santos,Man Utd,0,0,29,920,12,232.2,129.8,176.0,0,113,53.4,3,0,3,0.6,68,MID
Bruno,Borges Fernandes,Man Utd,3,5,81,1980,32,927.0,539.6,373.0,10,372,183.9,6,0,7,10.4,82,MID
Brandon,Williams,Man Utd,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,40,DEF
Eric,Bailly,Man Utd,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,40,DEF
Carlos Henrique,Casimiro,Man Utd,1,1,28,810,12,130.3,224.2,162.0,0,122,51.6,3,0,2,2.0,53,MID
Diogo,Dalot Teixeira,Man Utd,1,1,66,1824,29,337.7,405.6,113.0,8,385,85.8,6,1,4,3.3,51,DEF
Christian,Eriksen,Man Utd,1,1,34,845,18,223.0,180.8,79.0,4,169,48.4,1,0,1,0.4,58,MID
Álvaro,Fernández Carreras,Man Utd,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,40,DEF
Frederico,Rodrigues de Paula Santos,Man Utd,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50,MID
Alejandro,Garnacho,Man Utd,5,2,74,1332,19,367.2,324.0,523.0,5,213,121.0,6,0,4,5.5,48,MID
Hannibal,Mejbri,Man Utd,1,0,11,131,1,29.8,48.2,13.0,0,34,9.0,1,0,1,0.1,43,MID
Tom,Heaton,Man Utd,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,40,GLK
Victor,Lindelöf,Man Utd,1,1,43,900,10,94.8,199.4,40.0,3,203,33.5,3,0,1,0.3,45,DEF
Harry,Maguire,Man Utd,0,2,43,930,13,39.9,242.8,62.0,2,203,34.6,4,0,1,1.0,42,DEF
Kobbie,Mainoo,Man Utd,1,0,27,689,10,37.6,149.8,36.0,3,111,22.5,3,0,1,0.4,44,MID
Tyrell,Malacia,Man Utd,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,43,DEF
Anthony,Martial,Man Utd,1,1,25,439,6,85.0,67.2,97.0,2,73,24.5,1,0,0,0.3,64,FWD
Lisandro,Martínez,Man Utd,0,1,12,557,10,44.9,129.6,2.0,0,116,17.6,1,0,3,2.3,47,DEF
Scott,McTominay,Man Utd,6,1,75,1185,18,100.4,411.2,394.0,5,241,90.7,5,0,0,1.3,46,MID
Facundo,Pellistri Rebollo,Man Utd,0,1,13,164,2,19.3,47.0,66.0,0,36,13.3,0,0,0,0.2,42,MID
Raphaël,Varane,Man Utd,1,0,31,809,14,30.2,214.6,78.0,2,185,32.3,2,0,1,2.2,49,DEF
Marcus,Rashford,Man Utd,5,3,77,1568,26,253.1,321.8,512.0,0,224,108.5,5,0,2,11.3,84,MID
Jadon,Sancho,Man Utd,0,0,3,76,1,14.8,9.8,12.0,0,11,3.6,0,0,0,0.4,67,MID
Luke,Shaw,Man Utd,0,1,30,870,12,184.1,190.0,29.0,0,190,40.3,4,0,5,3.4,52,DEF
Shola,Shoretire,Man Utd,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,44,FWD
Donny,van de Beek,Man Utd,0,0,1,2,0,10.3,0.0,6.0,0,3,1.6,0,0,0,0.0,47,MID
Aaron,Wan-Bissaka,Man Utd,0,1,29,882,15,85.3,210.4,33.0,5,188,33.0,2,0,3,1.9,44,DEF
André,Onana,Man Utd,0,0,83,2070,32,20.2,635.2,0.0,6,443,65.7,7,0,4,11.7,48,GLK
Rasmus,Højlund,Man Utd,4,2,59,1288,18,189.2,224.8,382.0,7,167,79.4,5,0,2,5.0,69,FWD
Omari,Forson,Man Utd,0,1,4,4,1,10.5,17.2,0.0,0,13,2.8,0,0,0,0.0,44,MID
Radek,Vítek,Man Utd,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,GLK
Daniel,Gore,Man Utd,0,0,1,1,0,0.0,3.0,0.0,0,5,0.3,0,0,0,0.0,45,MID
Altay,Bayindir,Man Utd,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,40,GLK
Jonny,Evans,Man Utd,0,1,34,882,16,56.3,174.2,19.0,3,188,25.1,3,0,2,0.9,40,DEF
Sofyan,Amrabat,Man Utd,0,0,14,610,8,65.8,100.0,4.0,0,76,17.1,1,0,3,0.1,50,MID
Joe,Hugill,Man Utd,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,FWD
Willy,Kambwala,Man Utd,0,0,2,84,2,1.4,18.0,0.0,0,13,1.9,0,0,0,0.0,39,DEF
Rhys,Bennett,Man Utd,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF
Lewis,Hall,Newcastle,0,0,7,104,3,4.4,29.2,17.0,0,28,5.0,0,0,1,0.1,43,DEF
Miguel,Almirón Rejala,Newcastle,3,1,65,1535,29,302.9,272.0,325.0,4,240,89.7,5,0,1,3.7,62,MID
Elliot,Anderson,Newcastle,0,1,19,407,5,88.8,83.2,85.0,0,65,25.7,3,0,0,1.5,42,MID
Harrison,Ashby,Newcastle,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF
Sven,Botman,Newcastle,2,1,42,943,18,49.2,265.2,91.0,4,219,40.6,2,0,1,5.9,45,DEF
Bruno,Guimarães Rodriguez Moura,Newcastle,1,4,63,1942,35,507.7,423.2,242.0,3,327,117.5,7,0,8,2.1,58,MID
Dan,Burn,Newcastle,2,1,59,1490,25,84.0,361.4,196.0,2,270,64.2,5,0,3,5.1,44,DEF
Karl,Darlow,Newcastle,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,GLK
Martin,Dubravka,Newcastle,0,0,32,814,23,10.0,357.8,0.0,1,199,36.8,1,0,1,8.9,42,GLK
Ryan,Fraser,Newcastle,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,49,MID
Mark,Gillespie,Newcastle,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,39,GLK
Anthony,Gordon,Newcastle,7,8,109,1796,29,351.2,476.2,554.0,8,341,137.7,8,0,8,22.5,62,MID
Isaac,Hayden,Newcastle,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,44,MID
Jeff,Hendrick,Newcastle,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,44,MID
Alexander,Isak,Newcastle,10,0,79,1178,23,166.5,402.4,537.0,9,302,110.4,3,0,0,14.2,76,FWD
Joelinton Cássio,Apolinário de Lira,Newcastle,2,1,41,1133,19,248.8,247.8,165.0,3,180,66.1,3,0,5,0.4,58,MID
Emil,Krafth,Newcastle,0,0,11,83,1,62.8,28.8,5.0,1,46,9.6,1,0,0,0.0,44,DEF
Garang,Kuol,Newcastle,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Jamaal,Lascelles,Newcastle,1,0,44,1044,15,34.9,231.6,69.0,3,206,33.6,5,0,4,3.7,41,DEF
Jamal,Lewis,Newcastle,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF
Sean,Longstaff,Newcastle,4,3,66,1444,27,195.7,329.4,256.0,1,256,78.4,6,0,5,0.4,48,MID
Javier,Manquillo Gaitán,Newcastle,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF
Jacob,Murphy,Newcastle,1,4,30,299,6,84.7,111.8,100.0,3,98,29.5,1,0,1,0.1,48,MID
Nick,Pope,Newcastle,0,0,56,1255,14,0.0,297.4,4.0,1,268,30.1,6,0,0,5.4,53,GLK
Matt,Ritchie,Newcastle,0,0,6,103,4,5.2,18.6,52.0,0,16,7.6,0,0,1,0.2,43,MID
Allan,Saint-Maximin,Newcastle,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,60,MID
Fabian,Schär,Newcastle,2,1,74,1993,37,94.0,531.6,196.0,7,415,82.3,6,0,3,7.4,53,DEF
Matt,Targett,Newcastle,0,0,2,77,4,11.9,9.2,0.0,0,15,2.2,0,0,1,0.1,42,DEF
Sandro,Tonali,Newcastle,1,0,16,437,5,105.0,81.8,50.0,0,86,23.8,1,0,2,1.1,52,MID
Kieran,Trippier,Newcastle,1,9,102,1842,33,922.4,636.0,90.0,20,524,164.8,6,0,5,40.0,68,DEF
Kell,Watts,Newcastle,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,40,DEF
Joe,Willock,Newcastle,0,0,4,136,2,27.7,23.4,47.0,0,23,9.8,0,0,0,0.1,53,MID
Callum,Wilson,Newcastle,7,1,56,765,12,96.4,291.2,462.0,4,190,84.3,5,0,1,3.1,78,FWD
Loris,Karius,Newcastle,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,39,GLK
Paul,Dummett,Newcastle,0,0,1,4,0,0.2,3.0,0.0,0,3,0.3,0,0,0,0.3,39,DEF
Harvey,Barnes,Newcastle,2,1,23,210,2,32.1,95.4,84.0,2,70,21.1,1,0,1,1.0,62,MID
Tino,Livramento,Newcastle,0,0,28,737,14,91.5,147.2,29.0,4,141,26.9,2,0,1,1.0,42,DEF
Alex,Murphy,Newcastle,0,0,1,3,0,0.1,0.2,0.0,0,2,0.0,0,0,0,0.4,39,DEF
Lewis,Miley,Newcastle,1,2,33,912,21,155.0,170.8,132.0,1,169,45.8,1,0,1,0.2,45,MID
Amadou,Diallo,Newcastle,0,0,1,1,0,0.0,0.0,0.0,0,3,0.0,0,0,0,0.0,45,MID
Ben,Parkinson,Newcastle,0,0,1,24,1,0.0,2.0,0.0,0,2,0.2,0,0,0,0.0,45,FWD
Michael,Ndiweni,Newcastle,0,0,1,1,0,0.0,0.2,0.0,0,3,0.0,0,0,0,0.0,44,FWD
Joe,White,Newcastle,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Travis,Hernes,Newcastle,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Nuno,Varela Tavares,Nott'm Forest,0,0,3,273,6,16.8,31.2,17.0,0,30,6.5,0,0,2,0.2,40,DEF
Matt,Turner,Nott'm Forest,0,0,42,1530,28,0.0,379.6,0.0,0,281,37.9,2,0,1,12.0,39,GLK
Callum,Hudson-Odoi,Nott'm Forest,2,2,42,684,16,174.6,159.4,89.0,6,129,42.4,1,0,0,0.1,47,MID
Anthony,Elanga,Nott'm Forest,4,6,79,1447,27,273.7,374.2,427.0,4,261,107.2,1,0,1,1.3,51,MID
Brandon,Aguilera Zamora,Nott'm Forest,0,0,1,4,0,1.6,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Harry,Arter,Nott'm Forest,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,43,MID
Serge,Aurier,Nott'm Forest,0,2,27,831,15,84.8,187.6,45.0,3,137,31.8,1,0,2,0.7,45,DEF
Taiwo,Awoniyi,Nott'm Forest,5,2,49,799,14,113.1,239.8,229.0,3,182,58.0,2,0,1,1.4,63,FWD
Giulian,Biancone,Nott'm Forest,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,39,DEF
