first_name,second_name,team,goals_scored,assists,total_points,minutes,goals_conceded,creativity,influence,threat,bonus,bps,ict_index,clean_sheets,red_cards,yellow_cards,selected_by_percent,now_cost,element_type
Willy,Boly,Nott'm Forest,1,0,37,994,18,59.1,317.8,161.0,3,192,53.9,3,1,1,0.4,45,DEF
Josh,Bowler,Nott'm Forest,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Steve,Cook,Nott'm Forest,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,DEF
Danilo,dos Santos de Oliveira,Nott'm Forest,1,0,29,855,21,59.0,125.0,40.0,2,122,22.3,0,0,2,0.1,53,MID
Emmanuel,Dennis,Nott'm Forest,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,48,FWD
Mohamed,Dräger,Nott'm Forest,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,40,DEF
Felipe Augusto,de Almeida Monteiro,Nott'm Forest,0,0,1,132,5,11.3,25.8,12.0,0,25,4.9,0,0,1,0.0,44,DEF
Remo,Freuler,Nott'm Forest,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,49,MID
Morgan,Gibbs-White,Nott'm Forest,2,5,70,1866,34,592.3,331.2,289.0,4,281,121.3,3,0,4,1.3,57,MID
Wayne,Hennessey,Nott'm Forest,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,40,GLK
Ethan,Horvath,Nott'm Forest,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,43,GLK
Cheikhou,Kouyaté,Nott'm Forest,0,0,10,201,6,14.2,36.0,19.0,0,30,7.0,0,0,2,0.0,48,MID
Richie,Laryea,Nott'm Forest,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,DEF
Orel,Mangala,Nott'm Forest,1,0,40,1562,31,108.7,208.0,44.0,0,186,36.0,3,0,6,0.0,50,MID
Loïc,Mbe Soh,Nott'm Forest,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF
Scott,McKenna,Nott'm Forest,0,0,12,416,6,32.4,89.0,17.0,1,64,13.8,1,0,0,0.1,44,DEF
Alex,Mighten,Nott'm Forest,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,44,MID
Moussa,Niakhaté,Nott'm Forest,0,0,18,977,22,46.6,188.8,22.0,1,158,25.7,1,1,2,0.1,45,DEF
Lewis,O'Brien,Nott'm Forest,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,49,MID
Braian,Ojeda Rodríguez,Nott'm Forest,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Jonathan,Panzo,Nott'm Forest,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,40,DEF
Omar,Richards,Nott'm Forest,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,44,DEF
Gustavo Henrique,Furtado Scarpa,Nott'm Forest,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Jonjo,Shelvey,Nott'm Forest,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,48,MID
Sam,Surridge,Nott'm Forest,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,45,FWD
Harry,Toffolo,Nott'm Forest,1,3,41,1009,22,248.5,285.8,163.0,3,202,69.6,2,0,2,0.1,44,DEF
Hwang,Ui-jo,Nott'm Forest,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,44,FWD
Neco,Williams,Nott'm Forest,0,1,21,610,13,117.2,203.8,44.0,2,101,36.5,0,0,1,0.2,43,DEF
Chris,Wood,Nott'm Forest,8,1,75,863,17,189.8,358.8,381.0,12,293,92.8,1,0,0,1.5,49,FWD
Joe,Worrall,Nott'm Forest,0,0,13,438,9,22.1,90.0,18.0,3,74,13.0,1,1,0,0.1,43,DEF
Ryan,Yates,Nott'm Forest,0,0,28,1066,23,63.2,171.0,155.0,1,110,38.7,1,0,4,0.0,48,MID
Olu,Aina,Nott'm Forest,1,1,34,987,24,75.7,186.2,26.0,2,162,28.8,2,0,3,0.2,45,DEF
George,Shelvey,Nott'm Forest,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,39,GLK
Josh,Powell,Nott'm Forest,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,39,DEF
Gonzalo,Montiel,Nott'm Forest,0,2,20,495,7,67.7,130.8,17.0,3,110,21.7,1,0,4,0.1,44,DEF
Murillo,Santiago Costa dos Santos,Nott'm Forest,0,1,34,1502,31,76.4,402.4,95.0,1,270,57.4,2,0,2,0.1,45,DEF
Odysseas,Vlachodimos,Nott'm Forest,0,0,12,450,12,10.0,101.8,0.0,0,79,11.2,1,0,0,0.1,45,GLK
Andrew,Omobamidele,Nott'm Forest,0,0,3,270,6,11.6,58.8,2.0,0,37,7.2,0,0,1,0.0,45,DEF
Nicolás,Domínguez,Nott'm Forest,2,0,43,961,16,91.3,222.4,144.0,5,157,46.0,4,0,1,0.0,50,MID
Ibrahim,Sangaré,Nott'm Forest,0,0,19,820,13,95.6,133.2,36.0,0,66,26.5,4,0,5,0.0,49,MID
Divock,Origi,Nott'm Forest,0,0,8,176,3,27.9,10.6,24.0,0,21,5.8,0,0,1,0.1,50,FWD
Jamie,McDonnell,Nott'm Forest,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Detlef Esapa,Osong,Nott'm Forest,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,FWD
Joe,Gardner,Nott'm Forest,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,FWD
Giovanni,Reyna,Nott'm Forest,0,0,1,12,0,6.1,2.4,0.0,0,5,0.9,0,0,0,0.0,50,MID
Matz,Sels,Nott'm Forest,0,0,2,90,1,0.0,3.2,0.0,0,8,0.3,0,0,0,0.0,45,GLK
Rodrigo,Duarte Ribeiro,Nott'm Forest,0,0,1,1,0,0.5,1.0,0.0,0,3,0.2,0,0,0,0.0,45,FWD
Auston,Trusty,Sheffield Utd,0,0,19,1441,41,56.7,290.8,54.0,0,192,40.2,1,0,4,2.2,39,DEF
Cameron,Archer,Sheffield Utd,3,2,59,1369,35,229.8,198.2,246.0,8,181,67.5,2,0,2,5.7,43,FWD
Mason,Holgate,Sheffield Utd,0,0,0,90,5,0.8,10.4,12.0,0,6,2.3,0,0,0,0.4,40,DEF
James,McAtee,Sheffield Utd,2,3,52,1253,42,255.3,222.4,194.0,0,169,67.2,2,0,2,0.7,44,MID
Anel,Ahmedhodžić,Sheffield Utd,1,0,21,1485,45,23.6,301.2,138.0,4,187,46.5,1,0,7,0.2,43,DEF
Jordan,Amissah,Sheffield Utd,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,39,GLK
George,Baldock,Sheffield Utd,0,2,19,833,18,92.0,159.2,19.0,2,104,26.9,0,0,4,5.6,38,DEF
Chris,Basham,Sheffield Utd,0,0,8,316,6,27.4,69.2,14.0,0,35,11.1,0,0,1,0.4,39,DEF
Jayden,Bogle,Sheffield Utd,1,2,33,1487,39,118.5,243.6,128.0,0,180,48.9,2,0,7,0.1,45,DEF
Rhian,Brewster,Sheffield Utd,0,0,5,200,5,15.2,14.4,27.0,0,9,5.8,0,1,0,0.0,49,FWD
Ismaila,Coulibaly,Sheffield Utd,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,44,MID
Adam,Davies,Sheffield Utd,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,40,GLK
John,Egan,Sheffield Utd,0,0,1,482,17,1.4,91.2,38.0,0,54,13.1,0,0,2,0.1,43,DEF
John,Fleck,Sheffield Utd,0,0,3,89,5,26.0,5.4,2.0,0,13,3.3,0,0,1,0.0,49,MID
Wes,Foderingham,Sheffield Utd,0,0,53,2018,57,0.0,681.2,0.0,7,390,68.2,1,0,2,0.3,45,GLK
Daniel,Jebbison,Sheffield Utd,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,48,FWD
Max,Lowe,Sheffield Utd,0,0,6,310,8,18.1,61.6,18.0,0,23,9.7,0,0,1,0.0,43,DEF
Oliver,McBurnie,Sheffield Utd,4,2,40,785,26,119.3,248.8,293.0,5,134,66.1,0,2,1,0.1,54,FWD
Iliman,Ndiaye,Sheffield Utd,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,55,FWD
Rhys,Norrington-Davies,Sheffield Utd,0,0,1,105,6,11.7,8.2,2.0,0,9,2.0,0,0,1,0.2,39,DEF
Oliver,Norwood,Sheffield Utd,1,0,35,1273,37,250.6,270.4,80.0,3,193,60.1,0,0,6,0.0,48,MID
Ben,Osborn,Sheffield Utd,0,0,10,348,5,64.6,44.6,11.0,0,41,11.8,0,0,2,0.0,48,MID
William,Osula,Sheffield Utd,0,1,18,632,16,23.0,19.8,178.0,0,15,21.4,0,0,4,1.1,43,FWD
Jack,Robinson,Sheffield Utd,0,1,20,1870,52,74.0,364.8,97.0,1,250,53.8,1,0,7,0.1,43,DEF
Anis,Slimane,Sheffield Utd,0,0,10,359,12,44.0,32.6,58.0,0,17,13.5,1,0,2,0.0,47,MID
Yasser,Larouci,Sheffield Utd,0,0,5,284,7,14.1,58.8,33.0,0,38,10.6,0,0,1,0.0,43,DEF
Bénie,Traoré,Sheffield Utd,0,0,11,383,13,56.7,25.8,31.0,0,14,11.2,0,0,0,0.0,51,FWD
Vini,de Souza Costa,Sheffield Utd,0,0,40,1770,50,61.8,329.0,71.0,1,223,46.2,1,0,2,0.0,50,MID
Femi,Seriki,Sheffield Utd,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,39,DEF
Louie,Marsh,Sheffield Utd,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,FWD
Andre,Brooks,Sheffield Utd,0,0,15,575,14,30.3,50.4,44.0,0,51,12.6,1,0,1,0.0,44,MID
Antwoine,Hackford,Sheffield Utd,0,0,2,11,1,0.3,0.0,0.0,0,5,0.0,0,0,0,0.1,44,FWD
Gustavo,Hamer,Sheffield Utd,2,3,58,1655,41,480.0,305.0,158.0,3,251,94.2,2,0,6,0.2,50,MID
Tom,Davies,Sheffield Utd,0,0,3,75,5,16.6,8.8,13.0,0,3,3.9,0,0,1,0.0,50,MID
Luke,Thomas,Sheffield Utd,0,0,7,916,29,53.9,127.8,64.0,0,80,24.7,0,0,3,0.1,40,DEF
Ryan,Oné,Sheffield Utd,0,0,1,7,2,0.3,0.0,0.0,0,3,0.0,0,0,0,0.0,44,MID
Jili,Buyabu,Sheffield Utd,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF
Sydie,Peck,Sheffield Utd,0,0,1,9,0,0.1,0.0,0.0,0,3,0.0,0,0,0,0.0,44,MID
Ben,Brereton,Sheffield Utd,2,0,16,175,8,13.8,77.0,79.0,1,45,17.0,0,0,0,0.2,50,MID
Ivo,Grbic,Sheffield Utd,0,0,0,51,2,0.0,1.2,0.0,0,4,0.1,0,0,0,0.0,45,GLK
Brennan,Johnson,Spurs,2,5,64,1269,23,305.0,258.2,390.0,3,200,95.3,3,0,1,0.7,58,MID
Brandon,Austin,Spurs,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,39,GLK
Rodrigo,Bentancur,Spurs,1,0,13,343,10,47.6,81.0,64.0,0,51,19.0,0,0,2,0.0,54,MID
Yves,Bissouma,Spurs,0,0,24,1211,17,159.9,253.2,120.0,0,167,53.4,6,2,5,0.3,50,MID
Bryan,Gil Salvatierra,Spurs,0,0,11,188,11,53.3,25.6,58.0,0,39,13.8,0,0,0,0.0,49,MID
Ben,Davies,Spurs,1,1,29,898,16,41.0,266.6,77.0,0,182,38.7,1,0,1,0.4,43,DEF
Eric,Dier,Spurs,0,0,2,199,8,1.0,55.8,4.0,0,31,6.0,0,0,0,0.4,42,DEF
Emerson,Leite de Souza Junior,Spurs,1,0,23,778,20,64.6,234.0,35.0,4,168,33.6,0,0,3,0.8,43,DEF
Fraser,Forster,Spurs,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.9,38,GLK
Pierre-Emile,Højbjerg,Spurs,0,0,26,952,22,115.9,202.6,69.0,0,152,38.8,1,0,3,0.3,52,MID
Harry,Kane,Spurs,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.6,125,FWD
Dejan,Kulusevski,Spurs,5,2,81,1787,26,637.1,427.8,608.0,9,286,167.1,6,0,6,3.1,70,MID
Hugo,Lloris,Spurs,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.6,47,GLK
Giovani,Lo Celso,Spurs,2,2,36,408,10,157.0,180.4,75.0,6,140,41.3,1,0,1,0.1,48,MID
James,Maddison,Spurs,3,8,75,1054,11,509.7,379.8,355.0,8,274,124.4,5,0,2,10.9,79,MID
Tanguy,Ndombélé Alvaro,Spurs,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,44,MID
Pedro,Porro,Spurs,0,8,85,1977,33,649.7,561.2,210.0,13,495,142.2,5,0,3,34.3,59,DEF
Ivan,Perišić,Spurs,0,1,6,98,1,71.2,41.6,27.0,0,34,14.0,0,0,2,0.8,47,DEF
Richarlison,de Andrade,Spurs,10,3,103,1181,14,171.0,490.8,608.0,7,251,126.8,7,0,3,15.5,72,MID
Joe,Rodon,Spurs,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,40,DEF
Cristian,Romero,Spurs,3,0,65,1440,20,95.3,450.2,105.0,11,337,65.3,5,1,4,7.0,49,DEF
Davinson,Sánchez,Spurs,0,0,0,76,2,5.0,17.0,4.0,0,9,2.6,0,0,1,0.1,44,DEF
Pape Matar,Sarr,Spurs,2,2,54,1190,11,246.7,278.2,235.0,2,254,76.4,7,0,4,1.5,44,MID
Ryan,Sessegnon,Spurs,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,44,DEF
Oliver,Skipp,Spurs,0,0,18,569,15,117.3,76.6,56.0,0,87,24.7,0,0,2,0.1,45,MID
Son,Heung-min,Spurs,12,5,136,1690,27,486.3,631.8,685.0,18,442,180.2,6,0,1,15.3,96,MID
Djed,Spence,Spurs,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,40,DEF
Japhet,Tanganga,Spurs,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,40,DEF
Destiny,Udogie,Spurs,2,3,62,1682,31,277.0,435.4,238.0,8,295,95.1,4,1,5,10.4,48,DEF
Guglielmo,Vicario,Spurs,0,0,74,2070,35,0.0,620.2,0.0,7,446,62.1,5,0,2,8.9,53,GLK
Alfie,Whiteman,Spurs,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,39,GLK
Manor,Solomon,Spurs,0,2,14,196,2,144.3,73.4,61.0,2,53,28.0,0,0,1,0.1,51,MID
Micky,van de Ven,Spurs,1,0,46,1213,16,18.3,268.2,34.0,4,276,32.1,4,0,1,1.4,44,DEF
Dane,Scarlett,Spurs,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,45,FWD
Alejo,Véliz,Spurs,1,0,11,45,2,0.9,35.2,29.0,0,40,6.5,0,0,1,0.1,54,FWD
Ashley,Phillips,Spurs,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,40,DEF
Jamie,Donley,Spurs,0,0,2,3,1,0.0,3.0,0.0,0,3,0.3,0,0,1,0.0,45,FWD
Alfie,Dorrington,Spurs,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF
Yago,de Santiago Alonso,Spurs,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Timo,Werner,Spurs,0,2,12,254,5,67.2,43.0,68.0,0,47,17.8,0,0,0,1.0,65,FWD
Radu,Dragusin,Spurs,0,0,3,8,1,0.3,6.4,0.0,0,10,0.7,0,0,0,0.0,44,DEF
Kalvin,Phillips,West Ham,0,0,7,174,4,14.7,25.2,14.0,0,18,5.4,0,0,0,0.1,47,MID
Nayef,Aguerd,West Ham,1,0,34,1506,32,43.4,360.0,128.0,0,230,53.3,2,1,1,0.6,44,DEF
Michail,Antonio,West Ham,2,2,38,812,13,86.9,142.8,138.0,4,116,36.4,4,0,2,1.7,57,FWD
Alphonse,Areola,West Ham,0,0,81,1755,27,0.0,575.4,0.0,8,376,57.6,4,0,0,36.5,42,GLK
Saïd,Benrahma,West Ham,0,1,20,611,8,164.9,85.4,196.0,0,64,44.6,2,0,1,0.4,56,MID
Jarrod,Bowen,West Ham,11,2,116,1977,35,233.0,569.4,794.0,8,322,159.2,5,0,2,24.0,80,MID
Maxwel,Cornet,West Ham,1,0,10,89,2,33.7,41.8,50.0,0,31,12.5,0,0,0,0.1,52,MID
Vladimír,Coufal,West Ham,0,5,61,1867,34,323.0,429.2,38.0,6,345,79.2,4,1,4,2.7,46,DEF
Conor,Coventry,West Ham,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,43,MID
Aaron,Cresswell,West Ham,0,0,2,130,4,22.1,15.2,0.0,0,20,3.8,0,0,1,0.3,42,DEF
Flynn,Downes,West Ham,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50,MID
Emerson,Palmieri dos Santos,West Ham,0,2,58,1935,32,227.3,363.4,121.0,6,335,71.2,5,0,7,2.8,45,DEF
Lukasz,Fabianski,West Ham,0,0,13,316,9,0.0,84.8,0.0,1,69,8.5,1,0,0,1.3,42,GLK
Pablo,Fornals Malla,West Ham,0,0,19,418,9,75.5,64.2,79.0,0,68,21.9,1,0,0,0.1,46,MID
Danny,Ings,West Ham,0,2,21,244,6,57.2,42.2,69.0,2,60,16.8,0,0,1,0.7,56,FWD
Ben,Johnson,West Ham,0,0,10,291,5,14.2,42.8,19.0,0,52,7.7,1,0,1,0.1,44,DEF
Thilo,Kehrer,West Ham,0,0,2,19,1,0.7,8.6,0.0,0,7,0.9,0,0,2,0.1,42,DEF
Divin,Mubama,West Ham,0,0,5,75,2,2.4,0.2,5.0,0,14,0.8,0,0,0,4.5,42,FWD
Lucas,Tolentino Coelho de Lima,West Ham,2,5,63,1517,24,419.7,347.6,169.0,5,260,93.6,4,0,6,1.4,60,MID
Gianluca,Scamacca,West Ham,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,60,FWD
Tomáš,Souček,West Ham,5,1,77,1776,29,112.5,429.6,352.0,5,278,89.2,5,0,3,1.4,49,MID
Nikola,Vlašić,West Ham,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Kurt,Zouma,West Ham,1,0,48,1683,31,29.8,342.8,136.0,4,272,50.8,3,0,2,1.5,45,DEF
Angelo,Ogbonna,West Ham,0,0,17,318,2,0.7,82.2,0.0,0,70,8.3,2,0,0,0.1,43,DEF
Edson,Álvarez Velázquez,West Ham,0,1,39,1517,22,109.9,305.2,49.0,1,214,46.3,5,0,7,0.2,50,MID
Joseph,Anang,West Ham,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,40,GLK
James,Ward-Prowse,West Ham,5,6,103,1952,35,741.5,597.2,240.0,15,486,157.8,5,0,4,8.6,60,MID
Konstantinos,Mavropanos,West Ham,1,0,31,676,9,16.1,151.0,60.0,3,130,22.6,3,0,1,0.2,45,DEF
Mohammed,Kudus,West Ham,6,4,83,1141,23,210.3,367.6,226.0,11,277,80.3,3,0,3,3.3,68,MID
Lewis,Orford,West Ham,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Kaelan,Casey,West Ham,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF
Oliver,Scarles,West Ham,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF
Callum,Marshall,West Ham,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,FWD
Tommy,Doyle,Wolves,0,0,21,593,10,72.4,110.8,24.0,0,103,20.7,3,0,2,0.1,44,MID
Rayan,Aït-Nouri,Wolves,0,1,32,1268,22,177.5,206.2,90.0,1,179,47.2,2,0,5,0.3,45,DEF
Daniel,Bentley,Wolves,0,0,16,247,3,0.0,57.4,0.0,1,60,5.7,2,0,0,1.0,39,GLK
Bendegúz,Bolla,Wolves,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.4,40,DEF
Hugo,Bueno López,Wolves,0,0,20,392,7,74.4,84.0,25.0,0,80,18.2,2,0,1,0.1,44,DEF
Francisco Jorge,Tomás Oliveira,Wolves,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Luke,Cundle,Wolves,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Craig,Dawson,Wolves,1,1,58,1849,32,74.7,503.0,214.0,5,346,79.3,5,0,7,0.9,45,DEF
Fábio,Silva,Wolves,0,0,8,259,8,51.6,25.2,93.0,0,7,16.9,1,0,2,0.2,52,FWD
Gonçalo Manuel,Ganchinho Guedes,Wolves,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,54,MID
Joe,Hodge,Wolves,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,44,MID
Ki-Jana,Hoever,Wolves,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF
Hwang,Hee-chan,Wolves,10,3,100,1446,23,203.6,442.8,451.0,10,280,110.0,2,0,4,3.2,55,MID
João Victor,Gomes da Silva,Wolves,0,2,40,1480,27,190.7,217.8,66.0,0,201,47.4,3,0,5,0.1,49,MID
Jonathan,Castro Otto,Wolves,0,0,1,4,0,0.0,5.0,0.0,0,3,0.5,0,0,0,0.0,43,DEF
Bruno,Cavaco Jordão,Wolves,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,43,MID
Sasa,Kalajdzic,Wolves,2,0,24,158,2,48.7,94.0,66.0,4,88,20.7,1,0,0,0.1,49,FWD
Max,Kilman,Wolves,2,0,60,2070,37,142.6,530.8,158.0,3,374,83.4,4,0,5,1.0,45,DEF
Tom,King,Wolves,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.7,39,GLK
Mario,Lemina,Wolves,4,0,63,1741,32,146.2,407.8,323.0,10,315,87.9,3,1,7,0.1,49,MID
Pedro,Lomba Neto,Wolves,2,10,73,1144,22,488.6,321.0,303.0,8,265,110.8,2,0,4,2.5,56,MID
Daniel,Castelo Podence,Wolves,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,53,MID
José,Malheiro de Sá,Wolves,0,0,62,1822,34,0.0,474.2,0.0,5,342,47.6,3,0,1,1.4,50,GLK
Pablo,Sarabia,Wolves,2,5,58,837,9,475.8,271.4,162.0,4,203,91.1,5,0,1,0.3,47,MID
Matija,Šarkić,Wolves,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,40,GLK
Nélson,Cabral Semedo,Wolves,0,1,46,1905,36,201.9,322.2,90.0,0,292,61.6,4,0,5,0.7,45,DEF
Toti António,Gomes,Wolves,0,2,50,1543,23,51.6,290.0,80.0,3,266,42.5,3,0,2,0.3,44,DEF
Boubacar,Traoré,Wolves,0,0,13,381,11,57.0,48.4,10.0,0,62,11.7,0,0,1,0.3,43,MID
Matheus,Santos Carneiro Da Cunha,Wolves,9,6,107,1943,33,336.5,628.2,679.0,12,421,164.0,5,0,5,6.2,57,FWD
Matt,Doherty,Wolves,1,0,27,559,10,94.7,127.8,69.0,1,102,29.2,1,0,1,0.2,43,DEF
Santiago,Bueno,Wolves,0,0,4,200,5,0.9,49.0,0.0,0,35,5.0,0,0,0,0.0,45,DEF
Enso,González,Wolves,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50,MID
Nathan,Fraser,Wolves,0,0,1,8,1,0.1,6.0,0.0,0,4,0.6,0,0,0,0.1,45,FWD
Jean-Ricner,Bellegarde,Wolves,2,1,31,615,15,104.3,163.4,114.0,1,112,38.1,0,1,0,0.0,49,MID
Matthew,Whittingham,Wolves,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Tawanda,Chirewa,Wolves,0,0,1,2,0,0.3,5.2,0.0,0,3,0.6,0,0,0,0.0,44,MID
Justin,Hubner,Wolves,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF
Owen,Hesketh,Wolves,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Ty,Barnett,Wolves,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Harvey,Griffiths,Wolves,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID
Yerson,Mosquera,Wolves,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF
Noha,Lemina,Wolves,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50,MID
