first_name,second_name,web_name,id,team
Folarin,Balogun,Balogun,1,Arsenal
Cédric,Alves Soares,Cédric,2,Arsenal
Mohamed,Elneny,M.Elneny,3,Arsenal
Fábio,Ferreira Vieira,Fábio Vieira,4,Arsenal
Gabriel,dos Santos Magalhães,Gabriel,5,Arsenal
Kai,Havertz,Havertz,6,Arsenal
Gabriel,Fernando de Jesus,G.Jesus,8,Arsenal
Jorge Luiz,Frello Filho,Jorginho,9,Arsenal
Jakub,Kiwior,Kiwior,10,Arsenal
Marcus,Oliveira Alencar,Marquinhos,11,Arsenal
Gabriel,Martinelli Silva,Martinelli,12,Arsenal
Eddie,Nketiah,Nketiah,13,Arsenal
Martin,Ødegaard,Ødegaard,14,Arsenal
Thomas,Partey,Thomas,15,Arsenal
Nicolas,Pépé,Pepe,16,Arsenal
Aaron,Ramsdale,Ramsdale,17,Arsenal
Rúnar Alex,Rúnarsson,Rúnarsson,18,Arsenal
Bukayo,Saka,Saka,19,Arsenal
William,Saliba,Saliba,20,Arsenal
Emile,Smith Rowe,Smith Rowe,22,Arsenal
Kieran,Tierney,Tierney,24,Arsenal
Takehiro,Tomiyasu,Tomiyasu,25,Arsenal
Leandro,Trossard,Trossard,26,Arsenal
Benjamin,White,White,29,Arsenal
Granit,Xhaka,Xhaka,30,Arsenal
Oleksandr,Zinchenko,Zinchenko,31,Arsenal
David,Raya Martin,Raya,113,Arsenal
Declan,Rice,Rice,540,Arsenal
Reiss,Nelson,Nelson,578,Arsenal
Jurriën,Timber,J.Timber,585,Arsenal
Karl,Hein,Hein,646,Arsenal
Charles,Sagoe,Sagoe,735,Arsenal
Reuell,Walters,Walters,736,Arsenal
Bradley,Ibrahim,Ibrahim,737,Arsenal
Myles,Lewis-Skelly,Lewis-Skelly,764,Arsenal
Ethan,Nwaneri,Nwaneri,772,Arsenal
Alexandre,Moreno Lopera,Alex Moreno,32,Aston Villa
Leon,Bailey,Bailey,34,Aston Villa
Emiliano,Buendía Stati,Buendia,35,Aston Villa
Matty,Cash,Cash,36,Aston Villa
Calum,Chambers,Chambers,37,Aston Villa
Philippe,Coutinho Correia,Coutinho,38,Aston Villa
Keinan,Davis,Davis,39,Aston Villa
Leander,Dendoncker,Dendoncker,40,Aston Villa
Diego Carlos,Santos Silva,Diego Carlos,41,Aston Villa
Lucas,Digne,Digne,42,Aston Villa
Douglas Luiz,Soares de Paulo,Douglas Luiz,43,Aston Villa
Jhon,Durán,Duran,44,Aston Villa
Kortney,Hause,Hause,45,Aston Villa
Tim,Iroegbunam,Iroegbunam,46,Aston Villa
Boubacar,Kamara,Kamara,47,Aston Villa
Ezri,Konsa Ngoyo,Konsa,48,Aston Villa
Emiliano,Martínez Romero,Martinez,49,Aston Villa
John,McGinn,McGinn,50,Aston Villa
Tyrone,Mings,Mings,51,Aston Villa
Robin,Olsen,Olsen,53,Aston Villa
Jaden,Philogene-Bidace,Philogene,54,Aston Villa
Jacob,Ramsey,J.Ramsey,55,Aston Villa
Morgan,Sanson,Sanson,56,Aston Villa
Viljami,Sinisalo,Sinisalo,57,Aston Villa
Youri,Tielemans,Tielemans,58,Aston Villa
Bertrand,Traoré,Bertrand Traoré,59,Aston Villa
Ollie,Watkins,Watkins,60,Aston Villa
Wesley,Moraes Ferreira da Silva,Wesley,61,Aston Villa
Pau,Torres,Pau,584,Aston Villa
Moussa,Diaby,Diaby,599,Aston Villa
Omari,Kellyman,Kellyman,618,Aston Villa
Filip,Marschall,Marschall,670,Aston Villa
Nicolò,Zaniolo,Zaniolo,672,Aston Villa
Oliwier,Zych,Zych,686,Aston Villa
Clément,Lenglet,Lenglet,699,Aston Villa
Sam,Proctor,Proctor,765,Aston Villa
Tommi,O'Reilly,O'Reilly,767,Aston Villa
James,Wright,Wright,778,Aston Villa
Kaine,Kesler-Hayden,Kesler-Hayden,793,Aston Villa
Morgan,Rogers,Rogers,803,Aston Villa
Jaidon,Anthony,Anthony,62,Bournemouth
Philip,Billing,Billing,63,Bournemouth
David,Brooks,Brooks,64,Bournemouth
Ryan,Christie,Christie,65,Bournemouth
Lewis,Cook,L.Cook,66,Bournemouth
Siriki,Dembélé,Siriki,67,Bournemouth
Ryan,Fredericks,Fredericks,68,Bournemouth
James,Hill,Hill,69,Bournemouth
Lloyd,Kelly,Kelly,70,Bournemouth
Gavin,Kilkenny,Kilkenny,71,Bournemouth
Justin,Kluivert,Kluivert,72,Bournemouth
Jamal,Lowe,Lowe,73,Bournemouth
Emiliano,Marcondes,Marcondes,74,Bournemouth
Chris,Mepham,Mepham,75,Bournemouth
Kieffer,Moore,Moore,76,Bournemouth
Norberto,Murara Neto,Neto,77,Bournemouth
Dango,Ouattara,O.Dango,78,Bournemouth
Ben,Pearson,Pearson,79,Bournemouth
Darren,Randolph,Randolph,80,Bournemouth
Joe,Rothwell,Rothwell,81,Bournemouth
Antoine,Semenyo,Semenyo,82,Bournemouth
Marcos,Senesi,Senesi,83,Bournemouth
Adam,Smith,Smith,84,Bournemouth
Dominic,Solanke,Solanke,85,Bournemouth
Marcus,Tavernier,Tavernier,86,Bournemouth
Hamed,Traorè,Hamed Traorè,87,Bournemouth
Mark,Travers,Travers,88,Bournemouth
Illia,Zabarnyi,Zabarnyi,89,Bournemouth
Milos,Kerkez,Kerkez,595,Bournemouth
Ionuț,Radu,Radu,607,Bournemouth
Ben,Greenwood,Greenwood,619,Bournemouth
Max,Aarons,Aarons,643,Bournemouth
Alex,Scott,Scott,644,Bournemouth
Tyler,Adams,Adams,673,Bournemouth
Luis,Sinisterra,Sinisterra,705,Bournemouth
Romain,Faivre,Faivre,799,Bournemouth
Max,Kinsey-Wellings,Kinsey-Wellings,802,Bournemouth
Enes,Ünal,Enes Ünal,804,Bournemouth
Kristoffer,Ajer,Ajer,90,Brentford
Ellery,Balcombe,Balcombe,91,Brentford
Shandon,Baptiste,Baptiste,92,Brentford
Mads,Bech Sørensen,Bech,93,Brentford
Mads,Bidstrup,Bidstrup,94,Brentford
Sergi,Canós Tenés,Canós,95,Brentford
Nathan,Collins,Collins,96,Brentford
Matthew,Cox,Cox,97,Brentford
Mikkel,Damsgaard,Damsgaard,98,Brentford
Josh,Dasilva,Dasilva,99,Brentford
Halil,Dervişoğlu,Dervişoğlu,100,Brentford
Mark,Flekken,Flekken,101,Brentford
Charlie,Goode,Goode,102,Brentford
Rico,Henry,Henry,103,Brentford
Aaron,Hickey,Hickey,104,Brentford
Vitaly,Janelt,Janelt,105,Brentford
Mathias,Jensen,Jensen,106,Brentford
Keane,Lewis-Potter,Lewis-Potter,107,Brentford
Bryan,Mbeumo,Mbeumo,108,Brentford
Ben,Mee,Mee,109,Brentford
Christian,Nørgaard,Nørgaard,110,Brentford
Frank,Onyeka,Onyeka,111,Brentford
Ethan,Pinnock,Pinnock,112,Brentford
Mads,Roerslev Rasmussen,Roerslev,114,Brentford
Kevin,Schade,Schade,115,Brentford
Thomas,Strakosha,Strakosha,116,Brentford
Ivan,Toney,Toney,117,Brentford
Ryan,Trevitt,Trevitt,118,Brentford
Yoane,Wissa,Wissa,119,Brentford
Yegor,Yarmoliuk,Yarmoliuk,120,Brentford
Mathias,Jorgensen,Zanka,121,Brentford
Neal,Maupay,Maupay,258,Brentford
Sergio,Reguilón,Reguilón,508,Brentford
Michael,Olakigbe,Olakigbe,620,Brentford
Ethan,Brierley,Brierley,684,Brentford
Saman,Ghoddos,Ghoddos,701,Brentford
Ji-Soo,Kim,Kim Ji-Soo,725,Brentford
Valintino,Adedokun,Adedokun,733,Brentford
Myles,Peart-Harris,Peart-Harris,744,Brentford
Vincent,Angelini,Angelini,752,Brentford
Hákon,Valdimarsson,Valdimarsson,789,Brentford
Benjamin,Fredrick,Fredrick,797,Brentford
Simon,Adingra,Adingra,122,Brighton
Steven,Alzate,Alzate,123,Brighton
Yasin,Ayari,Ayari,124,Brighton
Facundo,Buonanotte,Buonanotte,125,Brighton
Aaron,Connolly,Connolly,127,Brighton
Mahmoud,Dahoud,Dahoud,128,Brighton
Lewis,Dunk,Dunk,129,Brighton
Julio,Enciso,Enciso,130,Brighton
Pervis,Estupiñán,Estupiñan,131,Brighton
Evan,Ferguson,Ferguson,132,Brighton
Billy,Gilmour,Gilmour,133,Brighton
Pascal,Groß,Gross,134,Brighton
João Pedro,Junqueira de Jesus,João Pedro,135,Brighton
Michał,Karbownik,Karbownik,136,Brighton
Kacper,Kozłowski,Kozłowski,137,Brighton
Adam,Lallana,Lallana,138,Brighton
Tariq,Lamptey,Lamptey,139,Brighton
Solly,March,March,140,Brighton
Tom,McGill,McGill,141,Brighton
James,Milner,Milner,142,Brighton
Kaoru,Mitoma,Mitoma,143,Brighton
Jakub,Moder,Moder,144,Brighton
Jeremy,Sarmiento Morante,Sarmiento,146,Brighton
Kjell,Scherpen,Scherpen,147,Brighton
Jason,Steele,Steele,148,Brighton
Deniz,Undav,Undav,149,Brighton
Jan Paul,van Hecke,Van Hecke,150,Brighton
Joël,Veltman,Veltman,151,Brighton
Bart,Verbruggen,Verbruggen,152,Brighton
Adam,Webster,Webster,153,Brighton
Danny,Welbeck,Welbeck,154,Brighton
Andi,Zeqiri,Zeqiri,155,Brighton
Igor Julio,dos Santos de Paulo,Igor,606,Brighton
Jack,Hinshelwood,Hinshelwood,621,Brighton
Carlos,Baleba,Baleba,690,Brighton
Anssumane,Fati Vieira,Ansu Fati,700,Brighton
Mark,O’Mahony,O’Mahony,741,Brighton
Benicio,Baker-Boaitey,Baker-Boaitey,742,Brighton
Ben,Jackson,Jackson,746,Brighton
Joshua,Duffus,Duffus,747,Brighton
Leigh,Kavanagh,Kavanagh,753,Brighton
Luca,Barrington,Barrington,755,Brighton
Cameron,Peupion,Peupion,786,Brighton
Enock,Agyei,Agyei,156,Burnley
Ameen,Al-Dakhil,Al-Dakhil,157,Burnley
Samuel,Bastien,Bastien,158,Burnley
Manuel Benson,Hedilazio,Benson,159,Burnley
Jordan,Beyer,Beyer,160,Burnley
Josh,Brownhill,Brownhill,161,Burnley
Darko,Churlinov,Churlinov,162,Burnley
Jack,Cork,Cork,163,Burnley
Dara,Costelloe,Costelloe,164,Burnley
Josh,Cullen,Cullen,165,Burnley
CJ,Egan-Riley,Egan-Riley,166,Burnley
Hjalmar,Ekdal,Ekdal,167,Burnley
Lyle,Foster,Foster,168,Burnley
Denis,Franchi,Franchi,169,Burnley
Jóhann Berg,Gudmundsson,Gudmundsson,170,Burnley
Luke,McNally,McNally,171,Burnley
Arijanet,Muric,Muric,172,Burnley
Dara,O'Shea,O'Shea,173,Burnley
Michael,Obafemi,Obafemi,174,Burnley
Bailey,Peacock-Farrell,Peacock-Farrell,175,Burnley
Connor,Roberts,Roberts,176,Burnley
Jay,Rodriguez,Rodriguez,177,Burnley
Charlie,Taylor,Taylor,178,Burnley
Bobby,Thomas,Thomas,179,Burnley
Scott,Twine,Twine,180,Burnley
Lawrence,Vigouroux,Vigouroux,181,Burnley
Victor,da Silva,Vitinho,182,Burnley
Wout,Weghorst,Weghorst,183,Burnley
Anass,Zaroury,Zaroury,184,Burnley
David Datro,Fofana,D.D.Fofana,200,Burnley
Sander,Berge,Berge,475,Burnley
Zeki,Amdouni,Amdouni,594,Burnley
James,Trafford,Trafford,596,Burnley
Nathan,Redmond,Redmond,600,Burnley
Luca,Koleosho,Koleosho,605,Burnley
Jacob,Bruun Larsen,Bruun Larsen,608,Burnley
Owen,Dodgson,Dodgson,622,Burnley
Wilson,Odobert,Odobert,660,Burnley
Hannes,Delcroix,Delcroix,674,Burnley
Aaron,Ramsey,A.Ramsey,675,Burnley
Han-Noah,Massengo,Massengo,694,Burnley
Mike,Trésor,M.Trésor,706,Burnley
Lorenz,Assignon,Assignon,805,Burnley
Maxime,Esteve,Estève,806,Burnley
Moisés,Caicedo Corozo,Caicedo,126,Chelsea
Robert,Sánchez,Sanchez,145,Chelsea
Ethan,Ampadu,Ampadu,185,Chelsea
Andrey,Nascimento dos Santos,Andrey,186,Chelsea
Kepa,Arrizabalaga,Arrizabalaga,187,Chelsea
Pierre-Emerick,Aubameyang,Aubameyang,188,Chelsea
César,Azpilicueta,Azpilicueta,189,Chelsea
Abdul Rahman,Baba,Baba,190,Chelsea
Benoît,Badiashile,B.Badiashile,191,Chelsea
Marcus,Bettinelli,Bettinelli,192,Chelsea
Trevoh,Chalobah,Chalobah,194,Chelsea
Ben,Chilwell,Chilwell,195,Chelsea
Carney,Chukwuemeka,Chukwuemeka,196,Chelsea
Levi,Colwill,Colwill,197,Chelsea
Marc,Cucurella Saseta,Cucurella,198,Chelsea
Enzo,Fernández,Enzo,199,Chelsea
Wesley,Fofana,W.Fofana,201,Chelsea
Conor,Gallagher,Gallagher,202,Chelsea
Malo,Gusto,Gusto,203,Chelsea
Reece,James,James,206,Chelsea
Romelu,Lukaku Bolingoli,Lukaku,207,Chelsea
Noni,Madueke,Madueke,208,Chelsea
Mykhailo,Mudryk,Mudryk,210,Chelsea
Nicolas,Jackson,N.Jackson,211,Chelsea
Christopher,Nkunku,Nkunku,212,Chelsea
Christian,Pulisic,Pulisic,213,Chelsea
Malang,Sarr,M.Sarr,214,Chelsea
Gabriel,Słonina,Slonina,215,Chelsea
Raheem,Sterling,Sterling,216,Chelsea
Thiago,Emiliano da Silva,T.Silva,217,Chelsea
Hakim,Ziyech,Ziyech,218,Chelsea
Cole,Palmer,Palmer,362,Chelsea
Ângelo Gabriel,Borges Damaceno,Ângelo,589,Chelsea
Ian,Maatsen,Maatsen,609,Chelsea
Axel,Disasi,Disasi,611,Chelsea
Lesley,Ugochukwu,Ugochukwu,613,Chelsea
Mason,Burstow,Burstow,623,Chelsea
Lucas,Bergström,Bergström,659,Chelsea
Roméo,Lavia,Lavia,667,Chelsea
Bashir,Humphreys,Humphreys,671,Chelsea
Deivid Washington,de Souza Eugênio,Deivid,677,Chelsea
Eddie,Beach,Beach,680,Chelsea
Diego Manuel Jadon,da Silva Moreira,Diego Moreira,681,Chelsea
Đorđe,Petrović,Petrović,687,Chelsea
Alfie,Gilchrist,Gilchrist,716,Chelsea
Ronnie,Stutter,Stutter,717,Chelsea
Alex,Matos,Matos,718,Chelsea
Josh,Brooking,Brooking,723,Chelsea
Leo,Castledine,Castledine,758,Chelsea
Cesare,Casadei,Casadei,791,Chelsea
Rob,Holding,Holding,7,Crystal Palace
Naouirou,Ahamada,Ahamada,219,Crystal Palace
Joachim,Andersen,Andersen,220,Crystal Palace
Jordan,Ayew,J.Ayew,221,Crystal Palace
Nathaniel,Clyne,Clyne,222,Crystal Palace
Cheick,Doucouré,C.Doucouré,223,Crystal Palace
Malcolm,Ebiowei,Ebiowei,224,Crystal Palace
Odsonne,Edouard,Edouard,225,Crystal Palace
Eberechi,Eze,Eze,226,Crystal Palace
Vicente,Guaita,Guaita,227,Crystal Palace
Marc,Guéhi,Guéhi,228,Crystal Palace
Will,Hughes,Hughes,229,Crystal Palace
Sam,Johnstone,Johnstone,230,Crystal Palace
Jefferson,Lerma Solís,Lerma,231,Crystal Palace
Jean-Philippe,Mateta,Mateta,232,Crystal Palace
Remi,Matthews,Matthews,233,Crystal Palace
Tyrick,Mitchell,Mitchell,234,Crystal Palace
Jake,O'Brien,O'Brien,235,Crystal Palace
Michael,Olise,Olise,236,Crystal Palace
Luke,Plange,Plange,237,Crystal Palace
Chris,Richards,C.Richards,238,Crystal Palace
Jairo,Riedewald,Riedewald,239,Crystal Palace
Jeffrey,Schlupp,Schlupp,240,Crystal Palace
James,Tomkins,Tomkins,241,Crystal Palace
Joel,Ward,Ward,242,Crystal Palace
Joe,Whitworth,Whitworth,243,Crystal Palace
Dean,Henderson,Henderson,385,Crystal Palace
Matheus,França de Oliveira,Matheus França,615,Crystal Palace
Jesurun,Rak-Sakyi,Rak-Sakyi,657,Crystal Palace
John-Kymani,Gordon,Gordon,658,Crystal Palace
Ademola,Ola-Adebomi,Ola-Adebomi,720,Crystal Palace
David,Ozoh,Ozoh,721,Crystal Palace
Jadan,Raymond,Raymond,724,Crystal Palace
Tayo,Adaramola,Adaramola,763,Crystal Palace
Daniel,Muñoz,Muñoz,792,Crystal Palace
Adam,Wharton,Wharton,807,Crystal Palace
André,Tavares Gomes,André Gomes,244,Everton
Jarrad,Branthwaite,Branthwaite,245,Everton
Dominic,Calvert-Lewin,Calvert-Lewin,246,Everton
Seamus,Coleman,Coleman,247,Everton
Dele,Alli,Dele,248,Everton
Abdoulaye,Doucouré,A.Doucoure,249,Everton
James,Garner,Garner,250,Everton
Jean-Philippe,Gbamin,Gbamin,251,Everton
Ben,Godfrey,Godfrey,252,Everton
Demarai,Gray,Gray,253,Everton
Idrissa,Gueye,Gana,254,Everton
Michael,Keane,Keane,257,Everton
Dwight,McNeil,McNeil,259,Everton
Vitalii,Mykolenko,Mykolenko,260,Everton
Amadou,Onana,Onana,261,Everton
Nathan,Patterson,Patterson,262,Everton
Jordan,Pickford,Pickford,263,Everton
Ellis,Simms,Simms,264,Everton
James,Tarkowski,Tarkowski,265,Everton
João,Neves Virgínia,J.Virginia,266,Everton
Andy,Lonergan,Lonergan,579,Everton
Ashley,Young,Young,588,Everton
Arnaut,Danjuma Groeneveld,Danjuma,601,Everton
Lewis,Dobbin,Dobbin,624,Everton
Youssef,Ramalho Chermiti,Y. Chermiti,645,Everton
Thomas,Cannon,Cannon,649,Everton
Tyler,Onyango,Onyango,650,Everton
Jack,Harrison,Harrison,661,Everton
Norberto Bercique,Gomes Betuncal,Beto,691,Everton
Mackenzie,Hunt,Hunt,719,Everton
Jenson,Metcalfe,Metcalfe,760,Everton
Elijah,Campbell,Campbell,761,Everton
Armando,Broja,Broja,193,Fulham
Alex,Iwobi,Iwobi,256,Fulham
Andreas,Hoelgebaum Pereira,Andreas,267,Fulham
Tom,Cairney,Cairney,268,Fulham
Ivan,Neves Abreu Cavaleiro,I.Cavaleiro,269,Fulham
Bobby,De Cordova-Reid,De Cordova-Reid,270,Fulham
Issa,Diop,Diop,271,Fulham
Tyrese,Francois,Francois,272,Fulham
Anthony,Knockaert,Knockaert,273,Fulham
Terence,Kongolo,Kongolo,274,Fulham
Bernd,Leno,Leno,275,Fulham
Saša,Lukić,Lukić,276,Fulham
Kevin,Mbabu,Mbabu,277,Fulham
Aleksandar,Mitrović,Mitrović,278,Fulham
Rodrigo,Muniz Carvalho,Muniz,279,Fulham
João,Palhinha Gonçalves,J.Palhinha,280,Fulham
Tim,Ream,Ream,281,Fulham
Harrison,Reed,Reed,282,Fulham
Antonee,Robinson,Robinson,283,Fulham
Marek,Rodák,Rodák,284,Fulham
Kenny,Tete,Tete,285,Fulham
Tosin,Adarabioyo,Tosin,286,Fulham
Carlos Vinícius,Alves Morais,Vinícius,287,Fulham
Harry,Wilson,Wilson,288,Fulham
Raúl,Jiménez,Raúl,558,Fulham
Willian,Borges da Silva,Willian,591,Fulham
Calvin,Bassey,Bassey,610,Fulham
Luc,De Fougerolles,De Fougerolles,625,Fulham
Jay,Stansfield,Stansfield,651,Fulham
Matthew,Dibley-Dias,Dibley-Dias,652,Fulham
Adama,Traoré,Adama,662,Fulham
Luke,Harris,Harris,683,Fulham
Timothy,Castagne,Castagne,688,Fulham
Steven,Benda,Benda,692,Fulham
Fodé,Ballo-Touré,Ballo-Touré,707,Fulham
Devan,Tanton,Tanton,732,Fulham
Kristian,Sekularac,Sekularac,796,Fulham
Joshua,King,King,810,Fulham
Adrián,San Miguel del Castillo,Adrián,289,Liverpool
