first_name,second_name,web_name,id,team
Trent,Alexander-Arnold,Alexander-Arnold,290,Liverpool
Alisson,Ramses Becker,A.Becker,291,Liverpool
Stefan,Bajcetic,Bajcetic,292,Liverpool
Darwin,Núñez Ribeiro,Darwin,293,Liverpool
Diogo,Teixeira da Silva,Diogo J.,294,Liverpool
Harvey,Elliott,Elliott,295,Liverpool
Fabio Henrique,Tavares,Fabinho,296,Liverpool
Cody,Gakpo,Gakpo,297,Liverpool
Joe,Gomez,Gomez,298,Liverpool
Jordan,Henderson,Henderson,299,Liverpool
Curtis,Jones,Jones,300,Liverpool
Caoimhin,Kelleher,Kelleher,301,Liverpool
Ibrahima,Konaté,Konaté,302,Liverpool
Luis,Díaz,Luis Díaz,303,Liverpool
Alexis,Mac Allister,Mac Allister,304,Liverpool
Joel,Matip,Matip,305,Liverpool
Nathaniel,Phillips,Phillips,306,Liverpool
Andrew,Robertson,Robertson,307,Liverpool
Mohamed,Salah,Salah,308,Liverpool
Dominik,Szoboszlai,Szoboszlai,309,Liverpool
Thiago,Alcántara do Nascimento,Thiago,310,Liverpool
Konstantinos,Tsimikas,Tsimikas,311,Liverpool
Sepp,van den Berg,Van den Berg,312,Liverpool
Virgil,van Dijk,Virgil,313,Liverpool
Jarell,Quansah,Quansah,626,Liverpool
Bobby,Clark,Clark,627,Liverpool
Ben,Doak,Doak,628,Liverpool
James,McConnell,McConnell,629,Liverpool
Wataru,Endo,Endo,668,Liverpool
Ryan,Gravenberch,Gravenberch,708,Liverpool
Luke,Chambers,Chambers,726,Liverpool
Callum,Scanlon,Scanlon,728,Liverpool
Treymaurice,Nyoni,Nyoni,743,Liverpool
Marcelo,de Araújo Pitaluga Filho,Pitaluga,756,Liverpool
Conor,Bradley,Bradley,757,Liverpool
Owen,Beck,Beck,782,Liverpool
Kaide,Gordon,Gordon,783,Liverpool
Albert,Sambi Lokonga,Sambi,21,Luton
Marvelous,Nakamba,Nakamba,52,Luton
Elijah,Adebayo,Adebayo,314,Luton
Mads Juel,Andersen,Andersen,315,Luton
Amari'i,Bell,Bell,316,Luton
Luke,Berry,Berry,317,Luton
Reece,Burke,Burke,318,Luton
Allan,Campbell,Campbell,319,Luton
Jordan,Clark,Clark,320,Luton
Alfie,Doughty,Doughty,321,Luton
Luke,Freeman,Freeman,322,Luton
Matt,Macey,Macey,323,Luton
John,McAtee,McAtee,324,Luton
Carlos,Mendes Gomes,Mendes,325,Luton
Carlton,Morris,Morris,326,Luton
Admiral,Muskwe,Muskwe,327,Luton
Chiedozie,Ogbene,Ogbene,328,Luton
Fred,Onyedinma,Onyedinma,329,Luton
Gabriel,Osho,Osho,330,Luton
Aribim,Pepple,Pepple,331,Luton
Dion,Pereira,Pereira,332,Luton
Dan,Potts,Potts,333,Luton
Glen,Rea,Rea,334,Luton
James,Shea,Shea,335,Luton
Joe,Taylor,Taylor,336,Luton
Elliot,Thorpe,Thorpe,337,Luton
Jack,Walton,Walton,338,Luton
Louie,Watson,Watson,339,Luton
Cauley,Woodrow,Woodrow,340,Luton
Teden,Mengi,Mengi,393,Luton
Ryan,Giles,Giles,553,Luton
Tom,Lockyer,Lockyer,575,Luton
Pelly Ruddock,Mpanzu,Mpanzu,582,Luton
Tahith,Chong,Chong,586,Luton
Issa,Kaboré,Kaboré,602,Luton
Thomas,Kaminski,Kaminski,614,Luton
Ross,Barkley,Barkley,630,Luton
Jacob,Brown,Brown,631,Luton
Aidan,Francis-Clarke,Francis-Clarke,648,Luton
Tim,Krul,Krul,665,Luton
Joseph,Johnson,Johnson,682,Luton
Andros,Townsend,Townsend,727,Luton
Jayden,Luker,Luker,729,Luton
Zack,Nelson,Nelson,734,Luton
Daiki,Hashioka,Hashioka,798,Luton
Manuel,Akanji,Akanji,341,Man City
Nathan,Aké,Aké,342,Man City
Julián,Álvarez,J.Alvarez,343,Man City
Bernardo,Veiga de Carvalho e Silva,Bernardo,344,Man City
Oscar,Bobb,Bobb,345,Man City
João,Cancelo,Cancelo,346,Man City
Scott,Carson,Carson,347,Man City
Shea,Charles,Charles,348,Man City
Kevin,De Bruyne,De Bruyne,349,Man City
Rúben,Gato Alves Dias,Rúben,350,Man City
Ederson,Santana de Moraes,Ederson M.,352,Man City
Phil,Foden,Foden,353,Man City
Jack,Grealish,Grealish,354,Man City
Erling,Haaland,Haaland,355,Man City
Mateo,Kovačić,Kovačić,356,Man City
Aymeric,Laporte,Laporte,357,Man City
Rico,Lewis,R.Lewis,358,Man City
Riyad,Mahrez,Mahrez,359,Man City
Stefan,Ortega Moreno,Ortega Moreno,361,Man City
Máximo,Perrone,Perrone,363,Man City
Rodrigo,Hernandez,Rodrigo,365,Man City
Sergio,Gómez,Sergio Gómez,366,Man City
Zack,Steffen,Steffen,367,Man City
John,Stones,Stones,368,Man City
Kyle,Walker,Walker,369,Man City
Matheus Luiz,Nunes,Matheus N.,566,Man City
Joško,Gvardiol,Gvardiol,616,Man City
Jérémy,Doku,Doku,678,Man City
Mahamadou,Susoho,Susoho,762,Man City
Micah,Hamilton,Hamilton,771,Man City
Mason,Mount,Mount,209,Man Utd
Alex,Telles,Alex Telles,370,Man Utd
Amad,Diallo,Amad,371,Man Utd
Antony Matheus,dos Santos,Antony,372,Man Utd
Bruno,Borges Fernandes,B.Fernandes,373,Man Utd
Brandon,Williams,B.Williams,374,Man Utd
Eric,Bailly,Bailly,375,Man Utd
Carlos Henrique,Casimiro,Casemiro,376,Man Utd
Diogo,Dalot Teixeira,Dalot,377,Man Utd
Christian,Eriksen,Eriksen,379,Man Utd
Álvaro,Fernández Carreras,Fernandez,380,Man Utd
Frederico,Rodrigues de Paula Santos,Fred,381,Man Utd
Alejandro,Garnacho,Garnacho,382,Man Utd
Hannibal,Mejbri,Hannibal,383,Man Utd
Tom,Heaton,Heaton,384,Man Utd
Victor,Lindelöf,Lindelof,386,Man Utd
Harry,Maguire,Maguire,387,Man Utd
Kobbie,Mainoo,Mainoo,388,Man Utd
Tyrell,Malacia,Malacia,389,Man Utd
Anthony,Martial,Martial,390,Man Utd
Lisandro,Martínez,Martinez,391,Man Utd
Scott,McTominay,McTominay,392,Man Utd
Facundo,Pellistri Rebollo,Pellistri,394,Man Utd
Raphaël,Varane,R.Varane,395,Man Utd
Marcus,Rashford,Rashford,396,Man Utd
Jadon,Sancho,Sancho,397,Man Utd
Luke,Shaw,Shaw,398,Man Utd
Shola,Shoretire,Shoretire,399,Man Utd
Donny,van de Beek,Van de Beek,400,Man Utd
Aaron,Wan-Bissaka,Wan-Bissaka,401,Man Utd
André,Onana,Onana,597,Man Utd
Rasmus,Højlund,Højlund,617,Man Utd
Omari,Forson,Forson,632,Man Utd
Radek,Vítek,Vítek,669,Man Utd
Daniel,Gore,Gore,685,Man Utd
Altay,Bayindir,Altay,695,Man Utd
Jonny,Evans,Evans,703,Man Utd
Sofyan,Amrabat,Amrabat,709,Man Utd
Joe,Hugill,Hugill,748,Man Utd
Willy,Kambwala,Kambwala,766,Man Utd
Rhys,Bennett,Bennett,768,Man Utd
Lewis,Hall,Hall,204,Newcastle
Miguel,Almirón Rejala,Almirón,402,Newcastle
Elliot,Anderson,Anderson,403,Newcastle
Harrison,Ashby,Ashby,404,Newcastle
Sven,Botman,Botman,405,Newcastle
Bruno,Guimarães Rodriguez Moura,Bruno G.,406,Newcastle
Dan,Burn,Burn,407,Newcastle
Karl,Darlow,Darlow,408,Newcastle
Martin,Dubravka,Dubravka,409,Newcastle
Ryan,Fraser,Fraser,410,Newcastle
Mark,Gillespie,Gillespie,411,Newcastle
Anthony,Gordon,Gordon,412,Newcastle
Isaac,Hayden,Hayden,413,Newcastle
Jeff,Hendrick,Hendrick,414,Newcastle
Alexander,Isak,Isak,415,Newcastle
Joelinton Cássio,Apolinário de Lira,Joelinton,416,Newcastle
Emil,Krafth,Krafth,417,Newcastle
Garang,Kuol,Kuol,418,Newcastle
Jamaal,Lascelles,Lascelles,419,Newcastle
Jamal,Lewis,J.Lewis,420,Newcastle
Sean,Longstaff,Longstaff,421,Newcastle
Javier,Manquillo Gaitán,Manquillo,422,Newcastle
Jacob,Murphy,J.Murphy,423,Newcastle
Nick,Pope,Pope,424,Newcastle
Matt,Ritchie,Ritchie,425,Newcastle
Allan,Saint-Maximin,Saint-Maximin,426,Newcastle
Fabian,Schär,Schär,427,Newcastle
Matt,Targett,Targett,428,Newcastle
Sandro,Tonali,Tonali,429,Newcastle
Kieran,Trippier,Trippier,430,Newcastle
Kell,Watts,Watts,431,Newcastle
Joe,Willock,Willock,432,Newcastle
Callum,Wilson,Wilson,433,Newcastle
Loris,Karius,Karius,580,Newcastle
Paul,Dummett,Dummett,581,Newcastle
Harvey,Barnes,Barnes,603,Newcastle
Tino,Livramento,Livramento,633,Newcastle
Alex,Murphy,A.Murphy,634,Newcastle
Lewis,Miley,Miley,635,Newcastle
Amadou,Diallo,Diallo,738,Newcastle
Ben,Parkinson,Parkinson,739,Newcastle
Michael,Ndiweni,Ndiweni,745,Newcastle
Joe,White,White,794,Newcastle
Travis,Hernes,Hernes,795,Newcastle
Nuno,Varela Tavares,Tavares,23,Nott'm Forest
Matt,Turner,Turner,28,Nott'm Forest
Callum,Hudson-Odoi,Hudson-Odoi,205,Nott'm Forest
Anthony,Elanga,Elanga,378,Nott'm Forest
Brandon,Aguilera Zamora,B.Aguilera,434,Nott'm Forest
Harry,Arter,Arter,435,Nott'm Forest
Serge,Aurier,Aurier,436,Nott'm Forest
Taiwo,Awoniyi,Awoniyi,437,Nott'm Forest
Giulian,Biancone,Biancone,438,Nott'm Forest
Willy,Boly,Boly,439,Nott'm Forest
Josh,Bowler,Bowler,440,Nott'm Forest
Steve,Cook,Cook,441,Nott'm Forest
Danilo,dos Santos de Oliveira,Danilo,442,Nott'm Forest
Emmanuel,Dennis,Dennis,443,Nott'm Forest
Mohamed,Dräger,Dräger,444,Nott'm Forest
Felipe Augusto,de Almeida Monteiro,Felipe,445,Nott'm Forest
Remo,Freuler,Freuler,446,Nott'm Forest
Morgan,Gibbs-White,Gibbs-White,447,Nott'm Forest
Wayne,Hennessey,Hennessey,448,Nott'm Forest
Ethan,Horvath,Horvath,449,Nott'm Forest
Cheikhou,Kouyaté,Kouyaté,451,Nott'm Forest
Richie,Laryea,Laryea,452,Nott'm Forest
Orel,Mangala,Mangala,453,Nott'm Forest
Loïc,Mbe Soh,Mbe Soh,454,Nott'm Forest
Scott,McKenna,McKenna,455,Nott'm Forest
Alex,Mighten,Mighten,456,Nott'm Forest
Moussa,Niakhaté,Niakhaté,457,Nott'm Forest
Lewis,O'Brien,O'Brien,458,Nott'm Forest
Braian,Ojeda Rodríguez,Ojeda,459,Nott'm Forest
Jonathan,Panzo,Panzo,460,Nott'm Forest
Omar,Richards,O.Richards,461,Nott'm Forest
Gustavo Henrique,Furtado Scarpa,G.Scarpa,462,Nott'm Forest
Jonjo,Shelvey,J.Shelvey,463,Nott'm Forest
Sam,Surridge,Surridge,464,Nott'm Forest
Harry,Toffolo,Toffolo,465,Nott'm Forest
Hwang,Ui-jo,Ui-jo,466,Nott'm Forest
Neco,Williams,Williams,467,Nott'm Forest
Chris,Wood,Wood,468,Nott'm Forest
Joe,Worrall,Worrall,469,Nott'm Forest
Ryan,Yates,Yates,470,Nott'm Forest
Olu,Aina,Aina,604,Nott'm Forest
George,Shelvey,G.Shelvey,636,Nott'm Forest
Josh,Powell,Powell,637,Nott'm Forest
Gonzalo,Montiel,G.Montiel,679,Nott'm Forest
Murillo,Santiago Costa dos Santos,Murillo,696,Nott'm Forest
Odysseas,Vlachodimos,Odysseas,710,Nott'm Forest
Andrew,Omobamidele,Omobamidele,711,Nott'm Forest
Nicolás,Domínguez,Dominguez,712,Nott'm Forest
Ibrahim,Sangaré,Sangaré,713,Nott'm Forest
Divock,Origi,Origi,714,Nott'm Forest
Jamie,McDonnell,McDonnell,779,Nott'm Forest
Detlef Esapa,Osong,Osong,780,Nott'm Forest
Joe,Gardner,Gardner,781,Nott'm Forest
Giovanni,Reyna,Reyna,801,Nott'm Forest
Matz,Sels,Sels,808,Nott'm Forest
Rodrigo,Duarte Ribeiro,Ribeiro,809,Nott'm Forest
Auston,Trusty,Trusty,27,Sheffield Utd
Cameron,Archer,Archer,33,Sheffield Utd
Mason,Holgate,Holgate,255,Sheffield Utd
James,McAtee,McAtee,360,Sheffield Utd
Anel,Ahmedhodžić,Ahmedhodžić,471,Sheffield Utd
Jordan,Amissah,Amissah,472,Sheffield Utd
George,Baldock,Baldock,473,Sheffield Utd
Chris,Basham,Basham,474,Sheffield Utd
Jayden,Bogle,Bogle,476,Sheffield Utd
Rhian,Brewster,Brewster,477,Sheffield Utd
Ismaila,Coulibaly,Coulibaly,478,Sheffield Utd
Adam,Davies,A.Davies,479,Sheffield Utd
John,Egan,Egan,480,Sheffield Utd
John,Fleck,Fleck,481,Sheffield Utd
Wes,Foderingham,Foderingham,482,Sheffield Utd
Daniel,Jebbison,Jebbison,483,Sheffield Utd
Max,Lowe,Lowe,484,Sheffield Utd
Oliver,McBurnie,McBurnie,485,Sheffield Utd
Iliman,Ndiaye,Ndiaye,486,Sheffield Utd
Rhys,Norrington-Davies,Norrington-Davies,487,Sheffield Utd
Oliver,Norwood,Norwood,488,Sheffield Utd
Ben,Osborn,Osborn,489,Sheffield Utd
William,Osula,Osula,490,Sheffield Utd
Jack,Robinson,Robinson,576,Sheffield Utd
Anis,Slimane,Slimane,587,Sheffield Utd
Yasser,Larouci,Larouci,592,Sheffield Utd
Bénie,Traoré,T.Bénie,593,Sheffield Utd
Vini,de Souza Costa,Vini Souza,638,Sheffield Utd
Femi,Seriki,Seriki,653,Sheffield Utd
Louie,Marsh,Marsh,654,Sheffield Utd
Andre,Brooks,Brooks,655,Sheffield Utd
Antwoine,Hackford,Hackford,656,Sheffield Utd
Gustavo,Hamer,Hamer,663,Sheffield Utd
Tom,Davies,T.Davies,666,Sheffield Utd
Luke,Thomas,Thomas,693,Sheffield Utd
Ryan,Oné,Oné,730,Sheffield Utd
Jili,Buyabu,Buyabu,731,Sheffield Utd
Sydie,Peck,Peck,759,Sheffield Utd
Ben,Brereton,Brereton Díaz,775,Sheffield Utd
Ivo,Grbic,Grbić,790,Sheffield Utd
Brennan,Johnson,Johnson,450,Spurs
Brandon,Austin,Austin,491,Spurs
Rodrigo,Bentancur,Bentancur,492,Spurs
Yves,Bissouma,Bissouma,493,Spurs
Bryan,Gil Salvatierra,Bryan,494,Spurs
Ben,Davies,Davies,495,Spurs
Eric,Dier,Dier,496,Spurs
Emerson,Leite de Souza Junior,E.Royal,497,Spurs
Fraser,Forster,Forster,498,Spurs
Pierre-Emile,Højbjerg,Højbjerg,499,Spurs
Harry,Kane,Kane,500,Spurs
Dejan,Kulusevski,Kulusevski,501,Spurs
Hugo,Lloris,Lloris,502,Spurs
Giovani,Lo Celso,Lo Celso,503,Spurs
James,Maddison,Maddison,504,Spurs
Tanguy,Ndombélé Alvaro,Ndombele,505,Spurs
Pedro,Porro,Pedro Porro,506,Spurs
Ivan,Perišić,Perišić,507,Spurs
Richarlison,de Andrade,Richarlison,509,Spurs
Joe,Rodon,Rodon,510,Spurs
Cristian,Romero,Romero,511,Spurs
Davinson,Sánchez,Sánchez,512,Spurs
Pape Matar,Sarr,Sarr,513,Spurs
Ryan,Sessegnon,Sessegnon,514,Spurs
Oliver,Skipp,Skipp,515,Spurs
Son,Heung-min,Son,516,Spurs
Djed,Spence,Spence,517,Spurs
Japhet,Tanganga,Tanganga,518,Spurs
Destiny,Udogie,Udogie,519,Spurs
Guglielmo,Vicario,Vicario,520,Spurs
Alfie,Whiteman,Whiteman,521,Spurs
Manor,Solomon,Solomon,583,Spurs
Micky,van de Ven,Van de Ven,639,Spurs
Dane,Scarlett,Scarlett,640,Spurs
Alejo,Véliz,Veliz,641,Spurs
Ashley,Phillips,Phillips,702,Spurs
Jamie,Donley,Donley,722,Spurs
Alfie,Dorrington,Dorrington,740,Spurs
Yago,de Santiago Alonso,Yago Santiago,754,Spurs
Timo,Werner,Werner,776,Spurs
Radu,Dragusin,Drăgușin,777,Spurs
Kalvin,Phillips,Phillips,364,West Ham
Nayef,Aguerd,N.Aguerd,522,West Ham
Michail,Antonio,Antonio,523,West Ham
Alphonse,Areola,Areola,524,West Ham
Saïd,Benrahma,Benrahma,525,West Ham
Jarrod,Bowen,Bowen,526,West Ham
Maxwel,Cornet,Cornet,527,West Ham
Vladimír,Coufal,Coufal,528,West Ham
Conor,Coventry,Coventry,529,West Ham
Aaron,Cresswell,Cresswell,530,West Ham
Flynn,Downes,Downes,531,West Ham
Emerson,Palmieri dos Santos,Emerson,532,West Ham
Lukasz,Fabianski,Fabianski,533,West Ham
Pablo,Fornals Malla,P.Fornals,534,West Ham
Danny,Ings,Ings,535,West Ham
Ben,Johnson,Johnson,536,West Ham
Thilo,Kehrer,Kehrer,537,West Ham
Divin,Mubama,Mubama,538,West Ham
Lucas,Tolentino Coelho de Lima,L.Paquetá,539,West Ham
Gianluca,Scamacca,Scamacca,541,West Ham
Tomáš,Souček,Souček,542,West Ham
Nikola,Vlašić,Vlašić,543,West Ham
Kurt,Zouma,Zouma,544,West Ham
Angelo,Ogbonna,Ogbonna,577,West Ham
Edson,Álvarez Velázquez,Álvarez,642,West Ham
Joseph,Anang,Anang,647,West Ham
James,Ward-Prowse,Ward-Prowse,664,West Ham
Konstantinos,Mavropanos,Mavropanos,676,West Ham
Mohammed,Kudus,Kudus,689,West Ham
Lewis,Orford,Orford,773,West Ham
Kaelan,Casey,Casey,774,West Ham
Oliver,Scarles,Scarles,784,West Ham
Callum,Marshall,Marshall,785,West Ham
Tommy,Doyle,Doyle,351,Wolves
Rayan,Aït-Nouri,Aït-Nouri,545,Wolves
Daniel,Bentley,Bentley,546,Wolves
Bendegúz,Bolla,Bolla,547,Wolves
Hugo,Bueno López,H.Bueno,548,Wolves
Francisco Jorge,Tomás Oliveira,Chiquinho,549,Wolves
Luke,Cundle,Cundle,550,Wolves
Craig,Dawson,Dawson,551,Wolves
Fábio,Silva,Fábio Silva,552,Wolves
Gonçalo Manuel,Ganchinho Guedes,Guedes,554,Wolves
Joe,Hodge,Hodge,555,Wolves
Ki-Jana,Hoever,Hoever,556,Wolves
Hwang,Hee-chan,Hee Chan,557,Wolves
João Victor,Gomes da Silva,João Gomes,559,Wolves
Jonathan,Castro Otto,J.Otto,560,Wolves
Bruno,Cavaco Jordão,Jordão,561,Wolves
Sasa,Kalajdzic,Kalajdžić,562,Wolves
Max,Kilman,Kilman,563,Wolves
Tom,King,King,564,Wolves
Mario,Lemina,Mario Jr.,565,Wolves
Pedro,Lomba Neto,Neto,567,Wolves
Daniel,Castelo Podence,Podence,568,Wolves
José,Malheiro de Sá,José Sá,569,Wolves
Pablo,Sarabia,Sarabia,570,Wolves
Matija,Šarkić,Šarkić,571,Wolves
Nélson,Cabral Semedo,N.Semedo,572,Wolves
Toti António,Gomes,Toti,573,Wolves
Boubacar,Traoré,Boubacar Traore,574,Wolves
Matheus,Santos Carneiro Da Cunha,Cunha,590,Wolves
Matt,Doherty,Doherty,598,Wolves
Santiago,Bueno,S.Bueno,697,Wolves
Enso,González,González,698,Wolves
Nathan,Fraser,Fraser,704,Wolves
Jean-Ricner,Bellegarde,Bellegarde,715,Wolves
Matthew,Whittingham,Whittingham,749,Wolves
Tawanda,Chirewa,Chirewa,750,Wolves
Justin,Hubner,Hubner,751,Wolves
Owen,Hesketh,Hesketh,769,Wolves
Ty,Barnett,Barnett,770,Wolves
Harvey,Griffiths,Griffiths,787,Wolves
Yerson,Mosquera,Mosquera,788,Wolves
Noha,Lemina,N.Lemina,800,Wolves
