Player,unique_player_id,extension,Link
Kevin De Bruyne,e46012d4,Kevin-De-Bruyne,https://fbref.com/en/players/e46012d4/Kevin-De-Bruyne
Erling Haaland,1f44ac21,Erling-Haaland,https://fbref.com/en/players/1f44ac21/Erling-Haaland
Casemiro,4d224fe8,Casemiro,https://fbref.com/en/players/4d224fe8/Casemiro
Mohamed Salah,e342ad68,Mohamed-Salah,https://fbref.com/en/players/e342ad68/Mohamed-Salah
Raphaël Varane,9f8e9423,Raphael-Varane,https://fbref.com/en/players/9f8e9423/Raphael-Varane
Raheem Sterling,b400bde0,Raheem-Sterling,https://fbref.com/en/players/b400bde0/Raheem-Sterling
Marcus Rashford,a1d5bd30,Marcus-Rashford,https://fbref.com/en/players/a1d5bd30/Marcus-Rashford
Bernardo Silva,3eb22ec9,Bernardo-Silva,https://fbref.com/en/players/3eb22ec9/Bernardo-Silva
Jack Grealish,b0b4fd3e,Jack-Grealish,https://fbref.com/en/players/b0b4fd3e/Jack-Grealish
Kai Havertz,fed7cb61,Kai-Havertz,https://fbref.com/en/players/fed7cb61/Kai-Havertz
Gabriel Jesus,b66315ae,Gabriel-Jesus,https://fbref.com/en/players/b66315ae/Gabriel-Jesus
Anthony Martial,8b788c01,Anthony-Martial,https://fbref.com/en/players/8b788c01/Anthony-Martial
Jadon Sancho,dbf053da,Jadon-Sancho,https://fbref.com/en/players/dbf053da/Jadon-Sancho
Mason Mount,9674002f,Mason-Mount,https://fbref.com/en/players/9674002f/Mason-Mount
John Stones,5eecec3d,John-Stones,https://fbref.com/en/players/5eecec3d/John-Stones
Reece James,1265a93a,Reece-James,https://fbref.com/en/players/1265a93a/Reece-James
Declan Rice,1c7012b8,Declan-Rice,https://fbref.com/en/players/1c7012b8/Declan-Rice
Martin Ødegaard,79300479,Martin-Odegaard,https://fbref.com/en/players/79300479/Martin-Odegaard
Bruno Fernandes,507c7bdf,Bruno-Fernandes,https://fbref.com/en/players/507c7bdf/Bruno-Fernandes
Phil Foden,ed1e53f3,Phil-Foden,https://fbref.com/en/players/ed1e53f3/Phil-Foden
Virgil van Dijk,e06683ca,Virgil-van-Dijk,https://fbref.com/en/players/e06683ca/Virgil-van-Dijk
Rodri,6434f10d,Rodri,https://fbref.com/en/players/6434f10d/Rodri
Thomas Partey,529f49ab,Thomas-Partey,https://fbref.com/en/players/529f49ab/Thomas-Partey
Antony,99127249,Antony,https://fbref.com/en/players/99127249/Antony
Thiago Alcántara,77e84962,Thiago-Alcantara,https://fbref.com/en/players/77e84962/Thiago-Alcantara
Joško Gvardiol,5ad50391,Josko-Gvardiol,https://fbref.com/en/players/5ad50391/Josko-Gvardiol
Ben Chilwell,d2424d1b,Ben-Chilwell,https://fbref.com/en/players/d2424d1b/Ben-Chilwell
Wesley Fofana,132a82f1,Wesley-Fofana,https://fbref.com/en/players/132a82f1/Wesley-Fofana
Bukayo Saka,bc7dc64d,Bukayo-Saka,https://fbref.com/en/players/bc7dc64d/Bukayo-Saka
Christopher Nkunku,7c56da38,Christopher-Nkunku,https://fbref.com/en/players/7c56da38/Christopher-Nkunku
William Saliba,972aeb2a,William-Saliba,https://fbref.com/en/players/972aeb2a/William-Saliba
Harry Maguire,d8931174,Harry-Maguire,https://fbref.com/en/players/d8931174/Harry-Maguire
Son Heung-min,92e7e919,Son-Heung-min,https://fbref.com/en/players/92e7e919/Son-Heung-min
Gabriel Martinelli,48a5a5d6,Gabriel-Martinelli,https://fbref.com/en/players/48a5a5d6/Gabriel-Martinelli
Ivan Perišić,6fe90922,Ivan-Perisic,https://fbref.com/en/players/6fe90922/Ivan-Perisic
Trent Alexander-Arnold,cd1acf9d,Trent-Alexander-Arnold,https://fbref.com/en/players/cd1acf9d/Trent-Alexander-Arnold
Manuel Akanji,89ac64a6,Manuel-Akanji,https://fbref.com/en/players/89ac64a6/Manuel-Akanji
Rúben Dias,31c69ef1,Ruben-Dias,https://fbref.com/en/players/31c69ef1/Ruben-Dias
Enzo Fernández,5ff4ab71,Enzo-Fernandez,https://fbref.com/en/players/5ff4ab71/Enzo-Fernandez
Kyle Walker,86dd77d1,Kyle-Walker,https://fbref.com/en/players/86dd77d1/Kyle-Walker
Marc Cucurella,1daec722,Marc-Cucurella,https://fbref.com/en/players/1daec722/Marc-Cucurella
James Maddison,ee38d9c5,James-Maddison,https://fbref.com/en/players/ee38d9c5/James-Maddison
Cristian Romero,a3d94a58,Cristian-Romero,https://fbref.com/en/players/a3d94a58/Cristian-Romero
Bruno Guimarães,82518f62,Bruno-Guimaraes,https://fbref.com/en/players/82518f62/Bruno-Guimaraes
Nathan Aké,eaeca114,Nathan-Ake,https://fbref.com/en/players/eaeca114/Nathan-Ake
Ansu Fati,0ba976e4,Ansu-Fati,https://fbref.com/en/players/0ba976e4/Ansu-Fati
Oleksandr Zinchenko,51cf8561,Oleksandr-Zinchenko,https://fbref.com/en/players/51cf8561/Oleksandr-Zinchenko
Christian Eriksen,980522ec,Christian-Eriksen,https://fbref.com/en/players/980522ec/Christian-Eriksen
Luke Shaw,9c94165b,Luke-Shaw,https://fbref.com/en/players/9c94165b/Luke-Shaw
Lucas Paquetá,9b6f7fd5,Lucas-Paqueta,https://fbref.com/en/players/9b6f7fd5/Lucas-Paqueta
Alexis Mac Allister,83d074ff,Alexis-Mac-Allister,https://fbref.com/en/players/83d074ff/Alexis-Mac-Allister
Alisson,7a2e46a8,Alisson,https://fbref.com/en/players/7a2e46a8/Alisson
Ryan Gravenberch,b8e740fb,Ryan-Gravenberch,https://fbref.com/en/players/b8e740fb/Ryan-Gravenberch
Boubacar Kamara,cc77354e,Boubacar-Kamara,https://fbref.com/en/players/cc77354e/Boubacar-Kamara
Clément Lenglet,4f28a6ff,Clement-Lenglet,https://fbref.com/en/players/4f28a6ff/Clement-Lenglet
Youri Tielemans,56f7a928,Youri-Tielemans,https://fbref.com/en/players/56f7a928/Youri-Tielemans
Kalvin Phillips,4f565d77,Kalvin-Phillips,https://fbref.com/en/players/4f565d77/Kalvin-Phillips
Mateo Kovačić,79c0821a,Mateo-Kovacic,https://fbref.com/en/players/79c0821a/Mateo-Kovacic
Moisés Caicedo,16264a81,Moises-Caicedo,https://fbref.com/en/players/16264a81/Moises-Caicedo
Darwin Núñez,4d77b365,Darwin-Nunez,https://fbref.com/en/players/4d77b365/Darwin-Nunez
Diogo Jota,178ae8f8,Diogo-Jota,https://fbref.com/en/players/178ae8f8/Diogo-Jota
Moussa Diaby,aeed5c06,Moussa-Diaby,https://fbref.com/en/players/aeed5c06/Moussa-Diaby
Matheus Nunes,e6af02e0,Matheus-Nunes,https://fbref.com/en/players/e6af02e0/Matheus-Nunes
Danny Ings,07802f7f,Danny-Ings,https://fbref.com/en/players/07802f7f/Danny-Ings
Kurt Zouma,ce4246f5,Kurt-Zouma,https://fbref.com/en/players/ce4246f5/Kurt-Zouma
Jordan Pickford,4806ec67,Jordan-Pickford,https://fbref.com/en/players/4806ec67/Jordan-Pickford
Aaron Ramsdale,466fb2c5,Aaron-Ramsdale,https://fbref.com/en/players/466fb2c5/Aaron-Ramsdale
Ben White,35e413f1,Ben-White,https://fbref.com/en/players/35e413f1/Ben-White
André Onana,e9c0c1b2,Andre-Onana,https://fbref.com/en/players/e9c0c1b2/Andre-Onana
Donny van de Beek,50dc94ce,Donny-van-de-Beek,https://fbref.com/en/players/50dc94ce/Donny-van-de-Beek
Lisandro Martínez,bac46a10,Lisandro-Martinez,https://fbref.com/en/players/bac46a10/Lisandro-Martinez
Victor Lindelöf,f5deef4c,Victor-Lindelof,https://fbref.com/en/players/f5deef4c/Victor-Lindelof
Alphonse Areola,2f965a72,Alphonse-Areola,https://fbref.com/en/players/2f965a72/Alphonse-Areola
Cody Gakpo,1971591f,Cody-Gakpo,https://fbref.com/en/players/1971591f/Cody-Gakpo
Dominik Szoboszlai,934e1968,Dominik-Szoboszlai,https://fbref.com/en/players/934e1968/Dominik-Szoboszlai
Emiliano Martínez,7956236f,Emiliano-Martinez,https://fbref.com/en/players/7956236f/Emiliano-Martinez
John McGinn,90f91999,John-McGinn,https://fbref.com/en/players/90f91999/John-McGinn
Lucas Digne,1b84dbe1,Lucas-Digne,https://fbref.com/en/players/1b84dbe1/Lucas-Digne
Alexander Isak,8e92be30,Alexander-Isak,https://fbref.com/en/players/8e92be30/Alexander-Isak
Kieran Trippier,21512407,Kieran-Trippier,https://fbref.com/en/players/21512407/Kieran-Trippier
Sandro Tonali,0db169ae,Sandro-Tonali,https://fbref.com/en/players/0db169ae/Sandro-Tonali
Malang Sarr,4315f30d,Malang-Sarr,https://fbref.com/en/players/4315f30d/Malang-Sarr
Abdoulaye Doucouré,02b29014,Abdoulaye-Doucoure,https://fbref.com/en/players/02b29014/Abdoulaye-Doucoure
Divock Origi,43a166b4,Divock-Origi,https://fbref.com/en/players/43a166b4/Divock-Origi
James Ward-Prowse,3515d404,James-Ward-Prowse,https://fbref.com/en/players/3515d404/James-Ward-Prowse
André Gomes,1961b2aa,Andre-Gomes,https://fbref.com/en/players/1961b2aa/Andre-Gomes
Jorginho,45db685d,Jorginho,https://fbref.com/en/players/45db685d/Jorginho
Dejan Kulusevski,df3cda47,Dejan-Kulusevski,https://fbref.com/en/players/df3cda47/Dejan-Kulusevski
Thiago Silva,86e7deaf,Thiago-Silva,https://fbref.com/en/players/86e7deaf/Thiago-Silva
Eddie Nketiah,a53649b7,Eddie-Nketiah,https://fbref.com/en/players/a53649b7/Eddie-Nketiah
Gabriel Dos Santos,67ac5bb8,Gabriel-Dos-Santos,https://fbref.com/en/players/67ac5bb8/Gabriel-Dos-Santos
Reiss Nelson,c5bdb6e3,Reiss-Nelson,https://fbref.com/en/players/c5bdb6e3/Reiss-Nelson
Hugo Lloris,8f62b6ee,Hugo-Lloris,https://fbref.com/en/players/8f62b6ee/Hugo-Lloris
Pierre Højbjerg,8b04d6c1,Pierre-Hojbjerg,https://fbref.com/en/players/8b04d6c1/Pierre-Hojbjerg
Dean Henderson,e5a76dfe,Dean-Henderson,https://fbref.com/en/players/e5a76dfe/Dean-Henderson
Michael Olise,c4486bac,Michael-Olise,https://fbref.com/en/players/c4486bac/Michael-Olise
Edson Álvarez,8b3ab7ad,Edson-Alvarez,https://fbref.com/en/players/8b3ab7ad/Edson-Alvarez
Andrew Robertson,2e4f5f03,Andrew-Robertson,https://fbref.com/en/players/2e4f5f03/Andrew-Robertson
Joël Matip,b217ef29,Joel-Matip,https://fbref.com/en/players/b217ef29/Joel-Matip
Diego Carlos,b4a014b1,Diego-Carlos,https://fbref.com/en/players/b4a014b1/Diego-Carlos
Leon Bailey,3a233281,Leon-Bailey,https://fbref.com/en/players/3a233281/Leon-Bailey
Pau Torres,532e1e4f,Pau-Torres,https://fbref.com/en/players/532e1e4f/Pau-Torres
Tyrone Mings,8397a50c,Tyrone-Mings,https://fbref.com/en/players/8397a50c/Tyrone-Mings
Matt Targett,e514ab62,Matt-Targett,https://fbref.com/en/players/e514ab62/Matt-Targett
Ederson,3bb7b8b4,Ederson,https://fbref.com/en/players/3bb7b8b4/Ederson
Julián Álvarez,15ab5a2b,Julian-Alvarez,https://fbref.com/en/players/15ab5a2b/Julian-Alvarez
Carney Chukwuemeka,b2f9c73e,Carney-Chukwuemeka,https://fbref.com/en/players/b2f9c73e/Carney-Chukwuemeka
Mykhailo Mudryk,049a888d,Mykhailo-Mudryk,https://fbref.com/en/players/049a888d/Mykhailo-Mudryk
Amadou Onana,828657ff,Amadou-Onana,https://fbref.com/en/players/828657ff/Amadou-Onana
Dele Alli,cea4ee8f,Dele-Alli,https://fbref.com/en/players/cea4ee8f/Dele-Alli
Dominic Calvert-Lewin,59e6e5bf,Dominic-Calvert-Lewin,https://fbref.com/en/players/59e6e5bf/Dominic-Calvert-Lewin
James Tarkowski,15ea812b,James-Tarkowski,https://fbref.com/en/players/15ea812b/James-Tarkowski
Raúl Jiménez,b561db50,Raul-Jimenez,https://fbref.com/en/players/b561db50/Raul-Jimenez
Emerson Palmieri,e0bc6fdc,Emerson-Palmieri,https://fbref.com/en/players/e0bc6fdc/Emerson-Palmieri
Jurriën Timber,41034650,Jurrien-Timber,https://fbref.com/en/players/41034650/Jurrien-Timber
Leandro Trossard,38ceb24a,Leandro-Trossard,https://fbref.com/en/players/38ceb24a/Leandro-Trossard
Aaron Wan-Bissaka,9e525177,Aaron-Wan-Bissaka,https://fbref.com/en/players/9e525177/Aaron-Wan-Bissaka
Richarlison,fa031b34,Richarlison,https://fbref.com/en/players/fa031b34/Richarlison
Odsonne Édouard,0562b7f1,Odsonne-Edouard,https://fbref.com/en/players/0562b7f1/Odsonne-Edouard
Leander Dendoncker,5a7301ae,Leander-Dendoncker,https://fbref.com/en/players/5a7301ae/Leander-Dendoncker
Pablo Sarabia,9744ff80,Pablo-Sarabia,https://fbref.com/en/players/9744ff80/Pablo-Sarabia
Sven Botman,ccce7025,Sven-Botman,https://fbref.com/en/players/ccce7025/Sven-Botman
Benoît Badiashile,06df8256,Benoit-Badiashile,https://fbref.com/en/players/06df8256/Benoit-Badiashile
Adam Lallana,99813635,Adam-Lallana,https://fbref.com/en/players/99813635/Adam-Lallana
Jack Harrison,aa849a12,Jack-Harrison,https://fbref.com/en/players/aa849a12/Jack-Harrison
Bernd Leno,2628fd2b,Bernd-Leno,https://fbref.com/en/players/2628fd2b/Bernd-Leno
Willian,8b9ebd03,Willian,https://fbref.com/en/players/8b9ebd03/Willian
David Raya,98ea5115,David-Raya,https://fbref.com/en/players/98ea5115/David-Raya
Diogo Dalot,d9565625,Diogo-Dalot,https://fbref.com/en/players/d9565625/Diogo-Dalot
Rasmus Højlund,491a433d,Rasmus-Hojlund,https://fbref.com/en/players/491a433d/Rasmus-Hojlund
Eric Dier,ac861941,Eric-Dier,https://fbref.com/en/players/ac861941/Eric-Dier
Pedro Porro,27d0a506,Pedro-Porro,https://fbref.com/en/players/27d0a506/Pedro-Porro
Michail Antonio,ac05f970,Michail-Antonio,https://fbref.com/en/players/ac05f970/Michail-Antonio
Joe Gomez,7a11550b,Joe-Gomez,https://fbref.com/en/players/7a11550b/Joe-Gomez
Joelinton,c17bfb65,Joelinton,https://fbref.com/en/players/c17bfb65/Joelinton
Ben Davies,44781702,Ben-Davies,https://fbref.com/en/players/44781702/Ben-Davies
Joachim Andersen,e34fc66d,Joachim-Andersen,https://fbref.com/en/players/e34fc66d/Joachim-Andersen
Nathaniel Clyne,0442183b,Nathaniel-Clyne,https://fbref.com/en/players/0442183b/Nathaniel-Clyne
Justin Kluivert,4c3a6744,Justin-Kluivert,https://fbref.com/en/players/4c3a6744/Justin-Kluivert
Thilo Kehrer,51dbeea9,Thilo-Kehrer,https://fbref.com/en/players/51dbeea9/Thilo-Kehrer
Matty Cash,2389cdc2,Matty-Cash,https://fbref.com/en/players/2389cdc2/Matty-Cash
Fábio Silva,e7aa9d7c,Fabio-Silva,https://fbref.com/en/players/e7aa9d7c/Fabio-Silva
Nélson Semedo,d04b94db,Nelson-Semedo,https://fbref.com/en/players/d04b94db/Nelson-Semedo
Harvey Barnes,3ea50f67,Harvey-Barnes,https://fbref.com/en/players/3ea50f67/Harvey-Barnes
Joe Willock,a3b03921,Joe-Willock,https://fbref.com/en/players/a3b03921/Joe-Willock
Axel Disasi,ad82197c,Axel-Disasi,https://fbref.com/en/players/ad82197c/Axel-Disasi
Lewis Dunk,282f75f3,Lewis-Dunk,https://fbref.com/en/players/282f75f3/Lewis-Dunk
Idrissa Gana Gueye,72c812f3,Idrissa-Gana-Gueye,https://fbref.com/en/players/72c812f3/Idrissa-Gana-Gueye
Michael Keane,c5b7c315,Michael-Keane,https://fbref.com/en/players/c5b7c315/Michael-Keane
Callum Hudson-Odoi,15f3ec41,Callum-Hudson-Odoi,https://fbref.com/en/players/15f3ec41/Callum-Hudson-Odoi
Chris Wood,4e9a0555,Chris-Wood,https://fbref.com/en/players/4e9a0555/Chris-Wood
Felipe,51a3c4c8,Felipe,https://fbref.com/en/players/51a3c4c8/Felipe
Morgan Gibbs-White,32f60ed8,Morgan-Gibbs-White,https://fbref.com/en/players/32f60ed8/Morgan-Gibbs-White
João Palhinha,a78ff07f,Joao-Palhinha,https://fbref.com/en/players/a78ff07f/Joao-Palhinha
Bertrand Traoré,c47541e0,Bertrand-Traore,https://fbref.com/en/players/c47541e0/Bertrand-Traore
Cédric Soares,839c14e1,Cedric-Soares,https://fbref.com/en/players/839c14e1/Cedric-Soares
Tyrell Malacia,6b6c793c,Tyrell-Malacia,https://fbref.com/en/players/6b6c793c/Tyrell-Malacia
Fraser Forster,c3e39f12,Fraser-Forster,https://fbref.com/en/players/c3e39f12/Fraser-Forster
Guglielmo Vicario,77d6fd4d,Guglielmo-Vicario,https://fbref.com/en/players/77d6fd4d/Guglielmo-Vicario
Rodrigo Bentancur,3b8674e6,Rodrigo-Bentancur,https://fbref.com/en/players/3b8674e6/Rodrigo-Bentancur
Douglas Luiz,6f7d826d,Douglas-Luiz,https://fbref.com/en/players/6f7d826d/Douglas-Luiz
Emi Buendía,66b76d44,Emi-Buendia,https://fbref.com/en/players/66b76d44/Emi-Buendia
Ollie Watkins,aed3a70f,Ollie-Watkins,https://fbref.com/en/players/aed3a70f/Ollie-Watkins
Cole Palmer,dc7f8a28,Cole-Palmer,https://fbref.com/en/players/dc7f8a28/Cole-Palmer
Ben Godfrey,9f7c837d,Ben-Godfrey,https://fbref.com/en/players/9f7c837d/Ben-Godfrey
Ibrahim Sangaré,bced0375,Ibrahim-Sangare,https://fbref.com/en/players/bced0375/Ibrahim-Sangare
