Player,unique_player_id,extension,Link
Brennan Johnson,0cd31129,Brennan-Johnson,https://fbref.com/en/players/0cd31129/Brennan-Johnson
Giovani Lo Celso,d7553721,Giovani-Lo-Celso,https://fbref.com/en/players/d7553721/Giovani-Lo-Celso
Jefferson Lerma,9b5ce51a,Jefferson-Lerma,https://fbref.com/en/players/9b5ce51a/Jefferson-Lerma
Angelo Ogbonna,74b2cd7e,Angelo-Ogbonna,https://fbref.com/en/players/74b2cd7e/Angelo-Ogbonna
Ibrahima Konaté,5ed9b537,Ibrahima-Konate,https://fbref.com/en/players/5ed9b537/Ibrahima-Konate
Jacob Ramsey,1544f145,Jacob-Ramsey,https://fbref.com/en/players/1544f145/Jacob-Ramsey
Issa Diop,a712ca2b,Issa-Diop,https://fbref.com/en/players/a712ca2b/Issa-Diop
Sofyan Amrabat,5a2cb25d,Sofyan-Amrabat,https://fbref.com/en/players/5a2cb25d/Sofyan-Amrabat
Luis Sinisterra,8e16dd48,Luis-Sinisterra,https://fbref.com/en/players/8e16dd48/Luis-Sinisterra
Łukasz Fabiański,9328b835,Lukasz-Fabianski,https://fbref.com/en/players/9328b835/Lukasz-Fabianski
Maxwel Cornet,beb391dd,Maxwel-Cornet,https://fbref.com/en/players/beb391dd/Maxwel-Cornet
Pablo Fornals,82927de4,Pablo-Fornals,https://fbref.com/en/players/82927de4/Pablo-Fornals
Tomáš Souček,6613c819,Tomas-Soucek,https://fbref.com/en/players/6613c819/Tomas-Soucek
Nicolas Jackson,9c36ed83,Nicolas-Jackson,https://fbref.com/en/players/9c36ed83/Nicolas-Jackson
Pascal Groß,8aec0537,Pascal-Gross,https://fbref.com/en/players/8aec0537/Pascal-Gross
Saša Lukić,c6e8cf1f,Sasa-Lukic,https://fbref.com/en/players/c6e8cf1f/Sasa-Lukic
Jonny Evans,f8fcd2a5,Jonny-Evans,https://fbref.com/en/players/f8fcd2a5/Jonny-Evans
Scott McTominay,d93c2511,Scott-McTominay,https://fbref.com/en/players/d93c2511/Scott-McTominay
Manor Solomon,886f9aac,Manor-Solomon,https://fbref.com/en/players/886f9aac/Manor-Solomon
Cheick Doucouré,ce4f40c7,Cheick-Doucoure,https://fbref.com/en/players/ce4f40c7/Cheick-Doucoure
Tyler Adams,2b09d998,Tyler-Adams,https://fbref.com/en/players/2b09d998/Tyler-Adams
Jarrod Bowen,79c84d1c,Jarrod-Bowen,https://fbref.com/en/players/79c84d1c/Jarrod-Bowen
Adrián,f76e6b4e,Adrian,https://fbref.com/en/players/f76e6b4e/Adrian
Nicolò Zaniolo,9907b1c8,Nicolo-Zaniolo,https://fbref.com/en/players/9907b1c8/Nicolo-Zaniolo
Daniel Podence,7fcc71d8,Daniel-Podence,https://fbref.com/en/players/7fcc71d8/Daniel-Podence
Matheus Cunha,dc62b55d,Matheus-Cunha,https://fbref.com/en/players/dc62b55d/Matheus-Cunha
Anthony Gordon,2bd83368,Anthony-Gordon,https://fbref.com/en/players/2bd83368/Anthony-Gordon
Miguel Almirón,862a1c15,Miguel-Almiron,https://fbref.com/en/players/862a1c15/Miguel-Almiron
Nick Pope,4b40d9ca,Nick-Pope,https://fbref.com/en/players/4b40d9ca/Nick-Pope
Robert Sánchez,6a713852,Robert-Sanchez,https://fbref.com/en/players/6a713852/Robert-Sanchez
James Milner,2f90f6b8,James-Milner,https://fbref.com/en/players/2f90f6b8/James-Milner
Jakub Kiwior,dc3e663e,Jakub-Kiwior,https://fbref.com/en/players/dc3e663e/Jakub-Kiwior
Vitaliy Mykolenko,30d4a2e5,Vitaliy-Mykolenko,https://fbref.com/en/players/30d4a2e5/Vitaliy-Mykolenko
Mohamed Elneny,47a34c4f,Mohamed-Elneny,https://fbref.com/en/players/47a34c4f/Mohamed-Elneny
Takehiro Tomiyasu,b3af9be1,Takehiro-Tomiyasu,https://fbref.com/en/players/b3af9be1/Takehiro-Tomiyasu
Ryan Sessegnon,6aa3e78b,Ryan-Sessegnon,https://fbref.com/en/players/6aa3e78b/Ryan-Sessegnon
Yves Bissouma,6c203af0,Yves-Bissouma,https://fbref.com/en/players/6c203af0/Yves-Bissouma
Chris Richards,0a3d6d2b,Chris-Richards,https://fbref.com/en/players/0a3d6d2b/Chris-Richards
Jaïro Riedewald,7a1f2c08,Jairo-Riedewald,https://fbref.com/en/players/7a1f2c08/Jairo-Riedewald
Saïd Benrahma,5a04fd92,Said-Benrahma,https://fbref.com/en/players/5a04fd92/Said-Benrahma
Luis Díaz,4a1a9578,Luis-Diaz,https://fbref.com/en/players/4a1a9578/Luis-Diaz
Boubacar Traoré,999ceb5f,Boubacar-Traore,https://fbref.com/en/players/999ceb5f/Boubacar-Traore
Dan Burn,b2d31e83,Dan-Burn,https://fbref.com/en/players/b2d31e83/Dan-Burn
Emil Krafth,77cf6852,Emil-Krafth,https://fbref.com/en/players/77cf6852/Emil-Krafth
Stefan Ortega,c1242d4e,Stefan-Ortega,https://fbref.com/en/players/c1242d4e/Stefan-Ortega
Ben Mee,8df7a2fb,Ben-Mee,https://fbref.com/en/players/8df7a2fb/Ben-Mee
Adam Webster,c40b6180,Adam-Webster,https://fbref.com/en/players/c40b6180/Adam-Webster
Danny Welbeck,ce5143da,Danny-Welbeck,https://fbref.com/en/players/ce5143da/Danny-Welbeck
Mahmoud Dahoud,db4ed67b,Mahmoud-Dahoud,https://fbref.com/en/players/db4ed67b/Mahmoud-Dahoud
Séamus Coleman,0420d84f,Seamus-Coleman,https://fbref.com/en/players/0420d84f/Seamus-Coleman
Sergio Reguilón,3353737a,Sergio-Reguilon,https://fbref.com/en/players/3353737a/Sergio-Reguilon
Arnaut Danjuma,f08490a6,Arnaut-Danjuma,https://fbref.com/en/players/f08490a6/Arnaut-Danjuma
Mason Greenwood,58eee997,Mason-Greenwood,https://fbref.com/en/players/58eee997/Mason-Greenwood
Micky van de Ven,8fe2a392,Micky-van-de-Ven,https://fbref.com/en/players/8fe2a392/Micky-van-de-Ven
James Tomkins,e7ca0439,James-Tomkins,https://fbref.com/en/players/e7ca0439/James-Tomkins
Jean-Philippe Mateta,50e6dc35,Jean-Philippe-Mateta,https://fbref.com/en/players/50e6dc35/Jean-Philippe-Mateta
Jeffrey Schlupp,3312f911,Jeffrey-Schlupp,https://fbref.com/en/players/3312f911/Jeffrey-Schlupp
Marc Guéhi,d0706b27,Marc-Guehi,https://fbref.com/en/players/d0706b27/Marc-Guehi
David Brooks,dc4cae05,David-Brooks,https://fbref.com/en/players/dc4cae05/David-Brooks
Dominic Solanke,e77dc3b2,Dominic-Solanke,https://fbref.com/en/players/e77dc3b2/Dominic-Solanke
Marcos Senesi,35141f4c,Marcos-Senesi,https://fbref.com/en/players/35141f4c/Marcos-Senesi
Neto,a9dc785c,Neto,https://fbref.com/en/players/a9dc785c/Neto
Aaron Cresswell,4f974391,Aaron-Cresswell,https://fbref.com/en/players/4f974391/Aaron-Cresswell
Konstantinos Mavropanos,00963611,Konstantinos-Mavropanos,https://fbref.com/en/players/00963611/Konstantinos-Mavropanos
Nayef Aguerd,288e1e13,Nayef-Aguerd,https://fbref.com/en/players/288e1e13/Nayef-Aguerd
Kostas Tsimikas,f315ca93,Kostas-Tsimikas,https://fbref.com/en/players/f315ca93/Kostas-Tsimikas
Wataru Endo,c149016b,Wataru-Endo,https://fbref.com/en/players/c149016b/Wataru-Endo
Calum Chambers,dc6f5bdd,Calum-Chambers,https://fbref.com/en/players/dc6f5bdd/Calum-Chambers
Robin Olsen,e7ee38c3,Robin-Olsen,https://fbref.com/en/players/e7ee38c3/Robin-Olsen
Matt Doherty,d557d734,Matt-Doherty,https://fbref.com/en/players/d557d734/Matt-Doherty
Pedro Neto,7ba2eaa9,Pedro-Neto,https://fbref.com/en/players/7ba2eaa9/Pedro-Neto
Sean Longstaff,a2b105e0,Sean-Longstaff,https://fbref.com/en/players/a2b105e0/Sean-Longstaff
Valentino Livramento,afed6722,Valentino-Livramento,https://fbref.com/en/players/afed6722/Valentino-Livramento
Jeremy Doku,fffea3e5,Jeremy-Doku,https://fbref.com/en/players/fffea3e5/Jeremy-Doku
Sergio Gómez,01e5f06e,Sergio-Gomez,https://fbref.com/en/players/01e5f06e/Sergio-Gomez
Mathias Jensen,0f134faf,Mathias-Jensen,https://fbref.com/en/players/0f134faf/Mathias-Jensen
Neal Maupay,4bcf39f6,Neal-Maupay,https://fbref.com/en/players/4bcf39f6/Neal-Maupay
Conor Gallagher,c2731c10,Conor-Gallagher,https://fbref.com/en/players/c2731c10/Conor-Gallagher
Trevoh Chalobah,5515376c,Trevoh-Chalobah,https://fbref.com/en/players/5515376c/Trevoh-Chalobah
João Pedro,e8832875,Joao-Pedro,https://fbref.com/en/players/e8832875/Joao-Pedro
Joël Veltman,dad4b285,Joel-Veltman,https://fbref.com/en/players/dad4b285/Joel-Veltman
Pervis Estupiñán,d38fdf53,Pervis-Estupinan,https://fbref.com/en/players/d38fdf53/Pervis-Estupinan
Solly March,bb5fbd2b,Solly-March,https://fbref.com/en/players/bb5fbd2b/Solly-March
Beto,ed5c0319,Beto,https://fbref.com/en/players/ed5c0319/Beto
Albert Sambi Lokonga,1b4f1169,Albert-Sambi-Lokonga,https://fbref.com/en/players/1b4f1169/Albert-Sambi-Lokonga
Neco Williams,dd323728,Neco-Williams,https://fbref.com/en/players/dd323728/Neco-Williams
Serge Aurier,5c2b4f07,Serge-Aurier,https://fbref.com/en/players/5c2b4f07/Serge-Aurier
Taiwo Awoniyi,e5478b87,Taiwo-Awoniyi,https://fbref.com/en/players/e5478b87/Taiwo-Awoniyi
Andreas Pereira,6639e500,Andreas-Pereira,https://fbref.com/en/players/6639e500/Andreas-Pereira
Antonee Robinson,289601e6,Antonee-Robinson,https://fbref.com/en/players/289601e6/Antonee-Robinson
Kenny Tete,77d7c96f,Kenny-Tete,https://fbref.com/en/players/77d7c96f/Kenny-Tete
Callum Wilson,c596fcb0,Callum-Wilson,https://fbref.com/en/players/c596fcb0/Callum-Wilson
Zack Steffen,42130443,Zack-Steffen,https://fbref.com/en/players/42130443/Zack-Steffen
Fabio Vieira,6412cc03,Fabio-Vieira,https://fbref.com/en/players/6412cc03/Fabio-Vieira
Tom Heaton,a6de6361,Tom-Heaton,https://fbref.com/en/players/a6de6361/Tom-Heaton
Destiny Udogie,7cd520e8,Destiny-Udogie,https://fbref.com/en/players/7cd520e8/Destiny-Udogie
Rob Holding,d79a8c87,Rob-Holding,https://fbref.com/en/players/d79a8c87/Rob-Holding
Hamed Junior Traorè,570bb4b9,Hamed-Junior-Traore,https://fbref.com/en/players/570bb4b9/Hamed-Junior-Traore
Craig Dawson,3e9e06cb,Craig-Dawson,https://fbref.com/en/players/3e9e06cb/Craig-Dawson
Mario Lemina,2b471f99,Mario-Lemina,https://fbref.com/en/players/2b471f99/Mario-Lemina
Jack Cork,74e12f1e,Jack-Cork,https://fbref.com/en/players/74e12f1e/Jack-Cork
Josh Brownhill,47369df8,Josh-Brownhill,https://fbref.com/en/players/47369df8/Josh-Brownhill
Matt Ritchie,71ef519e,Matt-Ritchie,https://fbref.com/en/players/71ef519e/Matt-Ritchie
Bryan Mbeumo,6afaebf2,Bryan-Mbeumo,https://fbref.com/en/players/6afaebf2/Bryan-Mbeumo
Lesley Ugochukwu,1df4a109,Lesley-Ugochukwu,https://fbref.com/en/players/1df4a109/Lesley-Ugochukwu
Malo Gusto,d56b9520,Malo-Gusto,https://fbref.com/en/players/d56b9520/Malo-Gusto
Igor,a4e85758,Igor,https://fbref.com/en/players/a4e85758/Igor
Cheikhou Kouyaté,8d3c902d,Cheikhou-Kouyate,https://fbref.com/en/players/8d3c902d/Cheikhou-Kouyate
Moussa Niakhate,00242715,Moussa-Niakhate,https://fbref.com/en/players/00242715/Moussa-Niakhate
Odisseas Vlachodimos,03df04ff,Odisseas-Vlachodimos,https://fbref.com/en/players/03df04ff/Odisseas-Vlachodimos
Emile Smith Rowe,17695062,Emile-Smith-Rowe,https://fbref.com/en/players/17695062/Emile-Smith-Rowe
Bryan Gil,7b5ab7f2,Bryan-Gil,https://fbref.com/en/players/7b5ab7f2/Bryan-Gil
Emerson,df8b52a5,Emerson,https://fbref.com/en/players/df8b52a5/Emerson
Oliver Skipp,6250083a,Oliver-Skipp,https://fbref.com/en/players/6250083a/Oliver-Skipp
Sam Johnstone,9e5708be,Sam-Johnstone,https://fbref.com/en/players/9e5708be/Sam-Johnstone
Tyrick Mitchell,5cbd1eb0,Tyrick-Mitchell,https://fbref.com/en/players/5cbd1eb0/Tyrick-Mitchell
Alex Scott,104d0bb8,Alex-Scott,https://fbref.com/en/players/104d0bb8/Alex-Scott
Lewis Cook,2afc7272,Lewis-Cook,https://fbref.com/en/players/2afc7272/Lewis-Cook
Philip Billing,d328a254,Philip-Billing,https://fbref.com/en/players/d328a254/Philip-Billing
Harvey Elliott,b9e1436c,Harvey-Elliott,https://fbref.com/en/players/b9e1436c/Harvey-Elliott
Jay Rodriguez,4ab53cdb,Jay-Rodriguez,https://fbref.com/en/players/4ab53cdb/Jay-Rodriguez
Sander Berge,d0b6129f,Sander-Berge,https://fbref.com/en/players/d0b6129f/Sander-Berge
Fabian Schär,c8aa95da,Fabian-Schar,https://fbref.com/en/players/c8aa95da/Fabian-Schar
Jamaal Lascelles,450ab6fc,Jamaal-Lascelles,https://fbref.com/en/players/450ab6fc/Jamaal-Lascelles
Martin Dúbravka,3a949a25,Martin-Dubravka,https://fbref.com/en/players/3a949a25/Martin-Dubravka
Armando Broja,97220da2,Armando-Broja,https://fbref.com/en/players/97220da2/Armando-Broja
Ashley Young,be927d03,Ashley-Young,https://fbref.com/en/players/be927d03/Ashley-Young
Matt Turner,4a51ba65,Matt-Turner,https://fbref.com/en/players/4a51ba65/Matt-Turner
Ola Aina,246d153b,Ola-Aina,https://fbref.com/en/players/246d153b/Ola-Aina
Willy Boly,a4ac4b8f,Willy-Boly,https://fbref.com/en/players/a4ac4b8f/Willy-Boly
Carlos Vinícius,8b529245,Carlos-Vinicius,https://fbref.com/en/players/8b529245/Carlos-Vinicius
Tosin Adarabioyo,c81d773d,Tosin-Adarabioyo,https://fbref.com/en/players/c81d773d/Tosin-Adarabioyo
Altay Bayındır,072e68ed,Altay-Bayindir,https://fbref.com/en/players/072e68ed/Altay-Bayindir
Rhian Brewster,30e81a88,Rhian-Brewster,https://fbref.com/en/players/30e81a88/Rhian-Brewster
Joel Ward,8a7ff278,Joel-Ward,https://fbref.com/en/players/8a7ff278/Joel-Ward
Jordan Ayew,da052c14,Jordan-Ayew,https://fbref.com/en/players/da052c14/Jordan-Ayew
Will Hughes,a0666d3e,Will-Hughes,https://fbref.com/en/players/a0666d3e/Will-Hughes
Adam Smith,20b104bc,Adam-Smith,https://fbref.com/en/players/20b104bc/Adam-Smith
Chris Mepham,fed96827,Chris-Mepham,https://fbref.com/en/players/fed96827/Chris-Mepham
Dango Ouattara,2f9e4435,Dango-Ouattara,https://fbref.com/en/players/2f9e4435/Dango-Ouattara
Marcus Tavernier,5c0da4a4,Marcus-Tavernier,https://fbref.com/en/players/5c0da4a4/Marcus-Tavernier
Max Aarons,774cf58b,Max-Aarons,https://fbref.com/en/players/774cf58b/Max-Aarons
Ryan Fredericks,c067631c,Ryan-Fredericks,https://fbref.com/en/players/c067631c/Ryan-Fredericks
Vladimír Coufal,fdf3cb77,Vladimir-Coufal,https://fbref.com/en/players/fdf3cb77/Vladimir-Coufal
Álex Moreno,16e9d0ea,Alex-Moreno,https://fbref.com/en/players/16e9d0ea/Alex-Moreno
Jean-Ricner Bellegarde,10f0fdd3,Jean-Ricner-Bellegarde,https://fbref.com/en/players/10f0fdd3/Jean-Ricner-Bellegarde
Jonny Castro,e28868f3,Jonny-Castro,https://fbref.com/en/players/e28868f3/Jonny-Castro
Sasa Kalajdzic,15f24fe7,Sasa-Kalajdzic,https://fbref.com/en/players/15f24fe7/Sasa-Kalajdzic
Jacob Bruun Larsen,4e204552,Jacob-Bruun-Larsen,https://fbref.com/en/players/4e204552/Jacob-Bruun-Larsen
Jóhann Berg Guðmundsson,f72293fc,Johann-Berg-Gudmundsson,https://fbref.com/en/players/f72293fc/Johann-Berg-Gudmundsson
Nathan Redmond,ab651565,Nathan-Redmond,https://fbref.com/en/players/ab651565/Nathan-Redmond
Jacob Murphy,de112b84,Jacob-Murphy,https://fbref.com/en/players/de112b84/Jacob-Murphy
Javier Manquillo,758dd7f0,Javier-Manquillo,https://fbref.com/en/players/758dd7f0/Javier-Manquillo
Paul Dummett,3fe6bd8c,Paul-Dummett,https://fbref.com/en/players/3fe6bd8c/Paul-Dummett
Christian Nørgaard,df0a4c90,Christian-Norgaard,https://fbref.com/en/players/df0a4c90/Christian-Norgaard
Keane Lewis-Potter,41f08ac8,Keane-Lewis-Potter,https://fbref.com/en/players/41f08ac8/Keane-Lewis-Potter
Kristoffer Ajer,a8c0acb7,Kristoffer-Ajer,https://fbref.com/en/players/a8c0acb7/Kristoffer-Ajer
Rico Henry,8a3c1dc7,Rico-Henry,https://fbref.com/en/players/8a3c1dc7/Rico-Henry
Marcus Bettinelli,0d85a4e8,Marcus-Bettinelli,https://fbref.com/en/players/0d85a4e8/Marcus-Bettinelli
Bart Verbruggen,cf134113,Bart-Verbruggen,https://fbref.com/en/players/cf134113/Bart-Verbruggen
Tariq Lamptey,f4e433d4,Tariq-Lamptey,https://fbref.com/en/players/f4e433d4/Tariq-Lamptey
Ryan John Giles,73b1d65b,Ryan-John-Giles,https://fbref.com/en/players/73b1d65b/Ryan-John-Giles
Andrew Omobamidele,c393a6c4,Andrew-Omobamidele,https://fbref.com/en/players/c393a6c4/Andrew-Omobamidele
Nicolás Domínguez,20b3a502,Nicolas-Dominguez,https://fbref.com/en/players/20b3a502/Nicolas-Dominguez
Bobby Reid,0f7533cd,Bobby-Reid,https://fbref.com/en/players/0f7533cd/Bobby-Reid
Harry Wilson,c6dc9ecd,Harry-Wilson,https://fbref.com/en/players/c6dc9ecd/Harry-Wilson
