,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 15_level_0,Unnamed: 16_level_0,Unnamed: 17_level_0,Unnamed: 18_level_0
,Squad,# Pl,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Arsenal,23,23.0,384,212,158,157,69,182,334,54.5,152,258,68,190,178,562,296,12
1,Aston Villa,27,23.0,339,197,163,137,39,163,330,49.4,167,229,57,172,157,496,343,5
2,Bournemouth,26,22.6,413,240,189,161,63,191,402,47.5,211,289,94,195,207,620,447,9
3,Brentford,28,22.0,392,241,207,140,45,178,393,45.3,215,255,74,181,210,602,520,11
4,Brighton,27,23.0,376,220,163,155,58,170,391,43.5,221,254,85,169,181,557,353,14
5,Burnley,30,23.0,375,216,175,142,58,175,364,48.1,189,287,99,188,171,546,493,13
6,Chelsea,29,23.0,398,232,193,145,60,191,383,49.9,192,261,91,170,181,579,448,15
7,Crystal Palace,26,23.0,462,260,228,164,70,194,357,54.3,163,264,82,182,187,649,535,5
8,Everton,25,23.0,461,272,225,170,66,216,440,49.1,224,285,92,193,235,696,507,6
9,Fulham,25,23.0,394,223,194,145,55,202,399,50.6,197,263,69,194,274,668,441,11
10,Liverpool,28,23.0,391,241,163,161,67,200,459,43.6,259,289,70,219,181,572,385,12
11,Luton Town,23,22.6,391,223,203,140,48,188,365,51.5,177,291,98,193,213,604,550,8
12,Manchester City,25,22.0,294,171,118,127,49,137,264,51.9,127,201,50,151,129,423,293,11
13,Manchester Utd,30,23.0,401,243,185,149,67,211,437,48.3,226,302,105,197,173,574,517,6
14,Newcastle Utd,30,23.0,403,245,198,155,50,177,424,41.7,247,300,95,205,167,570,393,11
15,Nott'ham Forest,33,23.0,456,270,280,136,40,202,376,53.7,174,302,107,195,203,659,658,8
16,Sheffield Utd,32,23.0,465,263,240,161,64,193,420,46.0,227,315,100,215,218,683,623,14
17,Tottenham,27,23.0,473,293,238,160,75,233,442,52.7,209,280,88,192,204,677,490,16
18,West Ham,24,23.0,410,266,216,152,42,187,353,53.0,166,310,108,202,227,637,569,6
19,Wolves,25,23.0,447,261,257,146,44,193,372,51.9,179,306,107,199,189,636,517,10
