,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Goals,Goals,Goals,Goals,Goals,Expected,Expected,Expected,Expected,Launched,Launched,Launched,Passes,Passes,Passes,Passes,Goal Kicks,Goal Kicks,Goal Kicks,Crosses,Crosses,Crosses,Sweeper,Sweeper,Sweeper
,Squad,# Pl,90s,GA,PKA,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist
0,Arsenal,2,23.0,22,1,0,5,1,16.9,0.27,-4.1,-0.18,78,245,31.8,628,120,32.5,29.5,119,34.5,31.4,205,29,14.1,39,1.7,18.3
1,Aston Villa,2,23.0,30,0,0,7,3,31.3,0.34,4.3,0.19,86,219,39.3,797,109,22.6,27.9,121,32.2,30.2,236,26,11.0,52,2.26,19.0
2,Bournemouth,2,22.6,41,3,1,5,1,35.4,0.28,-4.6,-0.2,105,311,33.8,581,104,39.8,35.8,154,51.9,41.5,279,21,7.5,20,0.91,13.1
3,Brentford,2,22.0,39,1,0,4,0,30.8,0.29,-8.2,-0.37,127,353,36.0,808,80,34.3,35.8,169,45.0,38.4,342,19,5.6,19,0.86,10.0
4,Brighton,2,23.0,38,5,0,6,2,31.7,0.29,-4.3,-0.19,63,169,37.3,819,105,18.9,27.2,151,9.3,14.3,235,13,5.5,38,1.65,20.1
5,Burnley,1,23.0,47,3,0,7,2,45.2,0.31,0.2,0.01,115,446,25.8,1058,145,31.5,30.0,154,73.4,51.2,330,28,8.5,38,1.65,15.2
6,Chelsea,2,23.0,39,3,0,6,1,36.1,0.28,-1.9,-0.08,82,214,38.3,684,119,22.8,28.4,155,37.4,31.7,304,25,8.2,38,1.65,17.9
7,Crystal Palace,3,23.0,40,3,0,6,1,32.2,0.31,-6.8,-0.3,122,366,33.3,533,75,47.3,38.8,150,76.0,52.8,349,24,6.9,18,0.78,10.6
8,Everton,1,23.0,30,5,0,6,2,29.1,0.26,1.1,0.05,227,527,43.1,718,75,59.1,42.3,171,60.2,47.6,317,14,4.4,33,1.43,17.3
9,Fulham,1,23.0,38,6,0,1,3,35.4,0.26,0.4,0.02,86,260,33.1,776,100,24.7,28.2,158,43.0,35.6,268,10,3.7,26,1.13,14.8
10,Liverpool,2,23.0,22,1,0,3,1,21.1,0.26,0.1,0.01,59,170,34.7,819,109,15.0,25.2,151,31.1,31.0,245,14,5.7,29,1.26,17.1
11,Luton Town,1,22.6,42,1,0,4,1,45.0,0.38,4.0,0.17,163,514,31.7,620,90,58.2,42.0,212,72.2,50.2,344,13,3.8,33,1.5,17.7
12,Manchester City,2,22.0,25,2,0,2,1,21.8,0.32,-2.2,-0.1,86,194,44.3,805,89,20.4,29.9,90,33.3,33.0,184,18,9.8,24,1.09,18.8
13,Manchester Utd,1,23.0,32,3,1,5,1,33.0,0.29,2.0,0.09,85,278,30.6,716,84,31.0,30.0,177,31.6,28.2,337,18,5.3,20,0.87,13.9
14,Newcastle Utd,2,23.0,37,3,1,3,0,40.8,0.31,3.8,0.16,59,178,33.1,484,152,19.2,27.3,159,53.5,40.9,266,15,5.6,35,1.52,12.0
15,Nott'ham Forest,3,23.0,41,3,1,7,0,30.9,0.28,-10.1,-0.44,157,351,44.7,587,123,39.0,29.6,184,66.3,45.9,408,33,8.1,22,0.96,10.3
16,Sheffield Utd,2,23.0,59,2,0,7,3,53.9,0.35,-2.1,-0.09,168,464,36.2,618,85,52.3,31.1,199,70.9,50.9,355,17,4.8,32,1.39,5.0
17,Tottenham,1,23.0,35,5,0,3,2,38.5,0.33,5.5,0.24,39,176,22.2,808,138,18.3,25.7,173,16.2,21.9,344,23,6.7,50,2.17,16.7
18,West Ham,2,23.0,36,4,0,3,1,37.1,0.27,2.1,0.09,127,335,37.9,473,110,46.7,36.0,200,57.0,42.0,362,23,6.4,4,0.17,8.3
19,Wolves,2,23.0,37,5,1,2,1,39.4,0.33,3.4,0.15,62,285,21.8,538,123,35.5,34.5,185,50.8,39.7,359,37,10.3,16,0.7,11.9
