,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Squad,# Pl,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Arsenal,20,4.0,7,1,1,36,37,10,93,29,38,2,0,0,196,47,61,43.5
1,Aston Villa,21,4.0,8,0,0,43,48,3,49,24,32,1,0,1,182,25,30,45.5
2,Bournemouth,20,4.0,7,0,0,53,39,7,67,30,35,0,1,0,230,54,78,40.9
3,Brentford,21,4.0,4,0,0,39,53,8,74,29,39,2,0,0,204,68,55,55.3
4,Brighton,20,4.0,13,0,0,46,52,15,82,31,36,1,1,0,205,42,44,48.8
5,Burnley,21,3.0,6,1,0,38,25,7,35,26,28,0,0,0,146,30,30,50.0
6,Chelsea,19,4.0,11,0,0,39,45,7,114,25,33,1,1,0,217,68,36,65.4
7,Crystal Palace,16,4.0,3,0,0,52,47,5,72,25,41,0,1,0,207,74,58,56.1
8,Everton,21,4.0,9,0,0,47,39,10,95,36,50,0,1,1,221,50,50,50.0
9,Fulham,21,4.0,16,2,2,36,40,6,49,20,32,0,3,0,183,46,38,54.8
10,Liverpool,20,4.0,6,2,0,46,40,12,57,37,36,1,0,0,218,41,33,55.4
11,Luton Town,18,3.0,6,0,0,32,35,3,71,21,34,0,1,0,148,47,45,51.1
12,Manchester City,22,4.0,3,0,0,35,42,5,66,20,37,1,0,0,207,36,30,54.5
13,Manchester Utd,21,4.0,12,0,0,43,38,9,57,31,37,1,0,1,230,41,54,43.2
14,Newcastle Utd,19,4.0,14,0,0,56,53,6,40,22,34,0,0,0,184,25,29,46.3
15,Nott'ham Forest,19,4.0,12,1,0,37,44,9,43,45,45,0,1,0,196,84,67,55.6
16,Sheffield Utd,21,4.0,11,0,0,49,31,6,51,44,42,0,1,0,189,56,92,37.8
17,Tottenham,19,4.0,11,0,0,42,50,2,56,40,46,0,1,0,216,31,45,40.8
18,West Ham,18,4.0,12,1,1,48,35,13,48,52,50,1,1,0,211,72,68,51.4
19,Wolves,17,4.0,15,1,1,50,44,10,75,37,53,0,0,0,236,44,38,53.7
