,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 17_level_0,Unnamed: 18_level_0,Expected,Expected,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0
,Squad,# Pl,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
0,Arsenal,22,8.0,4208,4901,85.9,70731,21926,2028,2210,91.8,1801,1997,90.2,300,498,60.2,9,8.1,9.1,0.9,89,326,101,13,393
1,Aston Villa,23,8.0,3206,3883,82.6,56407,19345,1385,1548,89.5,1476,1670,88.4,278,491,56.6,12,10.2,7.6,1.8,88,259,85,21,300
2,Bournemouth,23,8.0,2545,3336,76.3,46028,16568,1099,1245,88.3,1102,1288,85.6,275,603,45.6,4,5.8,5.9,-1.8,67,203,67,14,253
3,Brentford,24,8.0,3067,3889,78.9,55458,20472,1340,1530,87.6,1355,1599,84.7,317,587,54.0,7,10.2,10.4,-3.2,79,207,66,16,297
4,Brighton,25,8.0,4244,4874,87.1,70252,22953,2088,2259,92.4,1717,1896,90.6,323,495,65.3,16,13.2,11.7,2.8,110,261,88,18,369
5,Burnley,24,8.0,3346,4146,80.7,57993,18536,1568,1758,89.2,1433,1626,88.1,289,568,50.9,7,5.6,6.2,1.4,62,163,39,7,219
6,Chelsea,22,8.0,4590,5315,86.4,74731,24927,2290,2486,92.1,1824,2022,90.2,332,501,66.3,6,9.8,9.6,-3.8,77,337,94,14,377
7,Crystal Palace,19,8.0,2838,3570,79.5,50746,18564,1266,1427,88.7,1246,1432,87.0,272,539,50.5,6,7.8,5.9,-1.8,75,240,56,11,264
8,Everton,23,8.0,2743,3623,75.7,48648,19520,1300,1471,88.4,1039,1251,83.1,318,659,48.3,5,11.5,8.9,-6.5,92,219,68,17,255
9,Fulham,23,8.0,3562,4337,82.1,63748,21063,1539,1731,88.9,1604,1807,88.8,347,596,58.2,2,5.7,5.5,-3.7,61,268,66,17,311
10,Liverpool,21,8.0,3883,4604,84.3,65576,22963,1854,2018,91.9,1638,1834,89.3,313,549,57.0,10,11.6,9.8,-1.6,97,247,78,11,353
11,Luton Town,20,8.0,1939,2858,67.8,37615,16760,852,1038,82.1,742,954,77.8,287,654,43.9,3,6.3,7.3,-3.3,79,185,57,23,244
12,Manchester City,24,8.0,4901,5553,88.3,81587,22669,2390,2546,93.9,2016,2200,91.6,359,552,65.0,13,11.1,11.8,1.9,107,373,90,11,385
13,Manchester Utd,25,8.0,3738,4526,82.6,62032,19955,1853,2069,89.6,1435,1639,87.6,325,561,57.9,7,10.7,10.4,-3.7,108,325,103,12,418
14,Newcastle Utd,20,8.0,3747,4496,83.3,63584,21148,1794,1989,90.2,1566,1781,87.9,316,536,59.0,13,12.0,8.4,1.0,90,235,74,13,310
15,Nott'ham Forest,25,8.0,2422,3203,75.6,42912,17418,1131,1336,84.7,973,1195,81.4,257,512,50.2,7,6.3,5.4,0.7,63,173,49,7,219
16,Sheffield Utd,25,8.0,2230,3076,72.5,39487,17162,1075,1270,84.6,823,1008,81.6,258,588,43.9,2,3.7,3.5,-1.7,46,163,38,9,188
17,Tottenham,21,8.0,4235,4946,85.6,66008,22726,2259,2422,93.3,1596,1801,88.6,238,430,55.3,14,12.6,12.7,1.4,117,336,108,12,460
18,West Ham,19,8.0,2387,3132,76.2,41664,17016,1130,1271,88.9,887,1060,83.7,268,545,49.2,13,9.1,8.7,3.9,70,160,49,12,215
19,Wolves,21,8.0,2841,3581,79.3,47492,17383,1451,1611,90.1,1073,1256,85.4,241,514,46.9,7,7.6,6.7,-0.6,67,169,46,15,229
