,Rk,Squad,MP,W,D,L,GF,GA,GD,Pts,Pts/MP,xG,xGA,xGD,xGD/90,Last 5,Attendance,Top Team Scorer,Goalkeeper,Notes
0,1,Tottenham,8,6,2,0,18,8,10,20,2.5,15.0,10.8,4.2,0.53,W W D W W,61872,Son Heung-min - 6,Guglielmo Vicario,
1,2,Arsenal,8,6,2,0,16,6,10,20,2.5,14.9,6.5,8.3,1.04,W W D W W,60105,Bukayo Saka - 4,"David Raya, Aaron Ramsdale",
2,3,Manchester City,8,6,0,2,17,6,11,18,2.25,14.9,5.5,9.4,1.17,W W W L L,35437,Erling Haaland - 8,Ederson,
3,4,Liverpool,8,5,2,1,18,9,9,17,2.13,16.8,11.5,5.4,0.67,W W W L D,51130,Mohamed Salah - 5,Alisson,
4,5,Aston Villa,8,5,1,2,19,12,7,16,2.0,15.1,13.0,2.0,0.26,L W W W D,41046,Ollie Watkins - 4,Emiliano Martínez,
5,6,Brighton,8,5,1,2,21,16,5,16,2.0,16.5,13.8,2.7,0.34,W W W L D,31674,Evan Ferguson - 4,"Jason Steele, Bart Verbruggen",
6,7,West Ham,8,4,2,2,15,12,3,14,1.75,12.2,16.3,-4.1,-0.51,W L L W D,62465,Jarrod Bowen - 5,Alphonse Areola,
7,8,Newcastle Utd,8,4,1,3,20,9,11,13,1.63,17.3,8.2,9.1,1.14,L W W W D,51945,Alexander Isak - 6,Nick Pope,
8,9,Crystal Palace,8,3,3,2,7,7,0,12,1.5,8.9,10.6,-1.6,-0.2,W L D W D,24755,Odsonne Édouard - 4,Sam Johnstone,
9,10,Manchester Utd,8,4,0,4,9,12,-3,12,1.5,12.6,12.1,0.6,0.07,L L W L W,73485,"Bruno Fernandes, Scott McTominay - 2",André Onana,
10,11,Chelsea,8,3,2,3,11,7,4,11,1.38,15.0,8.1,6.9,0.86,L D L W W,39877,Raheem Sterling - 3,Robert Sánchez,
11,12,Fulham,8,3,2,3,8,13,-5,11,1.38,8.7,15.3,-6.6,-0.83,L W D L W,24377,Bobby Reid - 2,Bernd Leno,
12,13,Nott'ham Forest,8,2,3,3,8,10,-2,9,1.13,7.8,10.8,-3.0,-0.37,W D L D D,29131,Taiwo Awoniyi - 3,Matt Turner,
13,14,Wolves,8,2,2,4,9,14,-5,8,1.0,9.9,14.9,-5.1,-0.64,L L D W D,31354,Hwang Hee-chan - 5,José Sá,
14,15,Brentford,8,1,4,3,11,12,-1,7,0.88,13.8,9.8,4.0,0.5,D L L D L,17004,Bryan Mbeumo - 4,Mark Flekken,
15,16,Everton,8,2,1,5,9,12,-3,7,0.88,14.7,10.2,4.5,0.56,D L W L W,39222,Abdoulaye Doucouré - 3,Jordan Pickford,
16,17,Luton Town,8,1,1,6,6,15,-9,4,0.5,9.5,14.7,-5.2,-0.65,L D W L L,10726,Carlton Morris - 3,Thomas Kaminski,
17,18,Burnley,8,1,1,6,7,20,-13,4,0.5,6.5,14.7,-8.2,-1.02,D L L W L,21632,Lyle Foster - 3,James Trafford,
18,19,Bournemouth,8,0,3,5,5,18,-13,3,0.38,8.8,18.6,-9.8,-1.23,D D L L L,10857,Dominic Solanke - 3,Neto,
19,20,Sheffield Utd,8,0,1,7,6,22,-16,1,0.13,6.1,19.6,-13.5,-1.69,D L L L L,31195,Gustavo Hamer - 2,Wes Foderingham,
