,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Squad,# Pl,Poss,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Arsenal,23,60.1,23.0,16364,1166,4118,7027,5325,847,16358,414,172,41.5,189,45.7,10397,50706,25960,520,339,189,313,239,11734,1311
1,Aston Villa,27,55.8,23.0,14517,1555,4730,6360,3565,661,14513,471,210,44.6,197,41.8,9167,49818,26423,497,306,135,290,258,9994,966
2,Bournemouth,26,44.4,22.6,12117,1466,4058,5026,3184,559,12116,532,238,44.7,248,46.6,6479,38804,19996,380,305,121,363,247,7009,724
3,Brentford,28,46.6,22.0,12676,1715,4837,4920,3019,591,12673,328,137,41.8,151,46.0,6745,34250,17759,303,199,101,309,153,7662,780
4,Brighton,27,61.7,23.0,18164,1922,5757,8439,4087,677,18160,447,177,39.6,217,48.5,11807,57786,30261,525,329,167,343,228,13561,1125
5,Burnley,30,46.1,23.0,13335,1789,5010,5521,2913,442,13334,415,179,43.1,189,45.5,7599,40189,21016,397,257,128,296,168,8350,671
6,Chelsea,29,58.8,23.0,16702,1760,5523,7231,4108,642,16694,537,233,43.4,238,44.3,10425,51436,26826,525,340,164,384,230,12002,979
7,Crystal Palace,26,42.7,23.0,12883,1462,4446,5529,3043,463,12880,456,224,49.1,183,40.1,6861,34660,17165,310,236,96,375,272,7830,685
8,Everton,25,38.9,23.0,11758,1439,3879,4803,3194,504,11758,327,147,45.0,159,48.6,5773,30388,14978,306,247,85,346,202,6422,658
9,Fulham,25,51.0,23.0,15090,1545,5091,6695,3448,466,15088,345,167,48.4,150,43.5,8797,46539,23185,384,304,84,326,209,10158,872
10,Liverpool,28,59.6,23.0,16871,1393,4623,8037,4359,748,16864,470,201,42.8,215,45.7,10372,53001,27897,522,404,155,352,237,11721,1185
11,Luton Town,23,39.0,22.6,10921,1479,3930,4299,2840,462,10918,445,204,45.8,198,44.5,5252,31944,15684,360,249,116,346,203,5677,598
12,Manchester City,25,64.9,22.0,17845,1282,4120,8381,5456,731,17840,410,223,54.4,140,34.1,11547,60295,33404,626,485,205,261,186,13775,1092
13,Manchester Utd,30,51.7,23.0,14710,1631,4774,6073,3996,620,14707,439,191,43.5,193,44.0,8683,46430,24678,473,312,171,293,214,9652,967
14,Newcastle Utd,30,52.7,23.0,14681,1465,4838,6379,3608,641,14677,428,210,49.1,160,37.4,8485,44768,21947,406,310,127,304,246,9923,933
15,Nott'ham Forest,33,40.3,23.0,12191,1626,4701,4911,2704,451,12190,365,158,43.3,169,46.3,6039,31789,17053,332,231,84,307,167,6995,639
16,Sheffield Utd,32,37.6,23.0,11262,1653,4415,4546,2403,404,11259,358,144,40.2,181,50.6,5261,26290,12023,205,175,71,310,193,5985,524
17,Tottenham,27,59.6,23.0,16884,1822,5459,7100,4491,800,16883,521,231,44.3,237,45.5,10466,54151,27741,574,373,221,354,238,11876,1200
18,West Ham,24,41.4,23.0,12830,1587,4521,5660,2778,462,12826,415,203,48.9,168,40.5,7046,37373,17652,327,230,102,311,226,7716,729
19,Wolves,25,46.7,23.0,13713,1634,5073,5927,2886,480,13710,525,265,50.5,204,38.9,7722,42786,22143,424,314,110,333,224,8682,694
